"Data;Ora;Valore;Tipo;ID staz"
"2006-06-29;6:10;-24;min;00251"
"2006-06-29;14:10;61;max;00251"
"2006-06-29;19:25;28;min;00251"
"2006-06-29;23:50;63;max;00251"
"2006-06-30;7:15;-22;min;00251"
"2006-06-30;14:45;65;max;00251"
"2006-06-30;19:35;28;min;00251"
"2006-07-01;0:20;52;max;00251"
"2006-07-01;7:45;-19;min;00251"
"2006-07-01;15:00;63;max;00251"
"2006-07-01;20:05;29;min;00251"
"2006-07-02;0:25;39;max;00251"
"2006-07-02;7:45;-12;min;00251"
"2006-07-02;15:30;63;max;00251"
"2006-07-02;22:35;20;min;00251"
"2006-07-03;1:30;25;max;00251"
"2006-07-03;8:10;1;min;00251"
"2006-07-03;16:15;64;max;00251"
"2006-07-04;0:50;19;min;00251"
"2006-07-04;5:10;27;max;00251"
"2006-07-04;8:35;19;min;00251"
"2006-07-04;16:55;61;max;00251"
"2006-07-05;0:35;2;min;00251"
"2006-07-05;7:35;30;max;00251"
"2006-07-05;11:15;18;min;00251"
"2006-07-05;17:30;62;max;00251"
"2006-07-06;1:30;-2;min;00251"
"2006-07-06;8:30;34;max;00251"
"2006-07-06;11:20;27;min;00251"
"2006-07-06;18:05;64;max;00251"
"2006-07-07;2:25;-13;min;00251"
"2006-07-07;9:20;48;max;00251"
"2006-07-07;13:50;28;min;00251"
"2006-07-07;19:35;69;max;00251"
"2006-07-08;4:00;-26;min;00251"
"2006-07-08;10:25;53;max;00251"
"2006-07-08;14:35;29;min;00251"
"2006-07-08;20:30;72;max;00251"
"2006-07-09;3:55;-37;min;00251"
"2006-07-09;10:45;53;max;00251"
"2006-07-09;15:05;24;min;00251"
"2006-07-09;20:50;72;max;00251"
"2006-07-10;4:30;-37;min;00251"
"2006-07-10;11:30;55;max;00251"
"2006-07-10;16:15;16;min;00251"
"2006-07-10;21:50;66;max;00251"
"2006-07-11;5:05;-44;min;00251"
"2006-07-11;12:00;57;max;00251"
"2006-07-11;16:40;7;min;00251"
"2006-07-11;22:45;69;max;00251"
"2006-07-12;5:30;-45;min;00251"
"2006-07-12;12:30;57;max;00251"
"2006-07-12;17:30;4;min;00251"
"2006-07-12;23:10;64;max;00251"
"2006-07-13;6:05;-42;min;00251"
"2006-07-13;13:10;58;max;00251"
"2006-07-13;18:35;9;min;00251"
"2006-07-13;23:55;61;max;00251"
"2006-07-14;6:45;-39;min;00251"
"2006-07-14;14:05;57;max;00251"
"2006-07-14;19:20;7;min;00251"
"2006-07-15;0:35;49;max;00251"
"2006-07-15;6:35;-39;min;00251"
"2006-07-15;14:45;59;max;00251"
"2006-07-15;20:40;6;min;00251"
"2006-07-16;1:15;45;max;00251"
"2006-07-16;7:40;-27;min;00251"
"2006-07-16;15:00;59;max;00251"
"2006-07-16;21:35;-2;min;00251"
"2006-07-17;2:15;21;max;00251"
"2006-07-17;8:15;-9;min;00251"
"2006-07-17;15:30;53;max;00251"
"2006-07-17;22:55;-13;min;00251"
"2006-07-18;5:00;17;max;00251"
"2006-07-18;8:55;6;min;00251"
"2006-07-18;16:00;52;max;00251"
"2006-07-19;0:10;-16;min;00251"
"2006-07-19;6:20;22;max;00251"
"2006-07-19;10:30;11;min;00251"
"2006-07-19;17:15;48;max;00251"
"2006-07-20;1:20;-14;min;00251"
"2006-07-20;8:30;23;max;00251"
"2006-07-20;11:45;18;min;00251"
"2006-07-20;19:05;48;max;00251"
"2006-07-21;2:50;-24;min;00251"
"2006-07-21;9:20;33;max;00251"
"2006-07-21;14:00;17;min;00251"
"2006-07-21;20:05;59;max;00251"
"2006-07-22;3:30;-33;min;00251"
"2006-07-22;10:10;42;max;00251"
"2006-07-22;14:30;15;min;00251"
"2006-07-22;20:30;65;max;00251"
"2006-07-23;4:05;-35;min;00251"
"2006-07-23;10:35;47;max;00251"
"2006-07-23;15:15;18;min;00251"
"2006-07-23;20:55;64;max;00251"
"2006-07-24;4:30;-40;min;00251"
"2006-07-24;11:40;51;max;00251"
"2006-07-24;16:15;15;min;00251"
"2006-07-24;22:00;67;max;00251"
"2006-07-25;5:05;-41;min;00251"
"2006-07-25;11:55;57;max;00251"
"2006-07-25;16:55;8;min;00251"
"2006-07-25;22:25;69;max;00251"
"2006-07-26;5:35;-41;min;00251"
"2006-07-26;12:25;59;max;00251"
"2006-07-26;17:20;10;min;00251"
"2006-07-26;23:00;65;max;00251"
"2006-07-27;5:55;-40;min;00251"
"2006-07-27;12:20;59;max;00251"
"2006-07-27;17:45;9;min;00251"
"2006-07-27;22:40;63;max;00251"
"2006-07-28;6:00;-32;min;00251"
"2006-07-28;12:50;58;max;00251"
"2006-07-28;18:15;15;min;00251"
"2006-07-28;23:45;61;max;00251"
"2006-07-29;6:05;-27;min;00251"
"2006-07-29;12:30;59;max;00251"
"2006-07-29;18:40;22;min;00251"
"2006-07-30;0:35;51;max;00251"
"2006-07-30;6:15;-17;min;00251"
"2006-07-30;14:05;65;max;00251"
"2006-07-30;20:00;6;min;00251"
"2006-07-31;0:55;41;max;00251"
"2006-07-31;6:40;-16;min;00251"
"2006-07-31;14:05;63;max;00251"
"2006-07-31;20:25;9;min;00251"
"2006-08-01;1:25;34;max;00251"
"2006-08-01;6:05;1;min;00251"
"2006-08-01;15:25;65;max;00251"
"2006-08-01;22:10;15;min;00251"
"2006-08-02;2:45;31;max;00251"
"2006-08-02;6:35;20;min;00251"
"2006-08-02;15:25;66;max;00251"
"2006-08-02;23:35;19;min;00251"
"2006-08-03;7:45;40;max;00251"
"2006-08-03;8:50;37;min;00251"
"2006-08-03;16:55;79;max;00251"
"2006-08-04;3:30;8;min;00251"
"2006-08-04;7:20;34;max;00251"
"2006-08-04;10:25;30;min;00251"
"2006-08-04;17:40;63;max;00251"
"2006-08-05;2:30;-6;min;00251"
"2006-08-05;10:45;54;max;00251"
"2006-08-05;15:40;40;min;00251"
"2006-08-05;19:30;65;max;00251"
"2006-08-06;3:10;-16;min;00251"
"2006-08-06;10:20;65;max;00251"
"2006-08-06;14:45;34;min;00251"
"2006-08-06;20:10;75;max;00251"
"2006-08-07;3:55;-26;min;00251"
"2006-08-07;10:35;68;max;00251"
"2006-08-07;15:30;25;min;00251"
"2006-08-07;21:05;80;max;00251"
"2006-08-08;4:10;-27;min;00251"
"2006-08-08;10:50;69;max;00251"
"2006-08-08;16:40;21;min;00251"
"2006-08-08;22:00;82;max;00251"
"2006-08-09;4:55;-35;min;00251"
"2006-08-09;11:25;72;max;00251"
"2006-08-09;17:05;14;min;00251"
"2006-08-09;22:35;77;max;00251"
"2006-08-10;5:25;-39;min;00251"
"2006-08-10;12:30;79;max;00251"
"2006-08-10;17:50;11;min;00251"
"2006-08-10;23:10;70;max;00251"
"2006-08-11;5:45;-33;min;00251"
"2006-08-11;12:45;83;max;00251"
"2006-08-11;18:50;7;min;00251"
"2006-08-12;0:05;68;max;00251"
"2006-08-12;6:00;-20;min;00251"
"2006-08-12;13:05;90;max;00251"
"2006-08-12;19:55;8;min;00251"
"2006-08-13;0:50;61;max;00251"
"2006-08-13;6:50;-19;min;00251"
"2006-08-13;13:30;82;max;00251"
"2006-08-13;19:45;10;min;00251"
"2006-08-14;1:55;54;max;00251"
"2006-08-14;7:00;-2;min;00251"
"2006-08-14;13:45;81;max;00251"
"2006-08-14;20:40;7;min;00251"
"2006-08-15;1:40;44;max;00251"
"2006-08-15;6:25;1;min;00251"
"2006-08-15;13:55;61;max;00251"
"2006-08-15;22:20;10;min;00251"
"2006-08-16;4:25;27;max;00251"
"2006-08-16;8:25;20;min;00251"
"2006-08-16;15:10;64;max;00251"
"2006-08-17;0:40;9;min;00251"
"2006-08-17;5:35;21;max;00251"
"2006-08-17;6:30;19;min;00251"
"2006-08-17;17:15;66;max;00251"
"2006-08-18;2:00;-2;min;00251"
"2006-08-18;11:40;54;max;00251"
"2006-08-18;13:20;50;min;00251"
"2006-08-18;19:25;61;max;00251"
"2006-08-19;3:00;-20;min;00251"
"2006-08-19;10:00;59;max;00251"
"2006-08-19;15:00;26;min;00251"
"2006-08-19;19:50;61;max;00251"
"2006-08-20;2:40;-26;min;00251"
"2006-08-20;10:15;63;max;00251"
"2006-08-20;15:30;22;min;00251"
"2006-08-20;20:20;62;max;00251"
"2006-08-21;3:50;-22;min;00251"
"2006-08-21;10:50;68;max;00251"
"2006-08-21;16:05;12;min;00251"
"2006-08-21;21:10;69;max;00251"
"2006-08-22;4:05;-28;min;00251"
"2006-08-22;10:50;65;max;00251"
"2006-08-22;16:30;10;min;00251"
"2006-08-22;21:50;71;max;00251"
"2006-08-23;4:40;-29;min;00251"
"2006-08-23;11:15;65;max;00251"
"2006-08-23;16:35;9;min;00251"
"2006-08-23;22:15;70;max;00251"
"2006-08-24;5:05;-25;min;00251"
"2006-08-24;11:45;70;max;00251"
"2006-08-24;17:05;11;min;00251"
"2006-08-24;21:50;76;max;00251"
"2006-08-25;5:35;-24;min;00251"
"2006-08-25;12:25;76;max;00251"
"2006-08-25;16:55;18;min;00251"
"2006-08-25;22:55;77;max;00251"
"2006-08-26;5:40;-16;min;00251"
"2006-08-26;12:25;75;max;00251"
"2006-08-26;17:35;4;min;00251"
"2006-08-26;23:30;67;max;00251"
"2006-08-27;5:35;-16;min;00251"
"2006-08-27;13:05;73;max;00251"
"2006-08-27;18:40;11;min;00251"
"2006-08-28;0:15;50;max;00251"
"2006-08-28;6:25;-12;min;00251"
"2006-08-28;13:05;75;max;00251"
"2006-08-28;19:00;13;min;00251"
"2006-08-29;0:30;59;max;00251"
"2006-08-29;6:05;8;min;00251"
"2006-08-29;13:00;75;max;00251"
"2006-08-29;19:25;9;min;00251"
"2006-08-30;1:40;55;max;00251"
"2006-08-30;6:10;18;min;00251"
"2006-08-30;13:05;59;max;00251"
"2006-08-30;19:55;-1;min;00251"
"2006-08-31;3:05;39;max;00251"
"2006-08-31;8:05;18;min;00251"
"2006-08-31;13:30;47;max;00251"
"2006-08-31;20:40;6;min;00251"
"2006-09-01;2:40;23;max;00251"
"2006-09-01;5:40;19;min;00251"
"2006-09-01;14:25;42;max;00251"
"2006-09-02;0:55;1;min;00251"
"2006-09-02;9:20;38;max;00251"
"2006-09-02;12:35;33;min;00251"
"2006-09-02;17:35;47;max;00251"
"2006-09-03;1:40;-12;min;00251"
"2006-09-03;9:10;47;max;00251"
"2006-09-03;13:20;26;min;00251"
"2006-09-03;18:50;56;max;00251"
"2006-09-04;2:30;-21;min;00251"
"2006-09-04;10:05;54;max;00251"
"2006-09-04;14:40;15;min;00251"
"2006-09-04;20:15;58;max;00251"
"2006-09-05;3:20;-36;min;00251"
"2006-09-05;10:05;56;max;00251"
"2006-09-05;15:25;0;min;00251"
"2006-09-05;21:00;61;max;00251"
"2006-09-06;3:40;-44;min;00251"
"2006-09-06;10:30;57;max;00251"
"2006-09-06;15:55;-7;min;00251"
"2006-09-06;21:40;63;max;00251"
"2006-09-07;4:25;-43;min;00251"
"2006-09-07;11:15;65;max;00251"
"2006-09-07;16:45;-8;min;00251"
"2006-09-07;22:25;70;max;00251"
"2006-09-08;4:50;-39;min;00251"
"2006-09-08;11:40;76;max;00251"
"2006-09-08;17:20;-11;min;00251"
"2006-09-08;23:00;64;max;00251"
"2006-09-09;5:50;-36;min;00251"
"2006-09-09;12:10;80;max;00251"
"2006-09-09;18:25;-20;min;00251"
"2006-09-09;23:50;49;max;00251"
"2006-09-10;5:20;-37;min;00251"
"2006-09-10;12:25;79;max;00251"
"2006-09-10;19:05;-26;min;00251"
"2006-09-11;0:30;41;max;00251"
"2006-09-11;5:45;-17;min;00251"
"2006-09-11;12:35;75;max;00251"
"2006-09-11;19:20;-23;min;00251"
"2006-09-12;1:20;36;max;00251"
"2006-09-12;6:20;-4;min;00251"
"2006-09-12;12:25;67;max;00251"
"2006-09-12;19:55;-16;min;00251"
"2006-09-13;1:20;29;max;00251"
"2006-09-13;5:30;8;min;00251"
"2006-09-13;11:50;55;max;00251"
"2006-09-13;21:25;-3;min;00251"
"2006-09-14;5:10;32;max;00251"
"2006-09-14;7:05;30;min;00251"
"2006-09-14;14:30;60;max;00251"
"2006-09-14;21:40;16;min;00251"
"2006-09-15;10:30;86;max;00251"
"2006-09-16;2:45;2;min;00251"
"2006-09-16;9:45;68;max;00251"
"2006-09-16;12:15;61;min;00251"
"2006-09-16;18:55;82;max;00251"
"2006-09-17;2:10;11;min;00251"
"2006-09-17;8:55;89;max;00251"
"2006-09-17;15:25;49;min;00251"
"2006-09-17;19:40;71;max;00251"
"2006-09-18;2:15;-6;min;00251"
"2006-09-18;9:30;87;max;00251"
"2006-09-18;15:00;33;min;00251"
"2006-09-18;20:20;65;max;00251"
"2006-09-19;2:40;2;min;00251"
"2006-09-19;9:30;85;max;00251"
"2006-09-19;15:55;18;min;00251"
"2006-09-19;21:20;68;max;00251"
"2006-09-20;3:25;-2;min;00251"
"2006-09-20;10:10;78;max;00251"
"2006-09-20;16:00;5;min;00251"
"2006-09-20;22:00;73;max;00251"
"2006-09-21;4:05;-11;min;00251"
"2006-09-21;10:15;75;max;00251"
"2006-09-21;16:15;-2;min;00251"
"2006-09-21;22:15;71;max;00251"
"2006-09-22;4:20;-12;min;00251"
"2006-09-22;10:45;77;max;00251"
"2006-09-22;16:35;-3;min;00251"
"2006-09-22;22:30;68;max;00251"
"2006-09-23;4:30;-8;min;00251"
"2006-09-23;11:05;83;max;00251"
"2006-09-23;17:20;1;min;00251"
"2006-09-23;22:50;64;max;00251"
"2006-09-24;4:35;-4;min;00251"
"2006-09-24;11:20;86;max;00251"
"2006-09-24;17:55;-4;min;00251"
"2006-09-24;23:35;59;max;00251"
"2006-09-25;4:55;5;min;00251"
"2006-09-25;11:35;91;max;00251"
"2006-09-25;18:05;8;min;00251"
"2006-09-26;0:10;76;max;00251"
"2006-09-26;5:30;27;min;00251"
"2006-09-26;11:55;93;max;00251"
"2006-09-26;18:25;10;min;00251"
"2006-09-27;0:40;68;max;00251"
"2006-09-27;6:10;24;min;00251"
"2006-09-27;12:10;82;max;00251"
"2006-09-27;18:35;17;min;00251"
"2006-09-28;0:35;60;max;00251"
"2006-09-28;5:45;29;min;00251"
"2006-09-28;12:30;77;max;00251"
"2006-09-28;19:55;20;min;00251"
"2006-09-29;1:30;47;max;00251"
"2006-09-29;5:25;36;min;00251"
"2006-09-29;13:00;79;max;00251"
"2006-09-29;21:30;23;min;00251"
"2006-09-30;13:40;66;max;00251"
"2006-09-30;23:35;17;min;00251"
"2006-10-01;8:40;65;max;00251"
"2006-10-01;14:25;48;min;00251"
"2006-10-01;18:30;54;max;00251"
"2006-10-02;1:20;7;min;00251"
"2006-10-02;8:30;73;max;00251"
"2006-10-02;14:05;32;min;00251"
"2006-10-02;19:20;67;max;00251"
"2006-10-03;1:55;2;min;00251"
"2006-10-03;9:00;80;max;00251"
"2006-10-03;14:00;33;min;00251"
"2006-10-03;20:40;98;max;00251"
"2006-10-04;3:05;20;min;00251"
"2006-10-04;9:05;93;max;00251"
"2006-10-04;15:10;24;min;00251"
"2006-10-04;20:40;89;max;00251"
"2006-10-05;3:25;-11;min;00251"
"2006-10-05;9:55;84;max;00251"
"2006-10-05;15:55;4;min;00251"
"2006-10-05;21:30;80;max;00251"
"2006-10-06;4:00;-22;min;00251"
"2006-10-06;10:20;90;max;00251"
"2006-10-06;16:30;-6;min;00251"
"2006-10-06;22:00;66;max;00251"
"2006-10-07;4:00;-18;min;00251"
"2006-10-07;11:00;92;max;00251"
"2006-10-07;17:30;-16;min;00251"
"2006-10-07;23:00;58;max;00251"
"2006-10-08;4:25;-23;min;00251"
"2006-10-08;11:15;88;max;00251"
"2006-10-08;17:45;-26;min;00251"
"2006-10-08;23:40;48;max;00251"
"2006-10-09;4:40;-7;min;00251"
"2006-10-09;11:25;87;max;00251"
"2006-10-09;18:35;-32;min;00251"
"2006-10-10;0:50;41;max;00251"
"2006-10-10;4:55;6;min;00251"
"2006-10-10;11:20;80;max;00251"
"2006-10-10;18:35;-31;min;00251"
"2006-10-11;1:40;42;max;00251"
"2006-10-11;5:40;25;min;00251"
"2006-10-11;11:15;71;max;00251"
"2006-10-11;19:15;-18;min;00251"
"2006-10-12;2:50;48;max;00251"
"2006-10-12;6:40;34;min;00251"
"2006-10-12;11:35;54;max;00251"
"2006-10-12;19:25;-3;min;00251"
"2006-10-13;3:20;41;max;00251"
"2006-10-13;8:10;28;min;00251"
"2006-10-13;12:35;39;max;00251"
"2006-10-13;21:25;12;min;00251"
"2006-10-14;5:55;40;max;00251"
"2006-10-14;13:35;33;min;00251"
"2006-10-14;15:45;36;max;00251"
"2006-10-15;0:50;-1;min;00251"
"2006-10-15;7:45;46;max;00251"
"2006-10-15;13:30;29;min;00251"
"2006-10-15;17:40;35;max;00251"
"2006-10-16;1:15;-17;min;00251"
"2006-10-16;9:20;56;max;00251"
"2006-10-16;14:35;17;min;00251"
"2006-10-16;19:35;40;max;00251"
"2006-10-17;2:10;-17;min;00251"
"2006-10-17;9:10;64;max;00251"
"2006-10-17;15:25;0;min;00251"
"2006-10-17;20:25;40;max;00251"
"2006-10-18;2:20;-20;min;00251"
"2006-10-18;9:05;73;max;00251"
"2006-10-18;15:25;-9;min;00251"
"2006-10-18;20:55;47;max;00251"
"2006-10-19;2:25;-10;min;00251"
"2006-10-19;8:55;78;max;00251"
"2006-10-19;15:15;-7;min;00251"
"2006-10-19;22:00;66;max;00251"
"2006-10-20;3:15;17;min;00251"
"2006-10-20;9:45;96;max;00251"
"2006-10-20;16:25;5;min;00251"
"2006-10-20;22:20;74;max;00251"
"2006-10-21;4:00;10;min;00251"
"2006-10-21;10:10;92;max;00251"
"2006-10-21;16:35;-2;min;00251"
"2006-10-21;22:30;72;max;00251"
"2006-10-22;3:55;10;min;00251"
"2006-10-22;10:15;93;max;00251"
"2006-10-22;16:55;-6;min;00251"
"2006-10-22;23:05;68;max;00251"
"2006-10-23;4:05;17;min;00251"
"2006-10-23;10:35;93;max;00251"
"2006-10-23;17:25;-5;min;00251"
"2006-10-23;23:45;79;max;00251"
"2006-10-24;4:40;38;min;00251"
"2006-10-24;11:10;112;max;00251"
"2006-10-24;17:25;15;min;00251"
"2006-10-24;23:50;83;max;00251"
"2006-10-25;5:30;35;min;00251"
"2006-10-25;11:00;91;max;00251"
"2006-10-25;18:10;1;min;00251"
"2006-10-26;0:20;65;max;00251"
"2006-10-26;5:30;30;min;00251"
"2006-10-26;11:40;84;max;00251"
"2006-10-26;18:45;2;min;00251"
"2006-10-27;1:35;53;max;00251"
"2006-10-27;5:25;36;min;00251"
"2006-10-27;11:40;74;max;00251"
"2006-10-27;19:45;0;min;00251"
"2006-10-28;3:00;44;max;00251"
"2006-10-28;6:10;39;min;00251"
"2006-10-28;12:20;59;max;00251"
"2006-10-28;20:25;-1;min;00251"
"2006-10-29;10:15;55;max;00251"
"2006-10-29;21:55;12;min;00251"
"2006-10-30;7:40;60;max;00251"
"2006-10-30;15:40;23;min;00251"
"2006-10-30;17:15;27;max;00251"
"2006-10-31;0:00;-4;min;00251"
"2006-10-31;7:50;64;max;00251"
"2006-10-31;14:00;8;min;00251"
"2006-10-31;19:25;49;max;00251"
"2006-11-01;0:45;6;min;00251"
"2006-11-01;7:35;83;max;00251"
"2006-11-01;14:15;11;min;00251"
"2006-11-01;20:20;71;max;00251"
"2006-11-02;1:50;19;min;00251"
"2006-11-02;8:35;80;max;00251"
"2006-11-02;15:00;-13;min;00251"
"2006-11-02;20:55;57;max;00251"
"2006-11-03;2:35;-6;min;00251"
"2006-11-03;9:10;79;max;00251"
"2006-11-03;15:45;-19;min;00251"
"2006-11-03;21:40;60;max;00251"
"2006-11-04;3:05;-4;min;00251"
"2006-11-04;9:30;87;max;00251"
"2006-11-04;16:20;-34;min;00251"
"2006-11-04;22:10;50;max;00251"
"2006-11-05;3:25;-9;min;00251"
"2006-11-05;9:50;85;max;00251"
"2006-11-05;16:55;-36;min;00251"
"2006-11-05;23:00;52;max;00251"
"2006-11-06;3:55;0;min;00251"
"2006-11-06;10:15;78;max;00251"
"2006-11-06;17:05;-42;min;00251"
"2006-11-06;23:40;49;max;00251"
"2006-11-07;4:35;5;min;00251"
"2006-11-07;10:45;69;max;00251"
"2006-11-07;17:45;-39;min;00251"
"2006-11-08;0:30;43;max;00251"
"2006-11-08;5:15;10;min;00251"
"2006-11-08;10:55;63;max;00251"
"2006-11-08;18:25;-34;min;00251"
"2006-11-09;1:10;42;max;00251"
"2006-11-09;5:45;12;min;00251"
"2006-11-09;11:30;56;max;00251"
"2006-11-09;18:55;-25;min;00251"
"2006-11-10;1:50;35;max;00251"
"2006-11-10;6:25;13;min;00251"
"2006-11-10;12:50;45;max;00251"
"2006-11-10;19:45;-19;min;00251"
"2006-11-11;3:25;16;max;00251"
"2006-11-11;6:35;11;min;00251"
"2006-11-11;13:10;34;max;00251"
"2006-11-11;21:50;-16;min;00251"
"2006-11-12;5:25;32;max;00251"
"2006-11-12;8:25;28;min;00251"
"2006-11-12;11:50;38;max;00251"
"2006-11-12;23:00;-9;min;00251"
"2006-11-13;6:50;51;max;00251"
"2006-11-13;15:10;11;min;00251"
"2006-11-13;17:50;23;max;00251"
"2006-11-13;23:25;-8;min;00251"
"2006-11-14;7:15;65;max;00251"
"2006-11-14;14:30;0;min;00251"
"2006-11-14;19:40;24;max;00251"
"2006-11-15;0:10;0;min;00251"
"2006-11-15;7:00;63;max;00251"
"2006-11-15;14:15;-11;min;00251"
"2006-11-15;20:25;33;max;00251"
"2006-11-16;1:10;5;min;00251"
"2006-11-16;7:35;60;max;00251"
"2006-11-16;14:25;-14;min;00251"
"2006-11-16;20:55;49;max;00251"
"2006-11-17;2:05;10;min;00251"
"2006-11-17;8:15;65;max;00251"
"2006-11-17;15:05;-14;min;00251"
"2006-11-17;21:25;57;max;00251"
"2006-11-18;2:40;10;min;00251"
"2006-11-18;8:55;79;max;00251"
"2006-11-18;15:40;-7;min;00251"
"2006-11-18;21:25;61;max;00251"
"2006-11-19;2:55;5;min;00251"
"2006-11-19;9:30;72;max;00251"
"2006-11-19;16:20;-20;min;00251"
"2006-11-19;22:25;53;max;00251"
"2006-11-20;3:20;8;min;00251"
"2006-11-20;9:40;80;max;00251"
"2006-11-20;16:35;-20;min;00251"
"2006-11-20;23:15;56;max;00251"
"2006-11-21;4:00;18;min;00251"
"2006-11-21;10:05;82;max;00251"
"2006-11-21;17:05;-20;min;00251"
"2006-11-22;0:25;75;max;00251"
"2006-11-22;4:30;49;min;00251"
"2006-11-22;10:25;98;max;00251"
"2006-11-22;17:55;-15;min;00251"
"2006-11-23;0:10;66;max;00251"
"2006-11-23;5:00;29;min;00251"
"2006-11-23;11:10;88;max;00251"
"2006-11-23;18:00;-11;min;00251"
"2006-11-24;0:35;62;max;00251"
"2006-11-24;5:35;36;min;00251"
"2006-11-24;11:25;80;max;00251"
"2006-11-24;18:35;-8;min;00251"
"2006-11-25;1:55;61;max;00251"
"2006-11-25;6:10;41;min;00251"
"2006-11-25;11:50;74;max;00251"
"2006-11-25;19:20;-6;min;00251"
"2006-11-26;3:20;51;max;00251"
"2006-11-26;8:05;39;min;00251"
"2006-11-26;12:30;55;max;00251"
"2006-11-26;20:15;-10;min;00251"
"2006-11-27;4:35;53;max;00251"
"2006-11-27;9:45;33;min;00251"
"2006-11-27;13:20;37;max;00251"
"2006-11-27;21:30;-8;min;00251"
"2006-11-28;5:45;58;max;00251"
"2006-11-28;12:25;16;min;00251"
"2006-11-28;15:40;28;max;00251"
"2006-11-28;22:30;-11;min;00251"
"2006-11-29;6:15;60;max;00251"
"2006-11-29;13:50;-3;min;00251"
"2006-11-29;18:10;23;max;00251"
"2006-11-29;23:50;-14;min;00251"
"2006-11-30;7:00;59;max;00251"
"2006-11-30;13:45;-13;min;00251"
"2006-11-30;19:30;35;max;00251"
"2006-12-01;0:40;-2;min;00251"
"2006-12-01;7:35;70;max;00251"
"2006-12-01;14:20;-23;min;00251"
"2006-12-01;20:40;36;max;00251"
"2006-12-02;1:30;-4;min;00251"
"2006-12-02;8:15;72;max;00251"
"2006-12-02;15:30;-35;min;00251"
"2006-12-02;21:25;36;max;00251"
"2006-12-03;2:05;0;min;00251"
"2006-12-03;8:40;73;max;00251"
"2006-12-03;16:05;-42;min;00251"
"2006-12-03;22:35;45;max;00251"
"2006-12-04;3:00;13;min;00251"
"2006-12-04;9:15;79;max;00251"
"2006-12-04;16:40;-37;min;00251"
"2006-12-04;23:20;59;max;00251"
"2006-12-05;4:05;17;min;00251"
"2006-12-05;9:40;72;max;00251"
"2006-12-05;17:05;-42;min;00251"
"2006-12-05;23:50;58;max;00251"
"2006-12-06;4:40;18;min;00251"
"2006-12-06;10:30;77;max;00251"
"2006-12-06;17:25;-17;min;00251"
"2006-12-07;0:25;75;max;00251"
"2006-12-07;5:40;34;min;00251"
"2006-12-07;11:00;80;max;00251"
"2006-12-07;18:15;-20;min;00251"
"2006-12-08;1:15;61;max;00251"
"2006-12-08;6:10;31;min;00251"
"2006-12-08;12:05;75;max;00251"
"2006-12-08;18:35;-4;min;00251"
"2006-12-09;2:30;80;max;00251"
"2006-12-09;5:50;65;min;00251"
"2006-12-09;11:55;103;max;00251"
"2006-12-09;20:20;3;min;00251"
"2006-12-10;1:45;48;max;00251"
"2006-12-10;6:20;27;min;00251"
"2006-12-10;11:25;65;max;00251"
"2006-12-10;19:55;-20;min;00251"
"2006-12-11;5:00;52;max;00251"
"2006-12-11;19:55;-16;min;00251"
"2006-12-12;4:40;44;max;00251"
"2006-12-12;13:35;0;min;00251"
"2006-12-12;15:45;3;max;00251"
"2006-12-12;21:05;-11;min;00251"
"2006-12-13;5:00;45;max;00251"
"2006-12-13;12:55;-8;min;00251"
"2006-12-13;18:50;8;max;00251"
"2006-12-13;23:15;-7;min;00251"
"2006-12-14;5:45;39;max;00251"
"2006-12-14;13:15;-20;min;00251"
"2006-12-14;19:20;14;max;00251"
"2006-12-14;23:45;-4;min;00251"
"2006-12-15;6:20;40;max;00251"
"2006-12-15;13:20;-27;min;00251"
"2006-12-15;20:45;11;max;00251"
"2006-12-16;0:45;-8;min;00251"
"2006-12-16;7:35;41;max;00251"
"2006-12-16;15:00;-36;min;00251"
"2006-12-16;21:00;20;max;00251"
"2006-12-17;1:10;-2;min;00251"
"2006-12-17;8:00;52;max;00251"
"2006-12-17;15:30;-40;min;00251"
"2006-12-17;22:05;32;max;00251"
"2006-12-18;2:20;8;min;00251"
"2006-12-18;8:20;66;max;00251"
"2006-12-18;16:15;-27;min;00251"
"2006-12-18;22:45;43;max;00251"
"2006-12-19;3:00;21;min;00251"
"2006-12-19;8:45;72;max;00251"
"2006-12-19;16:30;-35;min;00251"
"2006-12-19;23:40;47;max;00251"
"2006-12-20;4:00;21;min;00251"
"2006-12-20;9:55;63;max;00251"
"2006-12-20;17:10;-48;min;00251"
"2006-12-20;23:50;41;max;00251"
"2006-12-21;4:55;3;min;00251"
"2006-12-21;10:30;60;max;00251"
"2006-12-21;17:20;-44;min;00251"
"2006-12-22;0:20;48;max;00251"
"2006-12-22;4:55;12;min;00251"
"2006-12-22;10:35;61;max;00251"
"2006-12-22;18:05;-42;min;00251"
"2006-12-23;0:55;39;max;00251"
"2006-12-23;6:25;6;min;00251"
"2006-12-23;11:40;46;max;00251"
"2006-12-23;18:40;-53;min;00251"
"2006-12-24;2:10;37;max;00251"
"2006-12-24;7:10;-3;min;00251"
"2006-12-24;12:20;37;max;00251"
"2006-12-24;19:05;-52;min;00251"
"2006-12-25;2:40;42;max;00251"
"2006-12-25;8:20;-6;min;00251"
"2006-12-25;13:05;30;max;00251"
"2006-12-25;19:35;-42;min;00251"
"2006-12-26;3:25;34;max;00251"
"2006-12-26;8:55;-5;min;00251"
"2006-12-26;13:40;15;max;00251"
