"Data;Ora;Valore;Tipo;ID staz"
"1990-01-18;9:10;-18;min;00251"
"1990-01-18;12:40;-12;max;00251"
"1990-01-18;18:00;-24;min;00251"
"1990-01-19;3:30;19;max;00251"
"1990-01-19;13:10;-28;min;00251"
"1990-01-20;4:30;17;max;00251"
"1990-01-20;12:45;-29;min;00251"
"1990-01-20;22:40;-1;max;00251"
"1990-01-21;0:30;-2;min;00251"
"1990-01-21;5:50;17;max;00251"
"1990-01-21;14:15;-44;min;00251"
"1990-01-21;22:30;-1;max;00251"
"1990-01-22;1:20;-5;min;00251"
"1990-01-22;7:25;9;max;00251"
"1990-01-22;14:45;-65;min;00251"
"1990-01-22;22:05;4;max;00251"
"1990-01-23;2:55;-17;min;00251"
"1990-01-23;8:00;22;max;00251"
"1990-01-23;14:50;-65;min;00251"
"1990-01-23;22:00;14;max;00251"
"1990-01-24;2:25;-5;min;00251"
"1990-01-24;9:00;31;max;00251"
"1990-01-24;15:55;-53;min;00251"
"1990-01-24;22:50;27;max;00251"
"1990-01-25;4:00;-5;min;00251"
"1990-01-25;9:20;39;max;00251"
"1990-01-25;16:30;-56;min;00251"
"1990-01-25;23:55;43;max;00251"
"1990-01-26;4:35;1;min;00251"
"1990-01-26;10:00;54;max;00251"
"1990-01-26;17:10;-44;min;00251"
"1990-01-26;23:55;52;max;00251"
"1990-01-27;5:20;-16;min;00251"
"1990-01-27;11:00;47;max;00251"
"1990-01-27;17:10;-55;min;00251"
"1990-01-28;0:15;49;max;00251"
"1990-01-28;5:45;-15;min;00251"
"1990-01-28;11:30;55;max;00251"
"1990-01-28;17:40;-29;min;00251"
"1990-01-29;0:40;63;max;00251"
"1990-01-29;6:40;-1;min;00251"
"1990-01-29;11:40;57;max;00251"
"1990-01-29;18:15;-32;min;00251"
"1990-01-30;1:10;52;max;00251"
"1990-01-30;7:10;-5;min;00251"
"1990-01-30;12:45;49;max;00251"
"1990-01-30;18:55;-28;min;00251"
"1990-01-31;1:45;52;max;00251"
"1990-01-31;7:55;-18;min;00251"
"1990-01-31;13:00;32;max;00251"
"1990-01-31;19:00;-32;min;00251"
"1990-02-01;2:00;48;max;00251"
"1990-02-01;8:45;-12;min;00251"
"1990-02-01;13:40;23;max;00251"
"1990-02-01;19:05;-21;min;00251"
"1990-02-02;2:35;52;max;00251"
"1990-02-02;10:10;-4;min;00251"
"1990-02-02;14:00;12;max;00251"
"1990-02-02;18:45;-1;min;00251"
"1990-02-03;3:10;48;max;00251"
"1990-02-03;13:05;-21;min;00251"
"1990-02-04;3:55;47;max;00251"
"1990-02-04;13:40;-34;min;00251"
"1990-02-05;6:20;33;max;00251"
"1990-02-05;14:40;-49;min;00251"
"1990-02-05;21:45;23;max;00251"
"1990-02-06;2:35;-2;min;00251"
"1990-02-06;7:50;31;max;00251"
"1990-02-06;15:05;-60;min;00251"
"1990-02-06;22:00;31;max;00251"
"1990-02-07;2:50;-7;min;00251"
"1990-02-07;8:50;42;max;00251"
"1990-02-07;16:00;-56;min;00251"
"1990-02-07;22:40;34;max;00251"
"1990-02-08;4:05;-7;min;00251"
"1990-02-08;9:40;39;max;00251"
"1990-02-08;16:20;-60;min;00251"
"1990-02-08;23:10;43;max;00251"
"1990-02-09;4:30;-10;min;00251"
"1990-02-09;9:50;44;max;00251"
"1990-02-09;16:40;-63;min;00251"
"1990-02-09;23:30;39;max;00251"
"1990-02-10;4:40;-20;min;00251"
"1990-02-10;10:25;35;max;00251"
"1990-02-10;17:05;-63;min;00251"
"1990-02-10;23:55;43;max;00251"
"1990-02-11;5:35;-16;min;00251"
"1990-02-11;11:10;43;max;00251"
"1990-02-11;17:40;-36;min;00251"
"1990-02-12;0:20;55;max;00251"
"1990-02-12;6:05;-7;min;00251"
"1990-02-12;12:10;54;max;00251"
"1990-02-12;17:55;-5;min;00251"
"1990-02-13;0:10;54;max;00251"
"1990-02-13;7:00;-42;min;00251"
"1990-02-13;14:25;52;max;00251"
"1990-02-13;19:20;20;min;00251"
"1990-02-13;23:35;43;max;00251"
"1990-02-14;6:45;-25;min;00251"
"1990-02-14;13:50;88;max;00251"
"1990-02-14;20:15;11;min;00251"
"1990-02-15;1:05;55;max;00251"
"1990-02-15;6:20;8;min;00251"
"1990-02-15;12:45;84;max;00251"
"1990-02-15;19:20;12;min;00251"
"1990-02-16;1:25;60;max;00251"
"1990-02-16;7:50;12;min;00251"
"1990-02-16;12:30;41;max;00251"
"1990-02-16;17:30;0;min;00251"
"1990-02-17;1:50;60;max;00251"
"1990-02-17;15:35;0;min;00251"
"1990-02-18;2:10;52;max;00251"
"1990-02-18;12:40;-4;min;00251"
"1990-02-19;1:10;40;max;00251"
"1990-02-19;13:40;-9;min;00251"
"1990-02-19;21:55;39;max;00251"
"1990-02-20;3:30;17;min;00251"
"1990-02-20;6:35;22;max;00251"
"1990-02-20;14:10;-28;min;00251"
"1990-02-20;21:15;36;max;00251"
"1990-02-21;3:10;-5;min;00251"
"1990-02-21;8:00;25;max;00251"
"1990-02-21;14:50;-37;min;00251"
"1990-02-21;21:50;33;max;00251"
"1990-02-22;3:10;-16;min;00251"
"1990-02-22;8:30;27;max;00251"
"1990-02-22;15:20;-50;min;00251"
"1990-02-22;22:20;31;max;00251"
"1990-02-23;4:05;-17;min;00251"
"1990-02-23;9:10;34;max;00251"
"1990-02-23;15:55;-58;min;00251"
"1990-02-23;22:55;35;max;00251"
"1990-02-24;4:35;-28;min;00251"
"1990-02-24;10:05;38;max;00251"
"1990-02-24;16:20;-65;min;00251"
"1990-02-24;23:10;43;max;00251"
"1990-02-25;4:55;-28;min;00251"
"1990-02-25;10:25;43;max;00251"
"1990-02-25;16:40;-56;min;00251"
"1990-02-25;23:50;54;max;00251"
"1990-02-26;5:40;-25;min;00251"
"1990-02-26;11:00;43;max;00251"
"1990-02-26;17:05;-45;min;00251"
"1990-02-27;0:15;72;max;00251"
"1990-02-27;6:10;-16;min;00251"
"1990-02-27;11:30;47;max;00251"
"1990-02-27;17:15;-20;min;00251"
"1990-02-28;0:05;78;max;00251"
"1990-02-28;7:35;-33;min;00251"
"1990-02-28;12:15;27;max;00251"
"1990-02-28;16:45;-32;min;00251"
"1990-03-01;0:40;87;max;00251"
"1990-03-01;7:50;-16;min;00251"
"1990-03-01;13:35;36;max;00251"
"1990-03-01;17:45;15;min;00251"
"1990-03-02;0:25;73;max;00251"
"1990-03-02;8:30;-30;min;00251"
"1990-03-02;15:30;30;max;00251"
"1990-03-02;19:05;20;min;00251"
"1990-03-03;0:30;43;max;00251"
"1990-03-03;8:35;-33;min;00251"
"1990-03-03;15:15;18;max;00251"
"1990-03-03;23:10;1;min;00251"
"1990-03-04;1:30;5;max;00251"
"1990-03-04;8:50;-25;min;00251"
"1990-03-04;17:55;-4;max;00251"
"1990-03-05;0:05;-18;min;00251"
"1990-03-05;7:05;4;max;00251"
"1990-03-05;13:30;-42;min;00251"
"1990-03-05;20:45;-15;max;00251"
"1990-03-05;23:15;-16;min;00251"
"1990-03-06;7:35;15;max;00251"
"1990-03-06;14:35;-63;min;00251"
"1990-03-06;22:00;7;max;00251"
"1990-03-07;2:00;-8;min;00251"
"1990-03-07;7:30;20;max;00251"
"1990-03-07;14:35;-81;min;00251"
"1990-03-07;22:00;19;max;00251"
"1990-03-08;3:35;-17;min;00251"
"1990-03-08;8:20;16;max;00251"
"1990-03-08;14:55;-77;min;00251"
"1990-03-08;22:25;36;max;00251"
"1990-03-09;4:25;-31;min;00251"
"1990-03-09;9:30;15;max;00251"
"1990-03-09;15:15;-65;min;00251"
"1990-03-09;22:15;40;max;00251"
"1990-03-10;4:30;-48;min;00251"
"1990-03-10;10:20;11;max;00251"
"1990-03-10;16:00;-61;min;00251"
"1990-03-10;22:20;34;max;00251"
"1990-03-11;4:20;-56;min;00251"
"1990-03-11;10:45;19;max;00251"
"1990-03-11;16:50;-57;min;00251"
"1990-03-11;22:50;30;max;00251"
"1990-03-12;5:00;-53;min;00251"
"1990-03-12;11:20;23;max;00251"
"1990-03-12;17:00;-52;min;00251"
"1990-03-12;23:20;36;max;00251"
"1990-03-13;5:30;-54;min;00251"
"1990-03-13;11:20;25;max;00251"
"1990-03-13;17:10;-47;min;00251"
"1990-03-13;23:25;35;max;00251"
"1990-03-14;5:45;-50;min;00251"
"1990-03-14;11:50;20;max;00251"
"1990-03-14;17:20;-38;min;00251"
"1990-03-14;23:50;36;max;00251"
"1990-03-15;6:05;-45;min;00251"
"1990-03-15;12:00;14;max;00251"
"1990-03-15;17:30;-32;min;00251"
"1990-03-15;23:40;38;max;00251"
"1990-03-16;6:40;-44;min;00251"
"1990-03-16;12:40;-2;max;00251"
"1990-03-16;17:35;-21;min;00251"
"1990-03-17;0:20;27;max;00251"
"1990-03-17;7:30;-40;min;00251"
"1990-03-17;13:30;-1;max;00251"
"1990-03-17;18:05;-20;min;00251"
"1990-03-18;0:50;14;max;00251"
"1990-03-18;8:00;-42;min;00251"
"1990-03-18;13:25;-11;max;00251"
"1990-03-18;17:20;-21;min;00251"
"1990-03-19;0:15;6;max;00251"
"1990-03-19;9:30;-36;min;00251"
"1990-03-19;22:55;3;max;00251"
"1990-03-20;12:45;-45;min;00251"
"1990-03-20;21:45;16;max;00251"
"1990-03-21;3:10;-2;min;00251"
"1990-03-21;6:10;4;max;00251"
"1990-03-21;13:10;-50;min;00251"
"1990-03-21;21:05;25;max;00251"
"1990-03-22;2:45;-8;min;00251"
"1990-03-22;7:00;9;max;00251"
"1990-03-22;13:30;-47;min;00251"
"1990-03-22;21:30;34;max;00251"
"1990-03-23;3:20;-14;min;00251"
"1990-03-23;8:35;21;max;00251"
"1990-03-23;14:35;-40;min;00251"
"1990-03-23;21:30;44;max;00251"
"1990-03-24;3:45;-28;min;00251"
"1990-03-24;9:00;31;max;00251"
"1990-03-24;15:10;-40;min;00251"
"1990-03-24;22:00;52;max;00251"
"1990-03-25;4:00;-29;min;00251"
"1990-03-25;10:00;48;max;00251"
"1990-03-25;15:50;-28;min;00251"
"1990-03-25;22:20;65;max;00251"
"1990-03-26;3:40;-20;min;00251"
"1990-03-26;10:10;59;max;00251"
"1990-03-26;15:50;-23;min;00251"
"1990-03-26;22:50;59;max;00251"
"1990-03-27;5:00;-33;min;00251"
"1990-03-27;11:45;55;max;00251"
"1990-03-27;15:40;12;min;00251"
"1990-03-27;22:05;72;max;00251"
"1990-03-28;6:10;-25;min;00251"
"1990-03-28;12:10;59;max;00251"
"1990-03-28;18:05;-8;min;00251"
"1990-03-28;23:30;52;max;00251"
"1990-03-29;6:00;-40;min;00251"
"1990-03-29;12:45;49;max;00251"
"1990-03-29;18:30;-15;min;00251"
"1990-03-30;0:05;55;max;00251"
"1990-03-30;7:00;-37;min;00251"
"1990-03-30;13:00;30;max;00251"
"1990-03-30;18:25;-26;min;00251"
"1990-03-31;0:10;37;max;00251"
"1990-03-31;7:30;-42;min;00251"
"1990-03-31;13:30;1;max;00251"
"1990-03-31;18:10;-21;min;00251"
"1990-04-01;0:35;23;max;00251"
"1990-04-01;8:25;-39;min;00251"
"1990-04-02;1:05;22;max;00251"
"1990-04-02;10:50;-36;min;00251"
"1990-04-02;20:55;27;max;00251"
"1990-04-03;11:50;-25;min;00251"
"1990-04-03;20:20;52;max;00251"
"1990-04-04;3:50;11;min;00251"
"1990-04-04;7:30;22;max;00251"
"1990-04-04;13:05;-10;min;00251"
"1990-04-04;20:15;59;max;00251"
"1990-04-05;3:05;-7;min;00251"
"1990-04-05;8:25;32;max;00251"
"1990-04-05;14:05;-15;min;00251"
"1990-04-05;20:40;54;max;00251"
"1990-04-06;3:15;-16;min;00251"
"1990-04-06;9:10;39;max;00251"
"1990-04-06;14:30;-12;min;00251"
"1990-04-06;21:30;70;max;00251"
"1990-04-07;3:05;-1;min;00251"
"1990-04-07;9:45;80;max;00251"
"1990-04-07;15:50;3;min;00251"
"1990-04-07;21:25;63;max;00251"
"1990-04-08;3:30;-12;min;00251"
"1990-04-08;10:15;63;max;00251"
"1990-04-08;16:30;-8;min;00251"
"1990-04-08;22:25;59;max;00251"
"1990-04-09;4:15;-4;min;00251"
"1990-04-09;10:30;63;max;00251"
"1990-04-09;16:30;-13;min;00251"
"1990-04-09;22:40;68;max;00251"
"1990-04-10;4:40;4;min;00251"
"1990-04-10;10:10;54;max;00251"
"1990-04-10;16:35;-4;min;00251"
"1990-04-10;23:20;80;max;00251"
"1990-04-11;5:30;-8;min;00251"
"1990-04-11;11:15;51;max;00251"
"1990-04-11;16:25;8;min;00251"
"1990-04-11;23:05;89;max;00251"
"1990-04-12;6:15;-16;min;00251"
"1990-04-12;12:00;49;max;00251"
"1990-04-12;16:55;17;min;00251"
"1990-04-12;23:10;76;max;00251"
"1990-04-13;6:15;-26;min;00251"
"1990-04-13;13:00;46;max;00251"
"1990-04-13;17:35;23;min;00251"
"1990-04-13;22:50;62;max;00251"
"1990-04-14;6:25;-17;min;00251"
"1990-04-14;13:10;51;max;00251"
"1990-04-14;18:00;28;min;00251"
"1990-04-14;23:40;54;max;00251"
"1990-04-15;6:55;-5;min;00251"
"1990-04-15;14:10;51;max;00251"
"1990-04-15;18:35;39;min;00251"
"1990-04-15;23:30;55;max;00251"
"1990-04-16;7:20;-10;min;00251"
"1990-04-16;16:00;43;max;00251"
"1990-04-16;19:40;32;min;00251"
"1990-04-16;23:45;43;max;00251"
"1990-04-17;8:35;-4;min;00251"
"1990-04-17;17:40;32;max;00251"
"1990-04-18;11:15;6;min;00251"
"1990-04-18;19:40;55;max;00251"
"1990-04-19;0:50;28;min;00251"
"1990-04-19;1:50;31;max;00251"
"1990-04-19;3:40;25;min;00251"
"1990-04-19;6:00;31;max;00251"
"1990-04-19;12:00;-10;min;00251"
"1990-04-19;20:10;52;max;00251"
"1990-04-20;2:15;16;min;00251"
"1990-04-20;6:55;38;max;00251"
"1990-04-20;13:10;-8;min;00251"
"1990-04-20;20:40;63;max;00251"
"1990-04-21;2:00;9;min;00251"
"1990-04-21;7:35;55;max;00251"
"1990-04-21;13:40;-10;min;00251"
"1990-04-21;20:55;57;max;00251"
"1990-04-22;3:10;-8;min;00251"
"1990-04-22;8:20;39;max;00251"
"1990-04-22;14:30;-24;min;00251"
"1990-04-22;21:30;73;max;00251"
"1990-04-23;3:40;-25;min;00251"
"1990-04-23;9:15;51;max;00251"
"1990-04-23;14:50;-12;min;00251"
"1990-04-23;21:30;70;max;00251"
"1990-04-24;4:20;-37;min;00251"
"1990-04-24;10:20;39;max;00251"
"1990-04-24;15:40;-13;min;00251"
"1990-04-24;21:50;71;max;00251"
"1990-04-25;4:55;-47;min;00251"
"1990-04-25;10:50;35;max;00251"
"1990-04-25;15:50;-8;min;00251"
"1990-04-25;22:30;65;max;00251"
"1990-04-26;5:30;-56;min;00251"
"1990-04-26;12:05;35;max;00251"
"1990-04-26;16:40;-4;min;00251"
"1990-04-26;22:45;60;max;00251"
"1990-04-27;6:10;-64;min;00251"
"1990-04-27;12:45;35;max;00251"
"1990-04-27;17:35;1;min;00251"
"1990-04-27;23:20;48;max;00251"
"1990-04-28;6:25;-57;min;00251"
"1990-04-28;13:40;31;max;00251"
"1990-04-28;18:15;0;min;00251"
"1990-04-28;23:30;39;max;00251"
"1990-04-29;7:10;-45;min;00251"
"1990-04-29;14:15;23;max;00251"
"1990-04-29;19:20;-1;min;00251"
"1990-04-30;0:50;16;max;00251"
"1990-04-30;7:45;-40;min;00251"
"1990-04-30;16:55;4;max;00251"
"1990-04-30;21:55;-4;min;00251"
"1990-05-01;2:20;8;max;00251"
"1990-05-01;9:35;-37;min;00251"
"1990-05-01;17:15;14;max;00251"
"1990-05-02;3:30;-8;min;00251"
"1990-05-02;5:05;-8;max;00251"
"1990-05-02;10:55;-40;min;00251"
"1990-05-02;19:20;22;max;00251"
"1990-05-03;1:45;-19;min;00251"
"1990-05-03;6:15;-1;max;00251"
"1990-05-03;11:50;-40;min;00251"
"1990-05-03;19:30;27;max;00251"
"1990-05-04;2:10;-23;min;00251"
"1990-05-04;8:05;4;max;00251"
"1990-05-04;13:10;-36;min;00251"
"1990-05-04;19:50;39;max;00251"
"1990-05-05;2:50;-34;min;00251"
"1990-05-05;8:15;11;max;00251"
"1990-05-05;13:35;-36;min;00251"
"1990-05-05;20:30;41;max;00251"
"1990-05-06;3:20;-40;min;00251"
"1990-05-06;9:05;9;max;00251"
"1990-05-06;14:05;-26;min;00251"
"1990-05-06;20:50;48;max;00251"
"1990-05-07;3:45;-48;min;00251"
"1990-05-07;9:45;16;max;00251"
"1990-05-07;14:30;-18;min;00251"
"1990-05-07;20:55;52;max;00251"
"1990-05-08;4:00;-52;min;00251"
"1990-05-08;10:30;23;max;00251"
"1990-05-08;15:40;-10;min;00251"
"1990-05-08;21:25;48;max;00251"
"1990-05-09;4:20;-56;min;00251"
"1990-05-09;11:10;30;max;00251"
"1990-05-09;15:55;-8;min;00251"
"1990-05-09;21:55;48;max;00251"
"1990-05-10;4:50;-56;min;00251"
"1990-05-10;11:15;33;max;00251"
"1990-05-10;16:15;-7;min;00251"
"1990-05-10;22:15;51;max;00251"
"1990-05-11;5:00;-44;min;00251"
"1990-05-11;11:55;36;max;00251"
"1990-05-11;16:50;7;min;00251"
"1990-05-11;22:20;55;max;00251"
"1990-05-12;5:45;-37;min;00251"
"1990-05-12;13:00;36;max;00251"
"1990-05-12;17:30;8;min;00251"
"1990-05-12;23:00;55;max;00251"
"1990-05-13;6:25;-37;min;00251"
"1990-05-13;13:45;36;max;00251"
"1990-05-13;17:30;16;min;00251"
"1990-05-13;23:30;48;max;00251"
"1990-05-14;6:35;-33;min;00251"
"1990-05-14;14:50;34;max;00251"
"1990-05-14;19:20;19;min;00251"
"1990-05-15;0:15;38;max;00251"
"1990-05-15;7:10;-28;min;00251"
"1990-05-15;15:30;34;max;00251"
"1990-05-15;19:45;15;min;00251"
"1990-05-16;0:20;33;max;00251"
"1990-05-16;8:00;-21;min;00251"
"1990-05-16;17:05;32;max;00251"
"1990-05-16;22:30;19;min;00251"
"1990-05-17;1:25;22;max;00251"
"1990-05-17;9:35;-18;min;00251"
"1990-05-17;17:10;39;max;00251"
"1990-05-17;17:55;37;min;00251"
"1990-05-17;18:50;39;max;00251"
"1990-05-17;23:35;14;min;00251"
"1990-05-18;4:20;22;max;00251"
"1990-05-18;10:20;-14;min;00251"
"1990-05-18;18:20;52;max;00251"
"1990-05-19;1:50;3;min;00251"
"1990-05-19;5:30;14;max;00251"
"1990-05-19;11:45;-13;min;00251"
"1990-05-19;19:15;59;max;00251"
"1990-05-20;2:45;-18;min;00251"
"1990-05-20;7:55;19;max;00251"
"1990-05-20;12:35;-5;min;00251"
"1990-05-20;19:35;66;max;00251"
"1990-05-21;3:00;-29;min;00251"
"1990-05-21;9:10;35;max;00251"
"1990-05-21;13:50;-1;min;00251"
"1990-05-21;20:05;72;max;00251"
"1990-05-22;3:25;-39;min;00251"
"1990-05-22;9:35;44;max;00251"
"1990-05-22;14:25;6;min;00251"
"1990-05-22;20:50;68;max;00251"
"1990-05-23;4:10;-42;min;00251"
"1990-05-23;10:40;43;max;00251"
"1990-05-23;15:35;-1;min;00251"
"1990-05-23;21:35;72;max;00251"
"1990-05-24;4:30;-45;min;00251"
"1990-05-24;11:25;61;max;00251"
"1990-05-24;16:05;25;min;00251"
"1990-05-24;21:55;86;max;00251"
"1990-05-25;5:35;-40;min;00251"
"1990-05-25;12:00;55;max;00251"
"1990-05-25;16:40;20;min;00251"
"1990-05-25;22:30;71;max;00251"
"1990-05-26;6:00;-39;min;00251"
"1990-05-26;13:15;54;max;00251"
"1990-05-26;17:55;16;min;00251"
"1990-05-26;23:15;57;max;00251"
"1990-05-27;6:40;-39;min;00251"
"1990-05-27;13:45;51;max;00251"
"1990-05-27;18:50;11;min;00251"
"1990-05-28;0:10;46;max;00251"
"1990-05-28;7:20;-37;min;00251"
"1990-05-28;14:20;44;max;00251"
"1990-05-28;19:50;7;min;00251"
"1990-05-29;0:50;38;max;00251"
"1990-05-29;7:35;-32;min;00251"
"1990-05-29;15:30;44;max;00251"
"1990-05-29;20:25;8;min;00251"
"1990-05-30;0:15;20;max;00251"
"1990-05-30;8:20;-28;min;00251"
"1990-05-30;15:50;28;max;00251"
"1990-05-31;0:10;-5;min;00251"
"1990-05-31;3:00;-2;max;00251"
"1990-05-31;10:30;-13;min;00251"
"1990-05-31;17:30;35;max;00251"
"1990-06-01;0:30;-18;min;00251"
"1990-06-01;6:30;14;max;00251"
"1990-06-01;11:40;-16;min;00251"
"1990-06-01;17:55;38;max;00251"
"1990-06-02;0:45;-12;min;00251"
"1990-06-02;7:05;23;max;00251"
"1990-06-02;12:10;-13;min;00251"
"1990-06-02;19:05;48;max;00251"
"1990-06-03;1:55;-4;min;00251"
"1990-06-03;7:35;27;max;00251"
"1990-06-03;12:25;8;min;00251"
"1990-06-03;19:35;67;max;00251"
"1990-06-04;3:25;-12;min;00251"
"1990-06-04;10:10;24;max;00251"
"1990-06-04;13:20;13;min;00251"
"1990-06-04;20:15;76;max;00251"
"1990-06-05;4:00;-28;min;00251"
"1990-06-05;10:50;38;max;00251"
"1990-06-05;14:20;26;min;00251"
"1990-06-05;20:30;83;max;00251"
"1990-06-06;4:15;-34;min;00251"
"1990-06-06;10:40;49;max;00251"
"1990-06-06;14:45;28;min;00251"
"1990-06-06;20:55;80;max;00251"
"1990-06-07;4:15;-37;min;00251"
"1990-06-07;12:05;44;max;00251"
"1990-06-07;16:20;29;min;00251"
"1990-06-07;21:05;65;max;00251"
"1990-06-08;4:30;-39;min;00251"
"1990-06-08;12:30;62;max;00251"
"1990-06-08;17:15;33;min;00251"
"1990-06-08;21:40;63;max;00251"
"1990-06-09;5:10;-31;min;00251"
"1990-06-09;12:35;54;max;00251"
"1990-06-09;17:00;31;min;00251"
"1990-06-09;22:35;71;max;00251"
"1990-06-10;5:55;-32;min;00251"
"1990-06-10;13:15;48;max;00251"
"1990-06-10;17:05;22;min;00251"
"1990-06-10;22:35;60;max;00251"
"1990-06-11;6:10;-40;min;00251"
"1990-06-11;14:05;49;max;00251"
"1990-06-11;18:25;26;min;00251"
"1990-06-11;23:10;52;max;00251"
"1990-06-12;6:25;-33;min;00251"
"1990-06-12;14:30;54;max;00251"
"1990-06-12;19:30;23;min;00251"
"1990-06-12;23:45;46;max;00251"
"1990-06-13;7:05;-37;min;00251"
"1990-06-13;14:35;52;max;00251"
"1990-06-13;20:20;12;min;00251"
"1990-06-14;0:35;35;max;00251"
"1990-06-14;7:15;-29;min;00251"
"1990-06-14;15:15;48;max;00251"
"1990-06-14;21:05;11;min;00251"
"1990-06-15;1:30;28;max;00251"
"1990-06-15;8:05;-13;min;00251"
"1990-06-15;16:35;54;max;00251"
"1990-06-15;23:20;8;min;00251"
"1990-06-16;2:55;16;max;00251"
"1990-06-16;8:55;-15;min;00251"
"1990-06-16;17:10;52;max;00251"
"1990-06-17;0:25;-8;min;00251"
"1990-06-17;5:30;20;max;00251"
"1990-06-17;10:20;-5;min;00251"
"1990-06-17;18:15;57;max;00251"
"1990-06-18;1:35;-12;min;00251"
"1990-06-18;7:15;25;max;00251"
"1990-06-18;11:55;3;min;00251"
"1990-06-18;18:35;68;max;00251"
"1990-06-19;2:25;-20;min;00251"
"1990-06-19;8:40;23;max;00251"
"1990-06-19;13:00;12;min;00251"
"1990-06-19;19:30;71;max;00251"
"1990-06-20;3:05;-39;min;00251"
"1990-06-20;9:50;39;max;00251"
"1990-06-20;13:50;16;min;00251"
"1990-06-20;20:05;73;max;00251"
"1990-06-21;3:50;-36;min;00251"
"1990-06-21;10:45;55;max;00251"
"1990-06-21;15:10;24;min;00251"
"1990-06-21;21:00;76;max;00251"
"1990-06-22;4:20;-42;min;00251"
"1990-06-22;11:10;57;max;00251"
"1990-06-22;15:50;22;min;00251"
"1990-06-22;21:50;72;max;00251"
"1990-06-23;5:15;-40;min;00251"
"1990-06-23;11:55;59;max;00251"
"1990-06-23;17:05;17;min;00251"
"1990-06-23;22:30;72;max;00251"
"1990-06-24;5:55;-44;min;00251"
"1990-06-24;12:40;52;max;00251"
"1990-06-24;17:40;11;min;00251"
"1990-06-24;23:00;57;max;00251"
"1990-06-25;6:25;-50;min;00251"
"1990-06-25;13:30;48;max;00251"
"1990-06-25;18:30;8;min;00251"
"1990-06-25;22:30;43;max;00251"
"1990-06-26;6:40;-44;min;00251"
"1990-06-26;13:55;52;max;00251"
"1990-06-26;19:40;5;min;00251"
"1990-06-27;0:30;35;max;00251"
"1990-06-27;7:10;-29;min;00251"
"1990-06-27;14:30;55;max;00251"
"1990-06-27;20:25;3;min;00251"
"1990-06-28;1:10;33;max;00251"
"1990-06-28;7:30;-16;min;00251"
"1990-06-28;15:00;52;max;00251"
"1990-06-28;21:25;8;min;00251"
"1990-06-29;1:50;23;max;00251"
"1990-06-29;8:35;-9;min;00251"
"1990-06-29;16:00;47;max;00251"
"1990-06-29;22:55;5;min;00251"
"1990-06-30;3:20;14;max;00251"
