"Data;Ora;Valore;Tipo;ID staz"
"1988-04-16;16:10;-36;min;00251"
"1988-04-16;22:40;60;max;00251"
"1988-04-17;5:20;-39;min;00251"
"1988-04-17;11:20;39;max;00251"
"1988-04-17;16:45;-16;min;00251"
"1988-04-17;23:10;64;max;00251"
"1988-04-18;5:50;-47;min;00251"
"1988-04-18;11:55;32;max;00251"
"1988-04-18;17:00;-12;min;00251"
"1988-04-18;23:15;62;max;00251"
"1988-04-19;6:15;-39;min;00251"
"1988-04-19;12:45;31;max;00251"
"1988-04-19;17:25;3;min;00251"
"1988-04-19;23:25;59;max;00251"
"1988-04-20;6:55;-31;min;00251"
"1988-04-20;13:40;38;max;00251"
"1988-04-20;18:00;20;min;00251"
"1988-04-20;23:20;58;max;00251"
"1988-04-21;7:05;-23;min;00251"
"1988-04-21;15:50;34;max;00251"
"1988-04-21;19:10;28;min;00251"
"1988-04-21;23:35;39;max;00251"
"1988-04-22;7:50;-16;min;00251"
"1988-04-22;17:30;39;max;00251"
"1988-04-23;8:20;0;min;00251"
"1988-04-23;18:40;52;max;00251"
"1988-04-24;4:55;24;min;00251"
"1988-04-24;8:00;33;max;00251"
"1988-04-24;11:35;14;min;00251"
"1988-04-24;20:05;55;max;00251"
"1988-04-25;2:10;17;min;00251"
"1988-04-25;6:25;28;max;00251"
"1988-04-25;12:20;4;min;00251"
"1988-04-25;19:20;54;max;00251"
"1988-04-26;2:35;9;min;00251"
"1988-04-26;8:05;31;max;00251"
"1988-04-26;13:35;-7;min;00251"
"1988-04-26;20:10;52;max;00251"
"1988-04-27;2:45;-7;min;00251"
"1988-04-27;8:20;34;max;00251"
"1988-04-27;14:00;-16;min;00251"
"1988-04-27;20:40;52;max;00251"
"1988-04-28;3:25;-13;min;00251"
"1988-04-28;9:30;46;max;00251"
"1988-04-28;14:20;4;min;00251"
"1988-04-28;20:40;72;max;00251"
"1988-04-29;3:45;-8;min;00251"
"1988-04-29;10:10;45;max;00251"
"1988-04-29;15:00;9;min;00251"
"1988-04-29;21:15;75;max;00251"
"1988-04-30;4:20;-25;min;00251"
"1988-04-30;10:40;55;max;00251"
"1988-04-30;15:50;4;min;00251"
"1988-04-30;21:45;77;max;00251"
"1988-05-01;4:30;-31;min;00251"
"1988-05-01;10:30;63;max;00251"
"1988-05-01;16:00;1;min;00251"
"1988-05-01;22:00;76;max;00251"
"1988-05-02;4:40;-21;min;00251"
"1988-05-02;11:00;59;max;00251"
"1988-05-02;16:30;11;min;00251"
"1988-05-02;22:45;84;max;00251"
"1988-05-03;5:15;-12;min;00251"
"1988-05-03;12:20;70;max;00251"
"1988-05-03;16:35;38;min;00251"
"1988-05-03;22:45;86;max;00251"
"1988-05-04;6:20;-25;min;00251"
"1988-05-04;13:50;57;max;00251"
"1988-05-04;17:40;33;min;00251"
"1988-05-04;23:30;86;max;00251"
"1988-05-05;6:55;-8;min;00251"
"1988-05-05;13:15;59;max;00251"
"1988-05-05;18:15;31;min;00251"
"1988-05-05;23:20;64;max;00251"
"1988-05-06;7:15;-21;min;00251"
"1988-05-06;14:45;37;max;00251"
"1988-05-06;18:55;24;min;00251"
"1988-05-07;0:05;47;max;00251"
"1988-05-07;7:40;-21;min;00251"
"1988-05-07;17:50;38;max;00251"
"1988-05-07;22:10;31;min;00251"
"1988-05-08;1:40;34;max;00251"
"1988-05-08;9:30;-12;min;00251"
"1988-05-08;17:55;51;max;00251"
"1988-05-08;23:25;25;min;00251"
"1988-05-09;3:05;33;max;00251"
"1988-05-09;10:35;-5;min;00251"
"1988-05-09;19:00;63;max;00251"
"1988-05-10;1:35;16;min;00251"
"1988-05-10;5:45;27;max;00251"
"1988-05-10;11:50;-8;min;00251"
"1988-05-10;19:30;66;max;00251"
"1988-05-11;2:35;0;min;00251"
"1988-05-11;7:30;35;max;00251"
"1988-05-11;13:00;-5;min;00251"
"1988-05-11;20:00;67;max;00251"
"1988-05-12;3:15;-18;min;00251"
"1988-05-12;8:50;39;max;00251"
"1988-05-12;13:30;4;min;00251"
"1988-05-12;20:25;81;max;00251"
"1988-05-13;3:30;-25;min;00251"
"1988-05-13;9:40;46;max;00251"
"1988-05-13;14:20;8;min;00251"
"1988-05-13;20:50;78;max;00251"
"1988-05-14;3:35;-34;min;00251"
"1988-05-14;10:20;54;max;00251"
"1988-05-14;14:55;16;min;00251"
"1988-05-14;21:00;84;max;00251"
"1988-05-15;4:50;-25;min;00251"
"1988-05-15;10:55;59;max;00251"
"1988-05-15;15:50;13;min;00251"
"1988-05-15;21:55;82;max;00251"
"1988-05-16;5:00;-34;min;00251"
"1988-05-16;11:15;55;max;00251"
"1988-05-16;16:15;16;min;00251"
"1988-05-16;22:05;76;max;00251"
"1988-05-17;5:35;-29;min;00251"
"1988-05-17;12:25;52;max;00251"
"1988-05-17;17:10;26;min;00251"
"1988-05-17;22:45;78;max;00251"
"1988-05-18;6:05;-26;min;00251"
"1988-05-18;13:00;54;max;00251"
"1988-05-18;17:45;28;min;00251"
"1988-05-18;22:50;70;max;00251"
"1988-05-19;6:25;-26;min;00251"
"1988-05-19;14:10;51;max;00251"
"1988-05-19;19:55;38;min;00251"
"1988-05-19;23:40;56;max;00251"
"1988-05-20;7:00;-25;min;00251"
"1988-05-20;14:55;51;max;00251"
"1988-05-20;20:00;32;min;00251"
"1988-05-20;23:55;49;max;00251"
"1988-05-21;7:20;-15;min;00251"
"1988-05-21;15:50;49;max;00251"
"1988-05-21;20:45;28;min;00251"
"1988-05-22;0:15;35;max;00251"
"1988-05-22;8:50;-15;min;00251"
"1988-05-22;16:00;39;max;00251"
"1988-05-22;21:45;16;min;00251"
"1988-05-23;1:15;23;max;00251"
"1988-05-23;7:45;-8;min;00251"
"1988-05-23;18:05;39;max;00251"
"1988-05-24;2:15;4;min;00251"
"1988-05-24;5:45;11;max;00251"
"1988-05-24;11:35;-10;min;00251"
"1988-05-24;18:55;46;max;00251"
"1988-05-25;1:25;-5;min;00251"
"1988-05-25;6:25;16;max;00251"
"1988-05-25;11:40;-11;min;00251"
"1988-05-25;18:50;52;max;00251"
"1988-05-26;1:50;-12;min;00251"
"1988-05-26;7:45;22;max;00251"
"1988-05-26;12:25;-1;min;00251"
"1988-05-26;19:15;57;max;00251"
"1988-05-27;2:45;-10;min;00251"
"1988-05-27;8:50;35;max;00251"
"1988-05-27;13:20;8;min;00251"
"1988-05-27;19:50;71;max;00251"
"1988-05-28;3:05;-16;min;00251"
"1988-05-28;10:10;49;max;00251"
"1988-05-28;14:10;19;min;00251"
"1988-05-28;20:25;80;max;00251"
"1988-05-29;4:15;-29;min;00251"
"1988-05-29;10:10;48;max;00251"
"1988-05-29;14:45;16;min;00251"
"1988-05-29;20:50;76;max;00251"
"1988-05-30;4:15;-26;min;00251"
"1988-05-30;10:45;55;max;00251"
"1988-05-30;15:25;24;min;00251"
"1988-05-30;21:15;84;max;00251"
"1988-05-31;4:50;-34;min;00251"
"1988-05-31;11:30;50;max;00251"
"1988-05-31;16:15;22;min;00251"
"1988-05-31;22:05;81;max;00251"
"1988-06-01;5:35;-33;min;00251"
"1988-06-01;12:30;56;max;00251"
"1988-06-01;17:10;20;min;00251"
"1988-06-01;22:45;80;max;00251"
"1988-06-02;5:50;-44;min;00251"
"1988-06-02;13:15;49;max;00251"
"1988-06-02;17:40;23;min;00251"
"1988-06-02;23:00;60;max;00251"
"1988-06-03;6:25;-33;min;00251"
"1988-06-03;14:05;51;max;00251"
"1988-06-03;18:40;25;min;00251"
"1988-06-03;23:45;54;max;00251"
"1988-06-04;7:15;-24;min;00251"
"1988-06-04;15:30;54;max;00251"
"1988-06-04;20:00;31;min;00251"
"1988-06-05;0:40;55;max;00251"
"1988-06-05;8:00;-16;min;00251"
"1988-06-05;16:00;74;max;00251"
"1988-06-05;22:05;46;min;00251"
"1988-06-06;0:55;49;max;00251"
"1988-06-06;8:30;-8;min;00251"
"1988-06-06;17:35;75;max;00251"
"1988-06-07;0:10;24;min;00251"
"1988-06-07;4:05;42;max;00251"
"1988-06-07;9:45;-7;min;00251"
"1988-06-07;17:45;78;max;00251"
"1988-06-08;1:20;6;min;00251"
"1988-06-08;4:50;20;max;00251"
"1988-06-08;10:05;-1;min;00251"
"1988-06-08;18:30;68;max;00251"
"1988-06-09;1:55;-15;min;00251"
"1988-06-09;7:45;25;max;00251"
"1988-06-09;12:10;6;min;00251"
"1988-06-09;18:45;63;max;00251"
"1988-06-10;2:25;-23;min;00251"
"1988-06-10;8:40;33;max;00251"
"1988-06-10;13:10;8;min;00251"
"1988-06-10;20:05;65;max;00251"
"1988-06-11;2:40;-21;min;00251"
"1988-06-11;9:15;43;max;00251"
"1988-06-11;13:40;17;min;00251"
"1988-06-11;20:15;76;max;00251"
"1988-06-12;3:50;-17;min;00251"
"1988-06-12;10:15;51;max;00251"
"1988-06-12;14:25;25;min;00251"
"1988-06-12;20:55;78;max;00251"
"1988-06-13;4:35;-27;min;00251"
"1988-06-13;10:50;52;max;00251"
"1988-06-13;15:35;27;min;00251"
"1988-06-13;21:40;75;max;00251"
"1988-06-14;5:05;-28;min;00251"
"1988-06-14;11:35;60;max;00251"
"1988-06-14;16:00;31;min;00251"
"1988-06-14;22:15;79;max;00251"
"1988-06-15;5:25;-28;min;00251"
"1988-06-15;12:35;59;max;00251"
"1988-06-15;17:05;31;min;00251"
"1988-06-15;22:30;70;max;00251"
"1988-06-16;5:55;-33;min;00251"
"1988-06-16;12:40;63;max;00251"
"1988-06-16;17:40;29;min;00251"
"1988-06-16;23:05;72;max;00251"
"1988-06-17;6:20;-21;min;00251"
"1988-06-17;13:10;64;max;00251"
"1988-06-17;17:40;24;min;00251"
"1988-06-17;23:00;64;max;00251"
"1988-06-18;6:10;-20;min;00251"
"1988-06-18;14:10;63;max;00251"
"1988-06-18;19:15;36;min;00251"
"1988-06-18;23:40;55;max;00251"
"1988-06-19;7:10;-10;min;00251"
"1988-06-19;15:20;63;max;00251"
"1988-06-19;20:15;19;min;00251"
"1988-06-20;0:35;38;max;00251"
"1988-06-20;7:20;-20;min;00251"
"1988-06-20;15:00;56;max;00251"
"1988-06-20;21:45;20;min;00251"
"1988-06-21;1:05;25;max;00251"
"1988-06-21;8:00;-6;min;00251"
"1988-06-21;15:55;52;max;00251"
"1988-06-21;22:45;9;min;00251"
"1988-06-22;2:10;19;max;00251"
"1988-06-22;8:45;-5;min;00251"
"1988-06-22;16:45;51;max;00251"
"1988-06-23;0:25;3;min;00251"
"1988-06-23;5:15;16;max;00251"
"1988-06-23;9:45;4;min;00251"
"1988-06-23;17:30;59;max;00251"
"1988-06-24;1:40;0;min;00251"
"1988-06-24;6:55;22;max;00251"
"1988-06-24;11:05;14;min;00251"
"1988-06-24;18:35;62;max;00251"
"1988-06-25;2:25;-13;min;00251"
"1988-06-25;8:40;31;max;00251"
"1988-06-25;12:10;24;min;00251"
"1988-06-25;18:15;68;max;00251"
"1988-06-26;2:45;-22;min;00251"
"1988-06-26;10:15;51;max;00251"
"1988-06-26;14:05;35;min;00251"
"1988-06-26;19:15;72;max;00251"
"1988-06-27;3:10;-28;min;00251"
"1988-06-27;10:25;54;max;00251"
"1988-06-27;14:45;28;min;00251"
"1988-06-27;20:30;68;max;00251"
"1988-06-28;3:45;-32;min;00251"
"1988-06-28;10:40;55;max;00251"
"1988-06-28;15:50;23;min;00251"
"1988-06-28;21:15;72;max;00251"
"1988-06-29;4:35;-32;min;00251"
"1988-06-29;11:20;55;max;00251"
"1988-06-29;16:05;22;min;00251"
"1988-06-29;21:55;76;max;00251"
"1988-06-30;5:25;-39;min;00251"
