"Data;Ora;Valore;Tipo;ID staz"
"1991-02-26;15:30;-61;min;00251"
"1991-02-26;22:40;52;max;00251"
"1991-02-27;4:05;-8;min;00251"
"1991-02-27;9:25;46;max;00251"
"1991-02-27;16:05;-50;min;00251"
"1991-02-27;22:55;64;max;00251"
"1991-02-28;5:00;-16;min;00251"
"1991-02-28;10:20;47;max;00251"
"1991-02-28;16:35;-40;min;00251"
"1991-02-28;22:55;67;max;00251"
"1991-03-01;5:15;-21;min;00251"
"1991-03-01;11:00;47;max;00251"
"1991-03-01;17:10;-29;min;00251"
"1991-03-01;23:25;60;max;00251"
"1991-03-02;5:50;-28;min;00251"
"1991-03-02;11:40;48;max;00251"
"1991-03-02;17:45;-28;min;00251"
"1991-03-02;23:45;57;max;00251"
"1991-03-03;6:00;-31;min;00251"
"1991-03-03;12:00;35;max;00251"
"1991-03-03;18:10;-35;min;00251"
"1991-03-04;0:15;43;max;00251"
"1991-03-04;6:35;-34;min;00251"
"1991-03-04;12:10;30;max;00251"
"1991-03-04;18:10;-32;min;00251"
"1991-03-05;0:40;39;max;00251"
"1991-03-05;6:40;-23;min;00251"
"1991-03-05;12:30;17;max;00251"
"1991-03-05;18:05;-20;min;00251"
"1991-03-06;0:50;43;max;00251"
"1991-03-06;8:00;-16;min;00251"
"1991-03-06;13:25;20;max;00251"
"1991-03-06;18:00;2;min;00251"
"1991-03-07;0:55;55;max;00251"
"1991-03-07;8:10;-5;min;00251"
"1991-03-08;1:55;67;max;00251"
"1991-03-08;10:15;28;min;00251"
"1991-03-09;3:10;80;max;00251"
"1991-03-09;15:15;25;min;00251"
"1991-03-09;20:40;55;max;00251"
"1991-03-10;14:35;0;min;00251"
"1991-03-10;21:05;48;max;00251"
"1991-03-11;2:55;17;min;00251"
"1991-03-11;7:55;44;max;00251"
"1991-03-11;14:30;-10;min;00251"
"1991-03-11;21:35;51;max;00251"
"1991-03-12;2:45;11;min;00251"
"1991-03-12;8:05;49;max;00251"
"1991-03-12;15:10;-20;min;00251"
"1991-03-12;21:55;55;max;00251"
"1991-03-13;3:10;6;min;00251"
"1991-03-13;8:30;51;max;00251"
"1991-03-13;15:25;-25;min;00251"
"1991-03-13;22:10;59;max;00251"
"1991-03-14;4:05;-4;min;00251"
"1991-03-14;9:30;49;max;00251"
"1991-03-14;16:00;-32;min;00251"
"1991-03-14;22:15;59;max;00251"
"1991-03-15;4:40;-19;min;00251"
"1991-03-15;10:00;44;max;00251"
"1991-03-15;16:15;-35;min;00251"
"1991-03-15;22:55;55;max;00251"
"1991-03-16;5:05;-32;min;00251"
"1991-03-16;10:50;51;max;00251"
"1991-03-16;16:50;-34;min;00251"
"1991-03-16;23:20;68;max;00251"
"1991-03-17;5:35;-26;min;00251"
"1991-03-17;11:10;58;max;00251"
"1991-03-17;17:00;-24;min;00251"
"1991-03-17;23:25;72;max;00251"
"1991-03-18;6:00;-20;min;00251"
"1991-03-18;11:35;46;max;00251"
"1991-03-18;17:15;-16;min;00251"
"1991-03-18;23:45;63;max;00251"
"1991-03-19;6:45;-32;min;00251"
"1991-03-19;12:35;36;max;00251"
"1991-03-19;17:45;-12;min;00251"
"1991-03-20;0:10;62;max;00251"
"1991-03-20;7:00;-28;min;00251"
"1991-03-20;13:35;35;max;00251"
"1991-03-20;18:35;-2;min;00251"
"1991-03-21;0:25;51;max;00251"
"1991-03-21;7:50;-30;min;00251"
"1991-03-21;14:15;23;max;00251"
"1991-03-21;18:40;1;min;00251"
"1991-03-22;1:05;46;max;00251"
"1991-03-22;8:05;-12;min;00251"
"1991-03-23;0:15;48;max;00251"
"1991-03-23;11:30;-10;min;00251"
"1991-03-23;20:40;39;max;00251"
"1991-03-24;12:50;-24;min;00251"
"1991-03-24;20:15;39;max;00251"
"1991-03-25;1:35;10;min;00251"
"1991-03-25;7:25;31;max;00251"
"1991-03-25;13:50;0;min;00251"
"1991-03-25;20:40;57;max;00251"
"1991-03-26;3:30;-12;min;00251"
"1991-03-26;9:00;44;max;00251"
"1991-03-26;14:25;-15;min;00251"
"1991-03-26;20:20;51;max;00251"
"1991-03-27;2:40;-16;min;00251"
"1991-03-27;9:25;49;max;00251"
"1991-03-27;15:20;-18;min;00251"
"1991-03-27;21:20;59;max;00251"
"1991-03-28;3:35;-12;min;00251"
"1991-03-28;9:55;63;max;00251"
"1991-03-28;15:55;-21;min;00251"
"1991-03-28;22:15;65;max;00251"
"1991-03-29;4:35;-21;min;00251"
"1991-03-29;10:05;48;max;00251"
"1991-03-29;16:15;-34;min;00251"
"1991-03-29;22:50;63;max;00251"
"1991-03-30;4:50;-28;min;00251"
"1991-03-30;10:30;39;max;00251"
"1991-03-30;16:25;-26;min;00251"
"1991-03-30;22:50;64;max;00251"
"1991-03-31;5:40;-45;min;00251"
"1991-03-31;11:35;27;max;00251"
"1991-03-31;16:30;-28;min;00251"
"1991-03-31;22:40;55;max;00251"
"1991-04-01;5:35;-44;min;00251"
"1991-04-01;11:50;31;max;00251"
"1991-04-01;17:00;-12;min;00251"
"1991-04-01;23:00;44;max;00251"
"1991-04-02;5:50;-40;min;00251"
"1991-04-02;12:30;28;max;00251"
"1991-04-02;17:40;-10;min;00251"
"1991-04-02;23:50;46;max;00251"
"1991-04-03;6:35;-21;min;00251"
"1991-04-03;12:45;32;max;00251"
"1991-04-03;17:55;0;min;00251"
"1991-04-04;0:15;55;max;00251"
"1991-04-04;7:05;-15;min;00251"
"1991-04-04;13:45;31;max;00251"
"1991-04-04;17:40;19;min;00251"
"1991-04-05;0:25;63;max;00251"
"1991-04-05;8:00;-2;min;00251"
"1991-04-05;0:00;62;max;00251"
"1991-04-06;8:00;-1;min;00251"
"1991-04-06;14:05;30;max;00251"
"1991-04-06;16:40;25;min;00251"
"1991-04-06;20:50;31;max;00251"
"1991-04-07;4:10;13;min;00251"
"1991-04-07;8:10;18;max;00251"
"1991-04-07;12:30;8;min;00251"
"1991-04-07;17:40;30;max;00251"
"1991-04-08;0:50;14;min;00251"
"1991-04-08;6:10;31;max;00251"
"1991-04-08;13:15;-7;min;00251"
"1991-04-08;20:15;27;max;00251"
"1991-04-09;1:05;8;min;00251"
"1991-04-09;6:10;28;max;00251"
"1991-04-09;13:50;-29;min;00251"
"1991-04-09;21:00;30;max;00251"
"1991-04-10;2:35;-2;min;00251"
"1991-04-10;7:40;25;max;00251"
"1991-04-10;14:00;-39;min;00251"
"1991-04-10;21:25;48;max;00251"
"1991-04-11;2:55;-8;min;00251"
"1991-04-11;8:00;36;max;00251"
"1991-04-11;14:25;-48;min;00251"
"1991-04-11;21:15;39;max;00251"
"1991-04-12;3:35;-21;min;00251"
"1991-04-12;9:10;27;max;00251"
"1991-04-12;15:00;-28;min;00251"
"1991-04-12;22:05;57;max;00251"
"1991-04-13;4:30;-35;min;00251"
"1991-04-13;10:00;35;max;00251"
"1991-04-13;15:25;-28;min;00251"
"1991-04-13;22:00;65;max;00251"
"1991-04-14;4:40;-45;min;00251"
"1991-04-14;10:45;35;max;00251"
"1991-04-14;16:00;-24;min;00251"
"1991-04-14;22:05;59;max;00251"
"1991-04-15;4:50;-58;min;00251"
"1991-04-15;11:15;32;max;00251"
"1991-04-15;16:20;-23;min;00251"
"1991-04-15;22:30;52;max;00251"
"1991-04-16;5:25;-56;min;00251"
"1991-04-16;12:05;35;max;00251"
"1991-04-16;16:55;-8;min;00251"
"1991-04-16;23:20;68;max;00251"
"1991-04-17;6:00;-37;min;00251"
"1991-04-17;13:00;56;max;00251"
"1991-04-17;16:25;27;min;00251"
"1991-04-17;23:35;63;max;00251"
"1991-04-18;6:55;-20;min;00251"
"1991-04-18;14:35;72;max;00251"
"1991-04-18;19:20;35;min;00251"
"1991-04-18;23:20;60;max;00251"
"1991-04-19;7:00;-21;min;00251"
"1991-04-19;14:25;59;max;00251"
"1991-04-19;20:30;22;min;00251"
"1991-04-20;0:50;44;max;00251"
"1991-04-20;7:50;-3;min;00251"
"1991-04-20;15:45;48;max;00251"
"1991-04-20;20:40;31;min;00251"
"1991-04-21;0:10;39;max;00251"
"1991-04-21;10:00;-2;min;00251"
"1991-04-21;17:45;48;max;00251"
"1991-04-22;1:50;12;min;00251"
"1991-04-22;5:55;17;max;00251"
"1991-04-22;12:25;-9;min;00251"
"1991-04-22;18:55;43;max;00251"
"1991-04-23;1:10;-8;min;00251"
"1991-04-23;6:55;27;max;00251"
"1991-04-23;13:10;-21;min;00251"
"1991-04-23;19:35;41;max;00251"
"1991-04-24;1:55;-16;min;00251"
"1991-04-24;7:40;28;max;00251"
"1991-04-24;13:25;-16;min;00251"
"1991-04-24;20:20;55;max;00251"
"1991-04-25;3:20;-20;min;00251"
"1991-04-25;8:50;36;max;00251"
"1991-04-25;14:25;-12;min;00251"
"1991-04-25;20:50;62;max;00251"
"1991-04-26;3:30;-25;min;00251"
"1991-04-26;9:55;47;max;00251"
"1991-04-26;14:45;1;min;00251"
"1991-04-26;21:45;87;max;00251"
"1991-04-27;4:25;-16;min;00251"
"1991-04-27;10:40;49;max;00251"
"1991-04-27;15:10;12;min;00251"
"1991-04-27;21:00;72;max;00251"
"1991-04-28;4:30;-37;min;00251"
"1991-04-28;11:10;39;max;00251"
"1991-04-28;16:10;4;min;00251"
"1991-04-28;21:35;55;max;00251"
"1991-04-29;4:50;-48;min;00251"
"1991-04-29;11:20;38;max;00251"
"1991-04-29;16:25;-7;min;00251"
"1991-04-29;22:30;51;max;00251"
"1991-04-30;5:05;-39;min;00251"
"1991-04-30;12:00;43;max;00251"
"1991-04-30;17:15;2;min;00251"
"1991-04-30;23:00;62;max;00251"
"1991-05-01;5:55;-29;min;00251"
"1991-05-01;12:25;44;max;00251"
"1991-05-01;17:15;11;min;00251"
"1991-05-01;23:10;70;max;00251"
"1991-05-02;6:05;-23;min;00251"
"1991-05-02;13:55;47;max;00251"
"1991-05-02;17:10;36;min;00251"
"1991-05-02;22:35;71;max;00251"
"1991-05-03;6:30;-1;min;00251"
"1991-05-03;14:14;87;max;00251"
"1991-05-03;17:10;70;min;00251"
"1991-05-03;19:20;92;max;00251"
"1991-05-04;7:00;-18;min;00251"
"1991-05-04;15:10;68;max;00251"
"1991-05-04;23:15;27;min;00251"
"1991-05-05;0:30;30;max;00251"
"1991-05-05;6:05;-8;min;00251"
"1991-05-05;15:00;52;max;00251"
"1991-05-05;21:00;17;min;00251"
"1991-05-06;0:30;23;max;00251"
"1991-05-06;2:00;22;min;00251"
"1991-05-06;5:50;27;max;00251"
"1991-05-06;9:45;11;min;00251"
"1991-05-06;16:25;35;max;00251"
"1991-05-06;22:55;12;min;00251"
"1991-05-07;5:15;38;max;00251"
"1991-05-07;9:45;20;min;00251"
"1991-05-07;17:55;45;max;00251"
"1991-05-08;0:45;-1;min;00251"
"1991-05-08;6:00;30;max;00251"
"1991-05-08;11:10;16;min;00251"
"1991-05-08;18:30;52;max;00251"
"1991-05-09;1:35;-5;min;00251"
"1991-05-09;7:35;39;max;00251"
"1991-05-09;12:55;4;min;00251"
"1991-05-09;19:15;52;max;00251"
"1991-05-10;2:00;-12;min;00251"
"1991-05-10;8:40;49;max;00251"
"1991-05-10;13:35;10;min;00251"
"1991-05-10;20:10;68;max;00251"
"1991-05-11;3:05;-15;min;00251"
"1991-05-11;8:50;49;max;00251"
"1991-05-11;13:55;3;min;00251"
"1991-05-11;20:40;71;max;00251"
"1991-05-12;3:40;-23;min;00251"
"1991-05-12;9:45;48;max;00251"
"1991-05-12;14:55;4;min;00251"
"1991-05-12;21:00;71;max;00251"
"1991-05-13;4:35;-40;min;00251"
"1991-05-13;10:45;43;max;00251"
"1991-05-13;15:40;-5;min;00251"
"1991-05-13;21:45;67;max;00251"
"1991-05-14;5:00;-53;min;00251"
"1991-05-14;11:05;43;max;00251"
"1991-05-14;16:10;-2;min;00251"
"1991-05-14;22:00;67;max;00251"
"1991-05-15;5:25;-52;min;00251"
"1991-05-15;12:10;46;max;00251"
"1991-05-15;17:15;12;min;00251"
"1991-05-15;23:30;68;max;00251"
"1991-05-16;6:35;-26;min;00251"
"1991-05-16;14:00;62;max;00251"
"1991-05-16;18:20;31;min;00251"
"1991-05-16;23:10;63;max;00251"
"1991-05-17;7:10;-45;min;00251"
"1991-05-17;14:00;59;max;00251"
"1991-05-17;19:15;23;min;00251"
"1991-05-18;0:20;60;max;00251"
"1991-05-18;7:25;-28;min;00251"
"1991-05-18;14:30;55;max;00251"
"1991-05-18;19:35;23;min;00251"
"1991-05-19;0:05;43;max;00251"
"1991-05-19;8:15;-13;min;00251"
"1991-05-19;16:15;52;max;00251"
"1991-05-19;22:40;15;min;00251"
"1991-05-20;2:40;23;max;00251"
"1991-05-20;10:05;-18;min;00251"
"1991-05-20;17:00;40;max;00251"
"1991-05-20;23:35;0;min;00251"
"1991-05-21;4:40;14;max;00251"
"1991-05-21;10:45;-16;min;00251"
"1991-05-21;17:45;40;max;00251"
"1991-05-22;0:30;-7;min;00251"
"1991-05-22;6:20;8;max;00251"
"1991-05-22;11:55;-21;min;00251"
"1991-05-22;18:50;44;max;00251"
"1991-05-23;2:05;-16;min;00251"
"1991-05-23;7:20;12;max;00251"
"1991-05-23;12:40;-20;min;00251"
"1991-05-23;19:30;52;max;00251"
"1991-05-24;2:35;-21;min;00251"
"1991-05-24;8:15;16;max;00251"
"1991-05-24;13:00;-8;min;00251"
"1991-05-24;20:05;56;max;00251"
"1991-05-25;3:30;-48;min;00251"
"1991-05-25;9:20;12;max;00251"
"1991-05-25;14:00;-8;min;00251"
"1991-05-25;20:05;49;max;00251"
"1991-05-26;3:30;-53;min;00251"
"1991-05-26;10:30;35;max;00251"
"1991-05-26;15:25;2;min;00251"
"1991-05-26;20:35;55;max;00251"
"1991-05-27;4:00;-44;min;00251"
"1991-05-27;10:35;31;max;00251"
"1991-05-27;15:50;-12;min;00251"
"1991-05-27;21:10;43;max;00251"
"1991-05-28;4:20;-52;min;00251"
"1991-05-28;11:20;19;max;00251"
"1991-05-28;15:55;-14;min;00251"
"1991-05-28;22:25;52;max;00251"
"1991-05-29;5:20;-42;min;00251"
"1991-05-29;11:55;22;max;00251"
"1991-05-29;16:05;8;min;00251"
"1991-05-29;22:25;58;max;00251"
"1991-05-30;6:05;-49;min;00251"
"1991-05-30;13:20;30;max;00251"
"1991-05-30;17:25;16;min;00251"
"1991-05-30;22:40;55;max;00251"
"1991-05-31;6:00;-52;min;00251"
"1991-05-31;14:05;42;max;00251"
"1991-05-31;18:40;22;min;00251"
"1991-05-31;23:15;47;max;00251"
"1991-06-01;6:10;-49;min;00251"
"1991-06-01;14:25;46;max;00251"
"1991-06-01;19:30;24;min;00251"
"1991-06-01;23:30;39;max;00251"
"1991-06-02;6:20;-33;min;00251"
"1991-06-02;15:25;43;max;00251"
"1991-06-02;21:05;19;min;00251"
"1991-06-03;0:45;25;max;00251"
"1991-06-03;8:10;-17;min;00251"
"1991-06-03;15:45;57;max;00251"
"1991-06-03;21:55;20;min;00251"
"1991-06-04;2:10;31;max;00251"
"1991-06-04;8:10;-15;min;00251"
"1991-06-04;16:20;55;max;00251"
"1991-06-04;22:05;22;min;00251"
"1991-06-05;1:55;31;max;00251"
"1991-06-05;8:05;-2;min;00251"
"1991-06-05;17:25;52;max;00251"
"1991-06-06;0:30;10;min;00251"
"1991-06-06;4:30;16;max;00251"
"1991-06-06;9:40;-4;min;00251"
"1991-06-06;18:15;63;max;00251"
"1991-06-07;2:10;6;min;00251"
"1991-06-07;6:35;23;max;00251"
"1991-06-07;11:15;11;min;00251"
"1991-06-07;19:20;70;max;00251"
"1991-06-08;2:40;-5;min;00251"
"1991-06-08;7:55;39;max;00251"
"1991-06-08;12:30;16;min;00251"
"1991-06-08;19:15;68;max;00251"
"1991-06-09;2:40;-32;min;00251"
"1991-06-09;9:00;47;max;00251"
"1991-06-09;13:40;20;min;00251"
"1991-06-09;19:30;68;max;00251"
"1991-06-10;2:50;-31;min;00251"
"1991-06-10;9:40;55;max;00251"
"1991-06-10;14:35;17;min;00251"
"1991-06-10;20:20;70;max;00251"
"1991-06-11;3:55;-31;min;00251"
"1991-06-11;10:20;52;max;00251"
"1991-06-11;15:10;9;min;00251"
"1991-06-11;20:20;71;max;00251"
"1991-06-12;4:50;-40;min;00251"
"1991-06-12;11:20;47;max;00251"
"1991-06-12;16:05;11;min;00251"
"1991-06-12;22:25;71;max;00251"
"1991-06-13;5:30;-44;min;00251"
"1991-06-13;11:55;54;max;00251"
"1991-06-13;16:40;16;min;00251"
"1991-06-13;22:30;76;max;00251"
"1991-06-14;6:05;-40;min;00251"
"1991-06-14;12:50;55;max;00251"
"1991-06-14;17:40;20;min;00251"
"1991-06-14;23:20;65;max;00251"
"1991-06-15;6:45;-44;min;00251"
"1991-06-15;13:50;55;max;00251"
"1991-06-15;18:45;20;min;00251"
"1991-06-16;0:05;54;max;00251"
"1991-06-16;7:10;-36;min;00251"
"1991-06-16;14:50;63;max;00251"
"1991-06-16;20:10;23;min;00251"
"1991-06-17;0:50;49;max;00251"
"1991-06-17;7:25;-16;min;00251"
"1991-06-17;15:55;76;max;00251"
"1991-06-17;21:10;24;min;00251"
"1991-06-17;22:50;29;max;00251"
"1991-06-17;0:00;25;min;00251"
"1991-06-18;2:10;31;max;00251"
"1991-06-18;7:30;-8;min;00251"
"1991-06-18;15:55;59;max;00251"
"1991-06-19;1:15;6;min;00251"
"1991-06-19;5:35;16;max;00251"
"1991-06-19;9:10;-12;min;00251"
"1991-06-19;17:10;52;max;00251"
"1991-06-19;23:50;-4;min;00251"
"1991-06-20;4:55;16;max;00251"
"1991-06-20;9:50;-3;min;00251"
"1991-06-20;17:40;59;max;00251"
"1991-06-21;1:35;-5;min;00251"
"1991-06-21;8:05;14;max;00251"
"1991-06-21;11:45;9;min;00251"
"1991-06-21;18:20;49;max;00251"
"1991-06-22;2:45;-25;min;00251"
"1991-06-22;9:00;23;max;00251"
"1991-06-22;13:15;10;min;00251"
"1991-06-22;19:20;51;max;00251"
"1991-06-23;2:45;-32;min;00251"
"1991-06-23;10:00;28;max;00251"
"1991-06-23;14:15;9;min;00251"
"1991-06-23;20:10;52;max;00251"
"1991-06-24;3:15;-40;min;00251"
"1991-06-24;10:10;31;max;00251"
"1991-06-24;14:20;9;min;00251"
"1991-06-24;20:15;54;max;00251"
"1991-06-25;3:45;-36;min;00251"
"1991-06-25;11:05;33;max;00251"
"1991-06-25;15:40;15;min;00251"
"1991-06-25;21:15;52;max;00251"
"1991-06-26;4:25;-44;min;00251"
"1991-06-26;11:05;40;max;00251"
"1991-06-26;16:05;9;min;00251"
"1991-06-26;21:25;57;max;00251"
"1991-06-27;4:50;-40;min;00251"
"1991-06-27;11:50;48;max;00251"
"1991-06-27;16:25;20;min;00251"
"1991-06-27;22:20;67;max;00251"
"1991-06-28;5:30;-33;min;00251"
"1991-06-28;12:10;48;max;00251"
"1991-06-28;17:05;23;min;00251"
"1991-06-28;23:10;64;max;00251"
"1991-06-29;6:00;-40;min;00251"
"1991-06-29;13:20;54;max;00251"
"1991-06-29;18:30;20;min;00251"
