"Data;Ora;Valore;Tipo;ID staz"
"2003-01-13;20:35;31;max;00251"
"2003-01-14;0:00;20;min;00251"
"2003-01-14;7:50;70;max;00251"
"2003-01-14;15:25;-22;min;00251"
"2003-01-14;21:45;37;max;00251"
"2003-01-15;1:55;16;min;00251"
"2003-01-15;8:00;67;max;00251"
"2003-01-15;15:55;-42;min;00251"
"2003-01-15;22:25;39;max;00251"
"2003-01-16;2:50;16;min;00251"
"2003-01-16;8:30;67;max;00251"
"2003-01-16;16:20;-49;min;00251"
"2003-01-16;23:05;42;max;00251"
"2003-01-17;4:05;2;min;00251"
"2003-01-17;9:25;49;max;00251"
"2003-01-17;16:30;-61;min;00251"
"2003-01-17;23:05;45;max;00251"
"2003-01-18;4:15;4;min;00251"
"2003-01-18;10:25;65;max;00251"
"2003-01-18;17:20;-32;min;00251"
"2003-01-18;23:50;48;max;00251"
"2003-01-19;4:55;-8;min;00251"
"2003-01-19;10:45;63;max;00251"
"2003-01-19;18:05;-50;min;00251"
"2003-01-20;0:45;43;max;00251"
"2003-01-20;5:30;-1;min;00251"
"2003-01-20;11:25;70;max;00251"
"2003-01-20;18:30;-48;min;00251"
"2003-01-21;1:15;54;max;00251"
"2003-01-21;6:15;12;min;00251"
"2003-01-21;11:50;73;max;00251"
"2003-01-21;18:40;-18;min;00251"
"2003-01-22;1:45;100;max;00251"
"2003-01-22;7:35;35;min;00251"
"2003-01-22;11:55;66;max;00251"
"2003-01-22;19:30;-26;min;00251"
"2003-01-23;2:50;83;max;00251"
"2003-01-23;9:10;12;min;00251"
"2003-01-23;13:15;42;max;00251"
"2003-01-23;19:15;-16;min;00251"
"2003-01-24;3:00;74;max;00251"
"2003-01-24;9:35;4;min;00251"
"2003-01-24;14:40;33;max;00251"
"2003-01-24;20:10;9;min;00251"
"2003-01-25;3:30;63;max;00251"
"2003-01-25;10:40;10;min;00251"
"2003-01-25;16:05;31;max;00251"
"2003-01-25;22:05;11;min;00251"
"2003-01-26;4:35;53;max;00251"
"2003-01-26;11:50;-1;min;00251"
"2003-01-26;19:30;21;max;00251"
"2003-01-26;23:15;11;min;00251"
"2003-01-27;6:15;49;max;00251"
"2003-01-27;14:30;-23;min;00251"
"2003-01-27;21:15;26;max;00251"
"2003-01-28;0:55;8;min;00251"
"2003-01-28;6:55;65;max;00251"
"2003-01-28;14:55;-17;min;00251"
"2003-01-28;21:50;56;max;00251"
"2003-01-29;2:00;38;min;00251"
"2003-01-29;7:35;76;max;00251"
"2003-01-29;15:10;-8;min;00251"
"2003-01-29;22:20;77;max;00251"
"2003-01-30;4:00;26;min;00251"
"2003-01-30;9:15;74;max;00251"
"2003-01-30;16:00;-9;min;00251"
"2003-01-30;22:55;78;max;00251"
"2003-01-31;4:10;28;min;00251"
"2003-01-31;9:20;78;max;00251"
"2003-01-31;16:50;-24;min;00251"
"2003-01-31;23:20;75;max;00251"
"2003-02-01;5:15;21;min;00251"
"2003-02-01;10:30;74;max;00251"
"2003-02-01;17:15;-26;min;00251"
"2003-02-01;23:40;64;max;00251"
"2003-02-02;5:05;9;min;00251"
"2003-02-02;10:40;68;max;00251"
"2003-02-02;17:50;-33;min;00251"
"2003-02-03;0:35;58;max;00251"
"2003-02-03;5:45;6;min;00251"
"2003-02-03;11:40;71;max;00251"
"2003-02-03;18:05;-21;min;00251"
"2003-02-04;1:55;84;max;00251"
"2003-02-04;6:55;48;min;00251"
"2003-02-04;11:40;100;max;00251"
"2003-02-04;18:40;-20;min;00251"
"2003-02-05;1:10;75;max;00251"
"2003-02-05;6:45;38;min;00251"
"2003-02-05;10:35;71;max;00251"
"2003-02-05;18:05;-19;min;00251"
"2003-02-06;2:20;83;max;00251"
"2003-02-06;8:40;27;min;00251"
"2003-02-06;12:00;47;max;00251"
"2003-02-06;18:40;-17;min;00251"
"2003-02-07;2:00;69;max;00251"
"2003-02-07;9:25;0;min;00251"
"2003-02-07;13:25;20;max;00251"
"2003-02-07;18:20;-16;min;00251"
"2003-02-08;2:20;68;max;00251"
"2003-02-08;10:05;-3;min;00251"
"2003-02-08;14:35;14;max;00251"
"2003-02-08;18:20;5;min;00251"
"2003-02-09;1:55;64;max;00251"
"2003-02-09;11:00;1;min;00251"
"2003-02-10;2:35;40;max;00251"
"2003-02-10;12:25;-6;min;00251"
"2003-02-10;20:05;20;max;00251"
"2003-02-10;22:30;17;min;00251"
"2003-02-11;6:05;35;max;00251"
"2003-02-11;14:10;-11;min;00251"
"2003-02-11;20:40;29;max;00251"
"2003-02-12;1:10;17;min;00251"
"2003-02-12;6:10;41;max;00251"
"2003-02-12;15:00;-18;min;00251"
"2003-02-12;22:15;32;max;00251"
"2003-02-13;2:30;19;min;00251"
"2003-02-13;8:25;50;max;00251"
"2003-02-13;15:30;-30;min;00251"
"2003-02-13;22:35;45;max;00251"
"2003-02-14;3:35;14;min;00251"
"2003-02-14;8:55;52;max;00251"
"2003-02-14;16:10;-48;min;00251"
"2003-02-14;22:45;45;max;00251"
"2003-02-15;3:50;-4;min;00251"
"2003-02-15;9:30;59;max;00251"
"2003-02-15;16:15;-55;min;00251"
"2003-02-15;23:25;52;max;00251"
"2003-02-16;4:35;-4;min;00251"
"2003-02-16;10:00;61;max;00251"
"2003-02-16;16:50;-52;min;00251"
"2003-02-16;23:30;46;max;00251"
"2003-02-17;4:35;-9;min;00251"
"2003-02-17;10:45;48;max;00251"
"2003-02-17;17:30;-55;min;00251"
"2003-02-18;0:15;42;max;00251"
"2003-02-18;6:10;-21;min;00251"
"2003-02-18;11:45;50;max;00251"
"2003-02-18;18:00;-52;min;00251"
"2003-02-19;0:45;58;max;00251"
"2003-02-19;6:35;-17;min;00251"
"2003-02-19;11:55;44;max;00251"
"2003-02-19;18:30;-48;min;00251"
"2003-02-20;1:15;59;max;00251"
"2003-02-20;7:05;-17;min;00251"
"2003-02-20;12:10;41;max;00251"
"2003-02-20;18:55;-37;min;00251"
"2003-02-21;1:40;63;max;00251"
"2003-02-21;7:25;-11;min;00251"
"2003-02-21;12:40;39;max;00251"
"2003-02-21;18:35;-22;min;00251"
"2003-02-22;2:10;60;max;00251"
"2003-02-22;8:50;-7;min;00251"
"2003-02-22;13:05;17;max;00251"
"2003-02-22;18:40;-7;min;00251"
"2003-02-23;2:45;50;max;00251"
"2003-02-23;10:40;-20;min;00251"
"2003-02-23;16:05;-2;max;00251"
"2003-02-23;18:00;-4;min;00251"
"2003-02-24;3:10;37;max;00251"
"2003-02-24;12:15;-31;min;00251"
"2003-02-25;5:00;24;max;00251"
"2003-02-25;14:00;-35;min;00251"
"2003-02-25;21:20;25;max;00251"
"2003-02-26;1:40;8;min;00251"
"2003-02-26;6:40;26;max;00251"
"2003-02-26;14:15;-37;min;00251"
"2003-02-26;22:00;36;max;00251"
"2003-02-27;3:10;-1;min;00251"
"2003-02-27;8:10;36;max;00251"
"2003-02-27;15:05;-37;min;00251"
"2003-02-27;22:05;44;max;00251"
"2003-02-28;3:40;-5;min;00251"
"2003-02-28;9:05;41;max;00251"
"2003-02-28;15:45;-45;min;00251"
"2003-02-28;22:30;45;max;00251"
"2003-03-01;4:05;-13;min;00251"
"2003-03-01;9:35;49;max;00251"
"2003-03-01;16:05;-47;min;00251"
"2003-03-01;23:00;42;max;00251"
"2003-03-02;4:30;-15;min;00251"
"2003-03-02;9:55;54;max;00251"
"2003-03-02;16:50;-44;min;00251"
"2003-03-02;23:30;52;max;00251"
"2003-03-03;4:55;-5;min;00251"
"2003-03-03;10:35;65;max;00251"
"2003-03-03;17:25;-36;min;00251"
"2003-03-03;23:45;56;max;00251"
"2003-03-04;5:30;-18;min;00251"
"2003-03-04;11:00;49;max;00251"
"2003-03-04;17:20;-45;min;00251"
"2003-03-05;0:05;55;max;00251"
"2003-03-05;6:05;-20;min;00251"
"2003-03-05;11:25;47;max;00251"
"2003-03-05;17:30;-36;min;00251"
"2003-03-06;0:15;55;max;00251"
"2003-03-06;6:15;-12;min;00251"
"2003-03-06;11:55;50;max;00251"
"2003-03-06;17:55;-20;min;00251"
"2003-03-07;0:40;62;max;00251"
"2003-03-07;7:15;-9;min;00251"
"2003-03-07;12:25;46;max;00251"
"2003-03-07;18:10;-14;min;00251"
"2003-03-08;0:25;52;max;00251"
"2003-03-08;7:20;-16;min;00251"
"2003-03-08;13:15;34;max;00251"
"2003-03-08;18:30;-12;min;00251"
"2003-03-09;1:00;47;max;00251"
"2003-03-09;7:25;-9;min;00251"
"2003-03-09;13:50;25;max;00251"
"2003-03-09;18:50;-7;min;00251"
"2003-03-10;1:05;44;max;00251"
"2003-03-10;8:55;-7;min;00251"
"2003-03-10;13:50;9;max;00251"
"2003-03-10;17:40;-1;min;00251"
"2003-03-11;1:30;34;max;00251"
"2003-03-11;13:55;-9;min;00251"
"2003-03-12;4:05;28;max;00251"
"2003-03-12;13:10;-20;min;00251"
"2003-03-12;21:05;35;max;00251"
"2003-03-13;2:15;22;min;00251"
"2003-03-13;6:20;26;max;00251"
"2003-03-13;13:45;-39;min;00251"
"2003-03-13;21:10;50;max;00251"
"2003-03-14;2:30;11;min;00251"
"2003-03-14;7:05;26;max;00251"
"2003-03-14;14:25;-51;min;00251"
"2003-03-14;21:15;41;max;00251"
"2003-03-15;3:10;-13;min;00251"
"2003-03-15;8:55;34;max;00251"
"2003-03-15;15:15;-53;min;00251"
"2003-03-15;22:00;39;max;00251"
"2003-03-16;3:40;-32;min;00251"
"2003-03-16;9:20;39;max;00251"
"2003-03-16;15:55;-38;min;00251"
"2003-03-16;22:30;52;max;00251"
"2003-03-17;4:15;-28;min;00251"
"2003-03-17;10:05;37;max;00251"
"2003-03-17;16:05;-68;min;00251"
"2003-03-17;22:45;44;max;00251"
"2003-03-18;4:50;-32;min;00251"
"2003-03-18;10:35;40;max;00251"
"2003-03-18;16:50;-64;min;00251"
"2003-03-18;23:40;49;max;00251"
"2003-03-19;5:35;-31;min;00251"
"2003-03-19;11:15;41;max;00251"
"2003-03-19;17:40;-57;min;00251"
"2003-03-20;0:05;60;max;00251"
"2003-03-20;6:05;-34;min;00251"
"2003-03-20;11:35;45;max;00251"
"2003-03-20;17:40;-43;min;00251"
"2003-03-21;0:20;66;max;00251"
"2003-03-21;6:45;-35;min;00251"
"2003-03-21;12:05;27;max;00251"
"2003-03-21;17:40;-28;min;00251"
"2003-03-22;0:35;58;max;00251"
"2003-03-22;7:20;-34;min;00251"
"2003-03-22;13:25;12;max;00251"
"2003-03-22;18:15;-15;min;00251"
"2003-03-23;0:55;47;max;00251"
"2003-03-23;8:30;-40;min;00251"
"2003-03-23;14:05;6;max;00251"
"2003-03-23;19:05;-17;min;00251"
"2003-03-24;1:35;25;max;00251"
"2003-03-24;7:30;-38;min;00251"
"2003-03-24;14:00;-2;max;00251"
"2003-03-24;17:05;-7;min;00251"
"2003-03-25;1:40;23;max;00251"
"2003-03-25;12:10;-21;min;00251"
"2003-03-25;22:20;27;max;00251"
"2003-03-26;2:10;18;min;00251"
"2003-03-26;5:30;23;max;00251"
"2003-03-26;13:00;-32;min;00251"
"2003-03-26;21:15;46;max;00251"
"2003-03-27;2:35;10;min;00251"
"2003-03-27;6:20;24;max;00251"
"2003-03-27;13:25;-33;min;00251"
"2003-03-27;20:55;52;max;00251"
"2003-03-28;3:15;1;min;00251"
"2003-03-28;7:15;23;max;00251"
"2003-03-28;13:55;-25;min;00251"
"2003-03-28;21:10;54;max;00251"
"2003-03-29;3:50;-13;min;00251"
"2003-03-29;9:10;32;max;00251"
"2003-03-29;15:10;-23;min;00251"
"2003-03-29;21:45;56;max;00251"
"2003-03-30;3:55;-23;min;00251"
"2003-03-30;9:50;48;max;00251"
"2003-03-30;15:55;-25;min;00251"
"2003-03-30;22:10;59;max;00251"
"2003-03-31;4:00;-20;min;00251"
"2003-03-31;9:50;58;max;00251"
"2003-03-31;16:10;-24;min;00251"
"2003-03-31;22:30;58;max;00251"
"2003-04-01;4:30;-20;min;00251"
"2003-04-01;10:25;50;max;00251"
"2003-04-01;16:45;-28;min;00251"
"2003-04-01;22:55;61;max;00251"
"2003-04-02;4:55;-17;min;00251"
"2003-04-02;11:00;70;max;00251"
"2003-04-02;16:35;5;min;00251"
"2003-04-03;0:05;78;max;00251"
"2003-04-03;5:45;-12;min;00251"
"2003-04-03;11:35;55;max;00251"
"2003-04-03;17:25;-7;min;00251"
"2003-04-03;23:25;64;max;00251"
"2003-04-04;6:15;-31;min;00251"
"2003-04-04;12:30;52;max;00251"
"2003-04-04;17:40;-7;min;00251"
"2003-04-04;23:20;56;max;00251"
"2003-04-05;6:15;-25;min;00251"
"2003-04-05;12:10;44;max;00251"
"2003-04-05;17:55;-10;min;00251"
"2003-04-06;0:35;59;max;00251"
"2003-04-06;6:20;-3;min;00251"
"2003-04-06;12:10;70;max;00251"
"2003-04-06;17:55;6;min;00251"
"2003-04-07;0:10;63;max;00251"
"2003-04-07;7:15;-5;min;00251"
"2003-04-07;13:55;20;max;00251"
"2003-04-07;17:05;3;min;00251"
"2003-04-07;23:55;52;max;00251"
"2003-04-08;10:00;-10;min;00251"
"2003-04-09;0:30;61;max;00251"
"2003-04-09;10:10;-12;min;00251"
"2003-04-09;22:40;66;max;00251"
"2003-04-10;11:50;-3;min;00251"
"2003-04-10;20:10;80;max;00251"
"2003-04-11;11:10;-12;min;00251"
"2003-04-11;19:55;73;max;00251"
"2003-04-12;2:55;-6;min;00251"
"2003-04-12;8:35;34;max;00251"
"2003-04-12;13:30;7;min;00251"
"2003-04-12;19:35;66;max;00251"
"2003-04-13;2:45;-20;min;00251"
"2003-04-13;9:15;46;max;00251"
"2003-04-13;15:05;-18;min;00251"
"2003-04-13;20:40;38;max;00251"
"2003-04-14;3:00;-27;min;00251"
"2003-04-14;9:15;60;max;00251"
"2003-04-14;15:50;-39;min;00251"
"2003-04-14;22:00;55;max;00251"
"2003-04-15;3:40;-14;min;00251"
"2003-04-15;9:25;57;max;00251"
"2003-04-15;16:05;-46;min;00251"
"2003-04-15;22:30;70;max;00251"
"2003-04-16;4:40;-27;min;00251"
"2003-04-16;10:15;43;max;00251"
"2003-04-16;16:05;-43;min;00251"
"2003-04-16;22:40;80;max;00251"
"2003-04-17;5:20;-38;min;00251"
"2003-04-17;10:50;35;max;00251"
"2003-04-17;16:25;-17;min;00251"
"2003-04-17;22:45;74;max;00251"
"2003-04-18;6:00;-53;min;00251"
"2003-04-18;12:15;39;max;00251"
"2003-04-18;17:00;-7;min;00251"
"2003-04-18;23:25;76;max;00251"
"2003-04-19;6:05;-34;min;00251"
"2003-04-19;13:00;44;max;00251"
"2003-04-19;18:00;7;min;00251"
"2003-04-19;23:45;60;max;00251"
"2003-04-20;7:00;-33;min;00251"
"2003-04-20;13:15;40;max;00251"
"2003-04-20;18:25;16;min;00251"
"2003-04-21;0:05;57;max;00251"
"2003-04-21;7:25;-23;min;00251"
"2003-04-21;15:05;47;max;00251"
"2003-04-21;19:10;28;min;00251"
"2003-04-21;23:30;46;max;00251"
"2003-04-22;8:00;-21;min;00251"
"2003-04-22;18:40;42;max;00251"
"2003-04-23;9:30;-13;min;00251"
"2003-04-23;18:30;52;max;00251"
"2003-04-24;0:10;20;min;00251"
"2003-04-24;3:20;25;max;00251"
"2003-04-24;11:45;-2;min;00251"
"2003-04-24;18:30;46;max;00251"
"2003-04-25;2:40;11;min;00251"
"2003-04-25;6:55;21;max;00251"
"2003-04-25;13:05;-6;min;00251"
"2003-04-25;20:50;51;max;00251"
"2003-04-26;3:00;-3;min;00251"
"2003-04-26;8:15;36;max;00251"
"2003-04-26;14:15;-14;min;00251"
"2003-04-26;21:05;72;max;00251"
"2003-04-27;3:10;-2;min;00251"
"2003-04-27;8:20;47;max;00251"
"2003-04-27;14:10;-11;min;00251"
"2003-04-27;21:05;72;max;00251"
"2003-04-28;3:45;-13;min;00251"
"2003-04-28;8:50;42;max;00251"
"2003-04-28;14:20;-13;min;00251"
"2003-04-28;21:10;66;max;00251"
"2003-04-29;3:55;-22;min;00251"
"2003-04-29;9:55;46;max;00251"
"2003-04-29;15:10;-6;min;00251"
"2003-04-29;21:30;68;max;00251"
"2003-04-30;4:30;-27;min;00251"
"2003-04-30;10:20;47;max;00251"
"2003-04-30;15:30;-5;min;00251"
"2003-04-30;22:05;76;max;00251"
"2003-05-01;4:25;-24;min;00251"
"2003-05-01;11:05;52;max;00251"
"2003-05-01;16:00;-4;min;00251"
"2003-05-01;22:05;66;max;00251"
"2003-05-02;5:20;-34;min;00251"
"2003-05-02;11:10;45;max;00251"
"2003-05-02;16:45;0;min;00251"
"2003-05-02;22:40;63;max;00251"
"2003-05-03;5:30;-32;min;00251"
"2003-05-03;12:10;51;max;00251"
"2003-05-03;17:15;5;min;00251"
"2003-05-03;22:55;57;max;00251"
"2003-05-04;6:20;-43;min;00251"
"2003-05-04;12:25;37;max;00251"
"2003-05-04;17:25;-1;min;00251"
"2003-05-04;23:10;51;max;00251"
"2003-05-05;6:10;-34;min;00251"
"2003-05-05;12:55;35;max;00251"
"2003-05-05;18:00;7;min;00251"
"2003-05-05;23:35;52;max;00251"
"2003-05-06;6:45;-26;min;00251"
"2003-05-06;13:50;30;max;00251"
"2003-05-06;17:55;16;min;00251"
"2003-05-06;23:35;45;max;00251"
"2003-05-07;7:45;-21;min;00251"
"2003-05-07;15:30;34;max;00251"
"2003-05-07;19:30;27;min;00251"
"2003-05-08;0:25;41;max;00251"
"2003-05-08;8:35;-13;min;00251"
"2003-05-08;18:15;42;max;00251"
"2003-05-09;10:25;-8;min;00251"
"2003-05-09;18:15;48;max;00251"
"2003-05-10;2:35;15;min;00251"
"2003-05-10;6:20;25;max;00251"
"2003-05-10;12:00;-15;min;00251"
"2003-05-10;19:30;47;max;00251"
"2003-05-11;1:45;-3;min;00251"
"2003-05-11;7:15;23;max;00251"
"2003-05-11;12:20;-23;min;00251"
"2003-05-11;19:45;53;max;00251"
"2003-05-12;3:10;-10;min;00251"
"2003-05-12;8:00;31;max;00251"
"2003-05-12;13:25;-21;min;00251"
"2003-05-12;20:35;62;max;00251"
"2003-05-13;3:10;-21;min;00251"
"2003-05-13;9:00;42;max;00251"
"2003-05-13;14:15;-15;min;00251"
"2003-05-13;21:00;83;max;00251"
"2003-05-14;3:55;-27;min;00251"
"2003-05-14;9:10;46;max;00251"
"2003-05-14;15:10;-21;min;00251"
"2003-05-14;21:25;78;max;00251"
"2003-05-15;4:35;-42;min;00251"
"2003-05-15;10:40;38;max;00251"
"2003-05-15;15:30;-15;min;00251"
"2003-05-15;21:40;75;max;00251"
"2003-05-16;4:50;-49;min;00251"
"2003-05-16;11:30;44;max;00251"
"2003-05-16;16:20;-5;min;00251"
"2003-05-16;22:20;69;max;00251"
"2003-05-17;5:25;-48;min;00251"
"2003-05-17;12:15;44;max;00251"
"2003-05-17;17:25;5;min;00251"
"2003-05-17;23:10;68;max;00251"
"2003-05-18;6:20;-46;min;00251"
"2003-05-18;13:00;44;max;00251"
"2003-05-18;17:45;9;min;00251"
"2003-05-18;23:25;63;max;00251"
"2003-05-19;6:45;-41;min;00251"
"2003-05-19;13:35;38;max;00251"
"2003-05-19;17:30;16;min;00251"
"2003-05-19;23:35;55;max;00251"
"2003-05-20;7:35;-26;min;00251"
"2003-05-20;16:35;42;max;00251"
"2003-05-20;21:15;34;min;00251"
"2003-05-21;0:35;48;max;00251"
"2003-05-21;8:45;-31;min;00251"
"2003-05-21;16:25;45;max;00251"
"2003-05-22;8:50;-30;min;00251"
"2003-05-22;17:50;40;max;00251"
"2003-05-23;0:50;4;min;00251"
"2003-05-23;4:05;12;max;00251"
"2003-05-23;11:15;-27;min;00251"
"2003-05-23;18:45;49;max;00251"
"2003-05-24;1:35;6;min;00251"
"2003-05-24;5:35;14;max;00251"
"2003-05-24;11:25;-15;min;00251"
"2003-05-24;19:15;57;max;00251"
"2003-05-25;2:05;-2;min;00251"
"2003-05-25;7:05;22;max;00251"
"2003-05-25;12:15;-7;min;00251"
"2003-05-25;19:55;68;max;00251"
"2003-05-26;2:45;-9;min;00251"
"2003-05-26;8:05;28;max;00251"
"2003-05-26;13:05;-1;min;00251"
"2003-05-26;20:10;71;max;00251"
"2003-05-27;3:15;-24;min;00251"
"2003-05-27;8:55;33;max;00251"
"2003-05-27;14:25;-5;min;00251"
"2003-05-27;20:20;67;max;00251"
"2003-05-28;3:25;-30;min;00251"
"2003-05-28;9:45;36;max;00251"
"2003-05-28;14:05;3;min;00251"
"2003-05-28;20:40;59;max;00251"
"2003-05-29;4:05;-36;min;00251"
"2003-05-29;10:15;42;max;00251"
"2003-05-29;15:05;0;min;00251"
"2003-05-29;21:00;60;max;00251"
"2003-05-30;4:35;-33;min;00251"
"2003-05-30;10:30;51;max;00251"
"2003-05-30;15:50;6;min;00251"
"2003-05-30;21:55;75;max;00251"
"2003-05-31;4:55;-30;min;00251"
"2003-05-31;11:20;52;max;00251"
"2003-05-31;16:00;12;min;00251"
"2003-05-31;22:15;82;max;00251"
"2003-06-01;5:25;-27;min;00251"
"2003-06-01;12:10;53;max;00251"
"2003-06-01;16:20;20;min;00251"
"2003-06-01;22:20;77;max;00251"
"2003-06-02;6:10;-33;min;00251"
"2003-06-02;12:50;54;max;00251"
"2003-06-02;16:50;35;min;00251"
"2003-06-02;22:50;69;max;00251"
"2003-06-03;6:20;-36;min;00251"
"2003-06-03;13:50;54;max;00251"
"2003-06-03;18:05;30;min;00251"
"2003-06-03;22:50;62;max;00251"
"2003-06-04;6:35;-31;min;00251"
"2003-06-04;13:45;51;max;00251"
"2003-06-04;18:45;24;min;00251"
"2003-06-04;23:35;52;max;00251"
"2003-06-05;7:00;-21;min;00251"
"2003-06-05;15:15;45;max;00251"
"2003-06-05;20:10;26;min;00251"
"2003-06-06;0:30;39;max;00251"
"2003-06-06;8:10;-16;min;00251"
"2003-06-06;16:30;47;max;00251"
"2003-06-06;22:20;20;min;00251"
"2003-06-07;2:25;28;max;00251"
"2003-06-07;9:45;-20;min;00251"
"2003-06-07;17:30;47;max;00251"
"2003-06-07;23:25;14;min;00251"
"2003-06-08;2:50;20;max;00251"
"2003-06-08;10:55;-18;min;00251"
"2003-06-08;18:10;54;max;00251"
"2003-06-09;2:00;4;min;00251"
"2003-06-09;6:35;17;max;00251"
"2003-06-09;11:55;-14;min;00251"
"2003-06-09;19:15;61;max;00251"
"2003-06-10;2:35;-19;min;00251"
"2003-06-10;8:05;26;max;00251"
"2003-06-10;13:00;-14;min;00251"
"2003-06-10;19:30;71;max;00251"
"2003-06-11;3:00;-30;min;00251"
"2003-06-11;8:20;31;max;00251"
"2003-06-11;13:25;-9;min;00251"
"2003-06-11;19:45;73;max;00251"
"2003-06-12;3:30;-41;min;00251"
"2003-06-12;9:35;32;max;00251"
"2003-06-12;14:15;-5;min;00251"
"2003-06-12;20:40;71;max;00251"
"2003-06-13;4:05;-48;min;00251"
"2003-06-13;10:35;40;max;00251"
"2003-06-13;15:15;2;min;00251"
"2003-06-13;21:15;72;max;00251"
"2003-06-14;4:50;-53;min;00251"
"2003-06-14;11:40;42;max;00251"
"2003-06-14;16:05;6;min;00251"
"2003-06-14;21:50;72;max;00251"
"2003-06-15;5:10;-49;min;00251"
"2003-06-15;12:05;46;max;00251"
"2003-06-15;17:05;12;min;00251"
"2003-06-15;22:50;73;max;00251"
"2003-06-16;6:05;-45;min;00251"
"2003-06-16;13:20;51;max;00251"
"2003-06-16;17:45;19;min;00251"
"2003-06-16;23:35;66;max;00251"
"2003-06-17;6:45;-34;min;00251"
"2003-06-17;13:45;55;max;00251"
"2003-06-17;18:35;22;min;00251"
"2003-06-17;23:35;60;max;00251"
"2003-06-18;6:50;-29;min;00251"
"2003-06-18;15:00;58;max;00251"
"2003-06-18;21:10;29;min;00251"
"2003-06-19;0:55;48;max;00251"
"2003-06-19;7:35;-32;min;00251"
"2003-06-19;14:45;50;max;00251"
"2003-06-19;20:50;17;min;00251"
"2003-06-20;0:45;33;max;00251"
"2003-06-20;8:10;-21;min;00251"
"2003-06-20;16:30;53;max;00251"
"2003-06-20;23:15;20;min;00251"
"2003-06-21;2:55;24;max;00251"
"2003-06-21;8:50;-7;min;00251"
"2003-06-21;17:30;57;max;00251"
"2003-06-22;0:15;15;min;00251"
"2003-06-22;3:20;22;max;00251"
"2003-06-22;10:00;2;min;00251"
"2003-06-22;17:30;64;max;00251"
"2003-06-23;2:05;5;min;00251"
"2003-06-23;6:40;26;max;00251"
"2003-06-23;10:55;7;min;00251"
"2003-06-23;18:35;69;max;00251"
"2003-06-24;2:10;-8;min;00251"
"2003-06-24;7:55;26;max;00251"
"2003-06-24;11:45;11;min;00251"
"2003-06-24;18:45;68;max;00251"
"2003-06-25;2:35;-16;min;00251"
"2003-06-25;8:40;31;max;00251"
"2003-06-25;13:05;14;min;00251"
"2003-06-25;20:30;66;max;00251"
"2003-06-26;3:05;-24;min;00251"
"2003-06-26;9:45;40;max;00251"
"2003-06-26;13:55;18;min;00251"
"2003-06-26;20:40;71;max;00251"
"2003-06-27;3:30;-22;min;00251"
"2003-06-27;10:10;51;max;00251"
"2003-06-27;14:30;22;min;00251"
"2003-06-27;21:25;81;max;00251"
"2003-06-28;4:05;-23;min;00251"
"2003-06-28;11:25;55;max;00251"
"2003-06-28;16:00;18;min;00251"
"2003-06-28;21:35;79;max;00251"
"2003-06-29;4:35;-30;min;00251"
"2003-06-29;11:10;62;max;00251"
"2003-06-29;15:40;18;min;00251"
"2003-06-29;22:00;79;max;00251"
"2003-06-30;5:10;-39;min;00251"
"2003-06-30;12:00;60;max;00251"
"2003-06-30;16:35;21;min;00251"
"2003-06-30;22:25;81;max;00251"
"2003-07-01;5:35;-25;min;00251"
"2003-07-01;12:25;66;max;00251"
"2003-07-01;17:10;37;min;00251"
