"Data;Ora;Valore;Tipo;ID staz"
"1996-06-29;10:15;43;max;00251"
"1996-06-29;15:00;0;min;00251"
"1996-06-29;21:25;78;max;00251"
"1996-06-30;4:30;-39;min;00251"
"1996-06-30;11:20;52;max;00251"
"1996-06-30;16:00;4;min;00251"
"1996-06-30;21:50;75;max;00251"
"1996-07-01;5:05;-44;min;00251"
"1996-07-01;12:05;57;max;00251"
"1996-07-01;16:45;16;min;00251"
"1996-07-01;22:35;78;max;00251"
"1996-07-02;5:50;-50;min;00251"
"1996-07-02;12:45;60;max;00251"
"1996-07-02;18:00;12;min;00251"
"1996-07-02;23:15;80;max;00251"
"1996-07-03;6:10;-44;min;00251"
"1996-07-03;13:15;62;max;00251"
"1996-07-03;18:40;12;min;00251"
"1996-07-03;23:40;57;max;00251"
"1996-07-04;6:40;-46;min;00251"
"1996-07-04;14:10;59;max;00251"
"1996-07-04;19:50;6;min;00251"
"1996-07-05;0:45;43;max;00251"
"1996-07-05;7:20;-36;min;00251"
"1996-07-05;14:30;60;max;00251"
"1996-07-05;20:30;4;min;00251"
"1996-07-06;1:15;41;max;00251"
"1996-07-06;7:40;-20;min;00251"
"1996-07-06;15:15;59;max;00251"
"1996-07-06;21:50;13;min;00251"
"1996-07-07;2:00;31;max;00251"
"1996-07-07;8:00;-8;min;00251"
"1996-07-07;16:10;60;max;00251"
"1996-07-07;23:05;16;min;00251"
"1996-07-08;2:00;27;max;00251"
"1996-07-08;9:15;18;min;00251"
"1996-07-08;17:20;72;max;00251"
"1996-07-09;1:55;-10;min;00251"
"1996-07-09;7:30;20;max;00251"
"1996-07-09;10:20;8;min;00251"
"1996-07-09;17:30;63;max;00251"
"1996-07-10;1:45;-24;min;00251"
"1996-07-10;8:15;31;max;00251"
"1996-07-10;12:10;20;min;00251"
"1996-07-10;18:00;55;max;00251"
"1996-07-11;2:10;-32;min;00251"
"1996-07-11;9:30;40;max;00251"
"1996-07-11;14:25;19;min;00251"
"1996-07-11;19:10;44;max;00251"
"1996-07-12;2:40;-28;min;00251"
"1996-07-12;10:00;49;max;00251"
"1996-07-12;15:15;8;min;00251"
"1996-07-12;20:35;48;max;00251"
"1996-07-13;3:50;-36;min;00251"
"1996-07-13;10:50;48;max;00251"
"1996-07-13;15:25;-8;min;00251"
"1996-07-13;21:25;54;max;00251"
"1996-07-14;3:55;-39;min;00251"
"1996-07-14;10:10;43;max;00251"
"1996-07-14;15:30;-7;min;00251"
"1996-07-14;21:30;54;max;00251"
"1996-07-15;4:40;-41;min;00251"
"1996-07-15;11:00;39;max;00251"
"1996-07-15;16:05;-1;min;00251"
"1996-07-15;22:30;56;max;00251"
"1996-07-16;5:35;-45;min;00251"
"1996-07-16;11:55;43;max;00251"
"1996-07-16;17:10;-1;min;00251"
"1996-07-16;23:00;58;max;00251"
"1996-07-17;6:05;-38;min;00251"
"1996-07-17;12:25;52;max;00251"
"1996-07-17;17:30;-4;min;00251"
"1996-07-17;23:05;52;max;00251"
"1996-07-18;5:45;-44;min;00251"
"1996-07-18;12:45;55;max;00251"
"1996-07-18;18:35;-1;min;00251"
"1996-07-18;23:45;49;max;00251"
"1996-07-19;6:20;-36;min;00251"
"1996-07-19;13:00;57;max;00251"
"1996-07-19;18:40;0;min;00251"
"1996-07-20;0:10;46;max;00251"
"1996-07-20;6:30;-25;min;00251"
"1996-07-20;13:20;55;max;00251"
"1996-07-20;19:30;-5;min;00251"
"1996-07-21;0:45;35;max;00251"
"1996-07-21;6:50;-23;min;00251"
"1996-07-21;14:05;50;max;00251"
"1996-07-21;20:35;-8;min;00251"
"1996-07-22;1:45;20;max;00251"
"1996-07-22;6:55;-15;min;00251"
"1996-07-22;14:30;48;max;00251"
"1996-07-22;21:30;-10;min;00251"
"1996-07-23;2:35;12;max;00251"
"1996-07-23;7:35;-4;min;00251"
"1996-07-23;15:35;48;max;00251"
"1996-07-23;22:10;-4;min;00251"
"1996-07-24;4:45;22;max;00251"
"1996-07-24;9:35;12;min;00251"
"1996-07-24;17:00;54;max;00251"
"1996-07-25;1:00;1;min;00251"
"1996-07-25;6:40;32;max;00251"
"1996-07-25;11:35;9;min;00251"
"1996-07-25;18:25;59;max;00251"
"1996-07-26;2:10;-17;min;00251"
"1996-07-26;8:15;28;max;00251"
"1996-07-26;12:55;7;min;00251"
"1996-07-26;19:10;59;max;00251"
"1996-07-27;2:45;-33;min;00251"
"1996-07-27;9:40;36;max;00251"
"1996-07-27;14:10;9;min;00251"
"1996-07-27;19:50;63;max;00251"
"1996-07-28;3:40;-44;min;00251"
"1996-07-28;10:35;55;max;00251"
"1996-07-28;16:10;6;min;00251"
"1996-07-28;20:40;68;max;00251"
"1996-07-29;4:15;-53;min;00251"
"1996-07-29;11:00;62;max;00251"
"1996-07-29;16:05;-7;min;00251"
"1996-07-29;21:50;62;max;00251"
"1996-07-30;4:25;-44;min;00251"
"1996-07-30;10:35;60;max;00251"
"1996-07-30;17:15;-15;min;00251"
"1996-07-30;22:40;60;max;00251"
"1996-07-31;5:10;-50;min;00251"
"1996-07-31;12:20;63;max;00251"
"1996-07-31;17:55;-11;min;00251"
"1996-07-31;23:30;59;max;00251"
"1996-08-01;5:50;-47;min;00251"
"1996-08-01;12:35;67;max;00251"
"1996-08-01;18:35;-14;min;00251"
"1996-08-01;0:00;57;max;00251"
"1996-08-02;6:15;-33;min;00251"
"1996-08-02;13:00;63;max;00251"
"1996-08-02;19:00;-10;min;00251"
"1996-08-03;0:35;55;max;00251"
"1996-08-03;7:10;-28;min;00251"
"1996-08-03;13:45;56;max;00251"
"1996-08-03;19:45;-5;min;00251"
"1996-08-04;1:00;43;max;00251"
"1996-08-04;7:25;-21;min;00251"
"1996-08-04;14:15;55;max;00251"
"1996-08-04;20:20;4;min;00251"
"1996-08-05;1:10;29;max;00251"
"1996-08-05;7:00;-15;min;00251"
"1996-08-05;15:00;52;max;00251"
"1996-08-05;22:40;0;min;00251"
"1996-08-06;3:25;16;max;00251"
"1996-08-06;7:35;-1;min;00251"
"1996-08-06;15:55;55;max;00251"
"1996-08-07;0:05;-8;min;00251"
"1996-08-07;16:45;46;max;00251"
"1996-08-08;1:25;-16;min;00251"
"1996-08-08;7:25;30;max;00251"
"1996-08-08;11:35;20;min;00251"
"1996-08-08;17:50;44;max;00251"
"1996-08-09;1:55;-21;min;00251"
"1996-08-09;9:25;30;max;00251"
"1996-08-09;12:50;20;min;00251"
"1996-08-09;19:45;40;max;00251"
"1996-08-10;2:50;-26;min;00251"
"1996-08-10;10:15;44;max;00251"
"1996-08-10;14:25;16;min;00251"
"1996-08-10;20:40;52;max;00251"
"1996-08-11;3:30;-26;min;00251"
"1996-08-11;10:05;63;max;00251"
"1996-08-11;15:15;14;min;00251"
"1996-08-11;21:25;68;max;00251"
"1996-08-12;3:40;-28;min;00251"
"1996-08-12;10:45;67;max;00251"
"1996-08-12;14:35;31;min;00251"
"1996-08-12;20:00;72;max;00251"
"1996-08-13;4:40;-28;min;00251"
"1996-08-13;11:05;63;max;00251"
"1996-08-13;16:10;16;min;00251"
"1996-08-13;21:45;68;max;00251"
"1996-08-14;5:00;-36;min;00251"
"1996-08-14;11:35;60;max;00251"
"1996-08-14;16:45;6;min;00251"
"1996-08-14;22:40;67;max;00251"
"1996-08-15;5:10;-33;min;00251"
"1996-08-15;11:55;63;max;00251"
"1996-08-15;17:25;6;min;00251"
"1996-08-15;22:50;60;max;00251"
"1996-08-16;6:05;-35;min;00251"
"1996-08-16;12:20;63;max;00251"
"1996-08-16;18:05;-5;min;00251"
"1996-08-16;23:40;52;max;00251"
"1996-08-17;5:50;-37;min;00251"
"1996-08-17;12:30;63;max;00251"
"1996-08-17;18:50;-9;min;00251"
"1996-08-18;0:10;46;max;00251"
"1996-08-18;6:00;-28;min;00251"
"1996-08-18;12:35;65;max;00251"
"1996-08-18;18:55;-14;min;00251"
"1996-08-19;0:15;31;max;00251"
"1996-08-19;6:05;-16;min;00251"
"1996-08-19;13:10;55;max;00251"
"1996-08-19;19:35;-16;min;00251"
"1996-08-20;1:15;31;max;00251"
"1996-08-20;6:40;-1;min;00251"
"1996-08-20;13:35;55;max;00251"
"1996-08-20;20:20;-10;min;00251"
"1996-08-21;2:25;27;max;00251"
"1996-08-21;7:35;8;min;00251"
"1996-08-21;14:35;47;max;00251"
"1996-08-21;21:25;-1;min;00251"
"1996-08-22;3:55;27;max;00251"
"1996-08-22;7:55;19;min;00251"
"1996-08-22;15:30;52;max;00251"
"1996-08-23;1:10;0;min;00251"
"1996-08-23;6:55;32;max;00251"
"1996-08-23;11:20;11;min;00251"
"1996-08-23;17:40;57;max;00251"
"1996-08-24;1:20;-8;min;00251"
"1996-08-24;9:30;33;max;00251"
"1996-08-24;12:35;22;min;00251"
"1996-08-24;18:55;58;max;00251"
"1996-08-25;2:35;-21;min;00251"
"1996-08-25;9:30;52;max;00251"
"1996-08-25;14:30;12;min;00251"
"1996-08-25;20:00;72;max;00251"
"1996-08-26;3:10;-31;min;00251"
"1996-08-26;9:50;59;max;00251"
"1996-08-26;15:05;3;min;00251"
"1996-08-26;20:55;67;max;00251"
"1996-08-27;3:45;-39;min;00251"
"1996-08-27;10:50;61;max;00251"
"1996-08-27;16:15;-8;min;00251"
"1996-08-27;21:45;65;max;00251"
"1996-08-28;4:20;-36;min;00251"
"1996-08-28;11:15;80;max;00251"
"1996-08-28;17:10;-1;min;00251"
"1996-08-28;21:50;68;max;00251"
"1996-08-29;4:35;-37;min;00251"
"1996-08-29;11:40;78;max;00251"
"1996-08-29;17:45;-12;min;00251"
"1996-08-29;23:10;58;max;00251"
"1996-08-30;5:20;-35;min;00251"
"1996-08-30;12:00;75;max;00251"
"1996-08-30;18:20;-21;min;00251"
"1996-08-30;23:45;55;max;00251"
"1996-08-31;5:45;-26;min;00251"
"1996-08-31;12:40;77;max;00251"
"1996-08-31;19:10;-21;min;00251"
"1996-09-01;0:45;49;max;00251"
"1996-09-01;6:20;-24;min;00251"
"1996-09-01;12:20;64;max;00251"
"1996-09-01;19:25;-19;min;00251"
"1996-09-02;0:50;30;max;00251"
"1996-09-02;6:10;-12;min;00251"
"1996-09-02;13:20;55;max;00251"
"1996-09-02;20:05;-15;min;00251"
"1996-09-03;1:55;31;max;00251"
"1996-09-03;7:00;-3;min;00251"
"1996-09-03;13:45;55;max;00251"
"1996-09-03;20:55;-5;min;00251"
"1996-09-04;3:05;27;max;00251"
"1996-09-04;7:00;9;min;00251"
"1996-09-04;13:50;50;max;00251"
"1996-09-04;22:55;1;min;00251"
"1996-09-05;16:55;52;max;00251"
"1996-09-06;1:15;-5;min;00251"
"1996-09-06;7:35;35;max;00251"
"1996-09-06;13:10;28;min;00251"
"1996-09-06;17:35;50;max;00251"
"1996-09-07;1:45;-15;min;00251"
"1996-09-07;8:55;56;max;00251"
"1996-09-07;14:45;22;min;00251"
"1996-09-07;19:15;36;max;00251"
"1996-09-08;1:30;-32;min;00251"
"1996-09-08;9:15;43;max;00251"
"1996-09-08;14:50;-1;min;00251"
"1996-09-08;21:00;47;max;00251"
"1996-09-09;2:25;-10;min;00251"
"1996-09-09;9:25;52;max;00251"
"1996-09-09;15:00;-4;min;00251"
"1996-09-09;21:10;54;max;00251"
"1996-09-10;3:40;-25;min;00251"
"1996-09-10;9:45;52;max;00251"
"1996-09-10;15:20;-4;min;00251"
"1996-09-10;21:35;59;max;00251"
"1996-09-11;4:15;-31;min;00251"
"1996-09-11;10:30;59;max;00251"
"1996-09-11;16:10;-5;min;00251"
"1996-09-11;22:10;72;max;00251"
"1996-09-12;4:15;-25;min;00251"
"1996-09-12;10:40;75;max;00251"
"1996-09-12;16:45;12;min;00251"
"1996-09-12;22:00;80;max;00251"
"1996-09-13;4:40;-15;min;00251"
"1996-09-13;11:35;78;max;00251"
"1996-09-13;17:15;10;min;00251"
"1996-09-13;21:45;72;max;00251"
"1996-09-14;5:25;-23;min;00251"
"1996-09-14;12:10;83;max;00251"
"1996-09-14;17:35;5;min;00251"
"1996-09-14;23:05;60;max;00251"
"1996-09-15;5:20;-18;min;00251"
"1996-09-15;12:10;84;max;00251"
"1996-09-15;18:25;-8;min;00251"
"1996-09-15;0:00;55;max;00251"
"1996-09-16;5:45;-9;min;00251"
"1996-09-16;12:10;84;max;00251"
"1996-09-16;19:00;-15;min;00251"
"1996-09-17;0:35;46;max;00251"
"1996-09-17;5:50;1;min;00251"
"1996-09-17;12:20;74;max;00251"
"1996-09-17;19:10;-9;min;00251"
"1996-09-18;1:05;41;max;00251"
"1996-09-18;6:10;16;min;00251"
"1996-09-18;13:00;70;max;00251"
"1996-09-18;19:30;9;min;00251"
"1996-09-19;3:50;52;max;00251"
"1996-09-19;8:10;24;min;00251"
"1996-09-19;13:35;63;max;00251"
"1996-09-19;20:40;4;min;00251"
"1996-09-20;3:10;40;max;00251"
"1996-09-20;7:50;28;min;00251"
"1996-09-20;14:25;57;max;00251"
"1996-09-20;23:15;8;min;00251"
"1996-09-21;8:05;48;max;00251"
"1996-09-21;11:10;40;min;00251"
"1996-09-21;16:15;73;max;00251"
"1996-09-22;1:15;8;min;00251"
"1996-09-22;8:30;62;max;00251"
"1996-09-22;13:20;28;min;00251"
"1996-09-22;18:25;73;max;00251"
"1996-09-23;1:40;4;min;00251"
"1996-09-23;8:45;80;max;00251"
"1996-09-23;15:10;22;min;00251"
"1996-09-23;20:10;72;max;00251"
"1996-09-24;2:30;0;min;00251"
"1996-09-24;9:20;81;max;00251"
"1996-09-24;15:05;17;min;00251"
"1996-09-24;21:00;84;max;00251"
"1996-09-25;3:45;-9;min;00251"
"1996-09-25;9:50;81;max;00251"
"1996-09-25;16:15;8;min;00251"
"1996-09-25;21:50;83;max;00251"
"1996-09-26;4:15;-15;min;00251"
"1996-09-26;10:35;81;max;00251"
"1996-09-26;16:35;-8;min;00251"
"1996-09-26;22:20;73;max;00251"
"1996-09-27;4:25;-16;min;00251"
"1996-09-27;10:50;80;max;00251"
"1996-09-27;17:30;-17;min;00251"
"1996-09-27;23:00;70;max;00251"
"1996-09-28;5:00;-12;min;00251"
"1996-09-28;11:10;80;max;00251"
"1996-09-28;17:50;-31;min;00251"
"1996-09-28;23:25;55;max;00251"
"1996-09-29;5:10;-13;min;00251"
"1996-09-29;11:20;71;max;00251"
"1996-09-29;18:10;-33;min;00251"
"1996-09-30;0:20;50;max;00251"
"1996-09-30;5:20;-5;min;00251"
"1996-09-30;11:40;64;max;00251"
"1996-09-30;18:45;-26;min;00251"
"1996-10-01;1:10;50;max;00251"
"1996-10-01;6:00;8;min;00251"
"1996-10-01;12:10;64;max;00251"
"1996-10-01;18:45;-2;min;00251"
"1996-10-02;1:30;63;max;00251"
"1996-10-02;6:35;30;min;00251"
"1996-10-02;12:25;86;max;00251"
"1996-10-02;19:50;28;min;00251"
"1996-10-03;0:55;48;max;00251"
"1996-10-03;7:05;10;min;00251"
"1996-10-03;13:35;52;max;00251"
"1996-10-04;0:05;11;min;00251"
"1996-10-04;14:25;55;max;00251"
"1996-10-04;23:25;-8;min;00251"
"1996-10-05;13:00;55;max;00251"
"1996-10-06;0:40;1;min;00251"
"1996-10-06;8:25;65;max;00251"
"1996-10-06;15:00;24;min;00251"
"1996-10-06;19:20;33;max;00251"
"1996-10-07;1:10;-8;min;00251"
"1996-10-07;8:00;66;max;00251"
"1996-10-07;15:05;8;min;00251"
"1996-10-07;20:30;40;max;00251"
"1996-10-08;1:35;8;min;00251"
"1996-10-08;9:20;89;max;00251"
"1996-10-08;15:00;8;min;00251"
"1996-10-08;20:35;68;max;00251"
"1996-10-09;2:25;12;min;00251"
"1996-10-09;9:05;82;max;00251"
"1996-10-09;15:25;4;min;00251"
"1996-10-09;21:40;68;max;00251"
"1996-10-10;3:35;-1;min;00251"
"1996-10-10;9:30;72;max;00251"
"1996-10-10;15:50;-7;min;00251"
"1996-10-10;22:00;70;max;00251"
"1996-10-11;3:45;-5;min;00251"
"1996-10-11;9:45;77;max;00251"
"1996-10-11;16:20;-5;min;00251"
"1996-10-11;22:15;67;max;00251"
"1996-10-12;4:15;-7;min;00251"
"1996-10-12;10:20;82;max;00251"
"1996-10-12;16:55;-12;min;00251"
"1996-10-12;22:45;63;max;00251"
"1996-10-13;4:40;-8;min;00251"
"1996-10-13;10:40;80;max;00251"
"1996-10-13;17:10;-20;min;00251"
"1996-10-13;23:30;65;max;00251"
"1996-10-14;4:55;4;min;00251"
"1996-10-14;11:15;95;max;00251"
"1996-10-14;17:35;-9;min;00251"
"1996-10-14;23:50;63;max;00251"
"1996-10-15;4:40;8;min;00251"
"1996-10-15;12:15;110;max;00251"
"1996-10-15;18:05;24;min;00251"
"1996-10-15;23:30;84;max;00251"
"1996-10-16;5:55;30;min;00251"
"1996-10-16;11:30;98;max;00251"
"1996-10-16;19:30;20;min;00251"
"1996-10-17;1:50;75;max;00251"
"1996-10-17;7:05;41;min;00251"
"1996-10-17;13:05;88;max;00251"
"1996-10-17;20:05;20;min;00251"
"1996-10-18;2:00;67;max;00251"
"1996-10-18;7:50;35;min;00251"
"1996-10-18;13:45;67;max;00251"
"1996-10-18;21:10;16;min;00251"
"1996-10-19;4:05;52;max;00251"
"1996-10-19;8:25;36;min;00251"
"1996-10-19;14:00;60;max;00251"
"1996-10-19;23:10;14;min;00251"
"1996-10-20;7:05;48;max;00251"
"1996-10-20;11:05;27;min;00251"
"1996-10-20;17:05;44;max;00251"
"1996-10-20;0:00;1;min;00251"
"1996-10-21;7:50;63;max;00251"
"1996-10-21;13:50;22;min;00251"
"1996-10-21;18:45;52;max;00251"
"1996-10-22;0:55;-8;min;00251"
"1996-10-22;8:05;68;max;00251"
"1996-10-22;14:30;0;min;00251"
"1996-10-22;20:15;52;max;00251"
"1996-10-23;1:45;-8;min;00251"
"1996-10-23;8:40;72;max;00251"
"1996-10-23;15:10;-15;min;00251"
"1996-10-23;20:45;48;max;00251"
"1996-10-24;2:25;-16;min;00251"
"1996-10-24;9:00;72;max;00251"
"1996-10-24;15:45;-24;min;00251"
"1996-10-24;21:45;48;max;00251"
"1996-10-25;3:20;-9;min;00251"
"1996-10-25;9:30;73;max;00251"
"1996-10-25;16:20;-36;min;00251"
"1996-10-25;22:20;55;max;00251"
"1996-10-26;3:50;-13;min;00251"
"1996-10-26;10:00;73;max;00251"
"1996-10-26;16:50;-38;min;00251"
"1996-10-26;22:50;56;max;00251"
"1996-10-27;4:30;-13;min;00251"
"1996-10-27;10:40;68;max;00251"
"1996-10-27;17:20;-38;min;00251"
"1996-10-27;23:30;52;max;00251"
"1996-10-28;5:00;-11;min;00251"
"1996-10-28;11:00;69;max;00251"
"1996-10-28;17:45;-32;min;00251"
"1996-10-28;23:50;54;max;00251"
"1996-10-29;5:10;3;min;00251"
"1996-10-29;11:20;72;max;00251"
"1996-10-29;18:50;-16;min;00251"
"1996-10-30;0:30;63;max;00251"
"1996-10-30;6:00;14;min;00251"
"1996-10-30;11:10;61;max;00251"
"1996-10-30;18:30;-16;min;00251"
"1996-10-31;1:20;48;max;00251"
"1996-10-31;6:40;8;min;00251"
"1996-10-31;12:20;52;max;00251"
"1996-10-31;19:30;-9;min;00251"
"1996-11-01;2:00;43;max;00251"
"1996-11-01;7:00;19;min;00251"
"1996-11-01;12:30;51;max;00251"
"1996-11-01;20:00;-10;min;00251"
"1996-11-02;2:50;28;max;00251"
"1996-11-02;8:00;16;min;00251"
"1996-11-02;13:00;32;max;00251"
"1996-11-02;21:50;-5;min;00251"
"1996-11-03;5:40;31;max;00251"
"1996-11-03;23:00;-8;min;00251"
"1996-11-04;7:00;43;max;00251"
"1996-11-04;14:30;8;min;00251"
"1996-11-04;19:00;19;max;00251"
"1996-11-04;0:00;-4;min;00251"
"1996-11-05;7:00;54;max;00251"
"1996-11-05;14:00;-2;min;00251"
"1996-11-05;20:00;35;max;00251"
"1996-11-06;1:30;4;min;00251"
"1996-11-06;7:30;59;max;00251"
"1996-11-06;14:20;-12;min;00251"
"1996-11-06;20:40;46;max;00251"
"1996-11-07;2:00;-1;min;00251"
"1996-11-07;8:00;59;max;00251"
"1996-11-07;14:40;-15;min;00251"
"1996-11-07;20:50;52;max;00251"
"1996-11-08;2:30;0;min;00251"
"1996-11-08;8:30;64;max;00251"
"1996-11-08;15:20;-24;min;00251"
"1996-11-08;21:40;54;max;00251"
"1996-11-09;3:10;-10;min;00251"
"1996-11-09;9:10;67;max;00251"
"1996-11-09;15:50;-32;min;00251"
"1996-11-09;22:10;52;max;00251"
"1996-11-10;3:40;-12;min;00251"
"1996-11-10;9:40;73;max;00251"
"1996-11-10;16:20;-26;min;00251"
"1996-11-10;23:00;60;max;00251"
"1996-11-11;4:30;2;min;00251"
"1996-11-11;10:20;79;max;00251"
"1996-11-11;16:50;-13;min;00251"
"1996-11-11;23:40;80;max;00251"
"1996-11-12;4:50;23;min;00251"
"1996-11-12;10:40;96;max;00251"
"1996-11-12;17:40;-10;min;00251"
"1996-11-12;0:00;71;max;00251"
"1996-11-13;5:30;22;min;00251"
"1996-11-13;11:40;100;max;00251"
"1996-11-13;18:10;1;min;00251"
"1996-11-14;0:50;91;max;00251"
"1996-11-14;6:10;47;min;00251"
"1996-11-14;12:00;111;max;00251"
"1996-11-14;18:50;22;min;00251"
"1996-11-15;1:10;87;max;00251"
"1996-11-15;6:30;55;min;00251"
"1996-11-15;12:35;107;max;00251"
"1996-11-15;19:35;20;min;00251"
"1996-11-16;1:20;55;max;00251"
"1996-11-16;7:35;38;min;00251"
"1996-11-16;13:35;83;max;00251"
"1996-11-16;21:45;11;min;00251"
"1996-11-17;4:30;64;max;00251"
"1996-11-17;8:30;48;min;00251"
"1996-11-17;13:35;73;max;00251"
"1996-11-17;21:25;9;min;00251"
"1996-11-18;7:25;134;max;00251"
"1996-11-18;23:00;20;min;00251"
"1996-11-19;7:30;103;max;00251"
"1996-11-19;13:40;33;min;00251"
"1996-11-19;19:10;54;max;00251"
"1996-11-20;0:30;33;min;00251"
"1996-11-20;7:40;128;max;00251"
"1996-11-20;15:00;38;min;00251"
"1996-11-20;20:05;89;max;00251"
"1996-11-21;2:00;20;min;00251"
"1996-11-21;8:40;96;max;00251"
"1996-11-21;14:45;16;min;00251"
"1996-11-21;20:15;76;max;00251"
"1996-11-22;1:45;19;min;00251"
"1996-11-22;8:20;110;max;00251"
"1996-11-22;15:50;20;min;00251"
"1996-11-22;21:05;65;max;00251"
"1996-11-23;2:40;7;min;00251"
"1996-11-23;10:40;111;max;00251"
"1996-11-23;17:05;11;min;00251"
"1996-11-23;22:05;66;max;00251"
"1996-11-24;3:25;16;min;00251"
"1996-11-24;9:50;115;max;00251"
"1996-11-24;17:50;-38;min;00251"
"1996-11-24;23:50;59;max;00251"
"1996-11-25;3:50;39;min;00251"
"1996-11-25;10:00;100;max;00251"
"1996-11-25;17:15;-39;min;00251"
"1996-11-26;0:45;86;max;00251"
"1996-11-26;4:50;67;min;00251"
"1996-11-26;10:05;104;max;00251"
"1996-11-26;18:05;-26;min;00251"
"1996-11-27;1:40;75;max;00251"
"1996-11-27;5:30;50;min;00251"
"1996-11-27;10:10;85;max;00251"
"1996-11-27;17:50;-17;min;00251"
"1996-11-28;1:20;94;max;00251"
"1996-11-28;6:10;57;min;00251"
"1996-11-28;11:25;103;max;00251"
"1996-11-28;18:30;1;min;00251"
"1996-11-29;1:00;79;max;00251"
"1996-11-29;6:45;41;min;00251"
"1996-11-29;11:55;86;max;00251"
"1996-11-29;18:45;-7;min;00251"
"1996-11-30;2:00;70;max;00251"
"1996-11-30;6:15;52;min;00251"
"1996-11-30;11:45;80;max;00251"
"1996-11-30;20:00;11;min;00251"
"1996-12-01;2:45;73;max;00251"
"1996-12-01;7:30;42;min;00251"
"1996-12-01;12:00;55;max;00251"
"1996-12-01;20:15;3;min;00251"
"1996-12-02;2:15;65;max;00251"
"1996-12-02;8:45;37;min;00251"
"1996-12-02;12:45;46;max;00251"
"1996-12-02;18:45;22;min;00251"
"1996-12-03;4:15;58;max;00251"
"1996-12-03;9:45;19;min;00251"
"1996-12-03;14:15;35;max;00251"
"1996-12-03;16:50;29;min;00251"
"1996-12-03;19:10;36;max;00251"
"1996-12-04;0:00;17;min;00251"
"1996-12-04;5:40;52;max;00251"
"1996-12-04;13:30;16;min;00251"
"1996-12-04;18:40;44;max;00251"
"1996-12-05;0:10;11;min;00251"
"1996-12-05;6:30;59;max;00251"
"1996-12-05;13:20;4;min;00251"
"1996-12-05;19:30;40;max;00251"
"1996-12-06;0:50;6;min;00251"
"1996-12-06;7:20;64;max;00251"
"1996-12-06;14:30;-7;min;00251"
"1996-12-06;20:20;38;max;00251"
"1996-12-07;1:50;7;min;00251"
"1996-12-07;8:00;63;max;00251"
"1996-12-07;15:30;-26;min;00251"
"1996-12-07;21:40;40;max;00251"
"1996-12-08;2:20;-2;min;00251"
"1996-12-08;8:30;65;max;00251"
"1996-12-08;15:50;-42;min;00251"
"1996-12-08;22:10;44;max;00251"
"1996-12-09;3:10;0;min;00251"
"1996-12-09;9:10;76;max;00251"
"1996-12-09;16:00;-28;min;00251"
"1996-12-09;23:10;66;max;00251"
"1996-12-10;3:10;36;min;00251"
"1996-12-10;9:40;102;max;00251"
"1996-12-10;17:20;-8;min;00251"
"1996-12-10;23:55;59;max;00251"
"1996-12-11;4:40;20;min;00251"
"1996-12-11;10:50;87;max;00251"
"1996-12-11;18:05;-37;min;00251"
"1996-12-12;0:20;63;max;00251"
"1996-12-12;5:30;9;min;00251"
"1996-12-12;11:10;84;max;00251"
"1996-12-12;18:00;-39;min;00251"
"1996-12-13;0:40;65;max;00251"
"1996-12-13;5:50;20;min;00251"
"1996-12-13;11:20;79;max;00251"
"1996-12-13;18:00;-7;min;00251"
"1996-12-14;1:40;95;max;00251"
"1996-12-14;7:10;41;min;00251"
"1996-12-14;11:50;78;max;00251"
"1996-12-14;18:40;-2;min;00251"
"1996-12-15;2:10;75;max;00251"
"1996-12-15;8:20;27;min;00251"
"1996-12-15;13:20;59;max;00251"
"1996-12-15;19:20;4;min;00251"
"1996-12-16;3:10;64;max;00251"
"1996-12-16;9:50;22;min;00251"
"1996-12-16;14:40;48;max;00251"
"1996-12-16;21:00;1;min;00251"
"1996-12-17;4:40;63;max;00251"
"1996-12-17;10:30;20;min;00251"
"1996-12-17;15:20;41;max;00251"
"1996-12-17;21:50;8;min;00251"
"1996-12-18;5:30;64;max;00251"
"1996-12-18;13:20;17;min;00251"
"1996-12-18;18:10;30;max;00251"
"1996-12-18;23:10;11;min;00251"
"1996-12-19;6:50;72;max;00251"
"1996-12-19;14:00;-1;min;00251"
"1996-12-19;20:00;41;max;00251"
"1996-12-19;0:00;19;min;00251"
"1996-12-20;7:30;92;max;00251"
"1996-12-20;15:00;27;min;00251"
"1996-12-20;20:30;60;max;00251"
"1996-12-21;1:40;27;min;00251"
"1996-12-21;8:30;80;max;00251"
"1996-12-21;16:00;-2;min;00251"
"1996-12-21;21:40;56;max;00251"
"1996-12-22;2:20;23;min;00251"
"1996-12-22;8:50;94;max;00251"
"1996-12-22;16:10;-8;min;00251"
"1996-12-22;22:20;65;max;00251"
"1996-12-23;2:50;35;min;00251"
"1996-12-23;9:35;104;max;00251"
"1996-12-23;16:40;0;min;00251"
"1996-12-23;22:45;87;max;00251"
"1996-12-24;3:55;40;min;00251"
"1996-12-24;9:40;95;max;00251"
"1996-12-24;16:50;3;min;00251"
"1996-12-24;23:25;95;max;00251"
"1996-12-25;4:45;43;min;00251"
"1996-12-25;11:00;111;max;00251"
"1996-12-25;17:25;20;min;00251"
"1996-12-25;23:35;94;max;00251"
"1996-12-26;4:55;47;min;00251"
"1996-12-26;10:35;91;max;00251"
"1996-12-26;17:55;-7;min;00251"
"1996-12-27;1:00;68;max;00251"
