"Data;Ora;Valore;Tipo;ID staz"
"2004-02-12;2:45;44;max;00251"
"2004-02-12;8:55;-7;min;00251"
"2004-02-12;12:05;4;max;00251"
"2004-02-12;19:50;-44;min;00251"
"2004-02-13;2:50;40;max;00251"
"2004-02-13;11:10;-32;min;00251"
"2004-02-13;14:40;-25;max;00251"
"2004-02-13;18:15;-30;min;00251"
"2004-02-14;4:15;38;max;00251"
"2004-02-14;12:25;-38;min;00251"
"2004-02-15;4:30;43;max;00251"
"2004-02-15;14:15;-47;min;00251"
"2004-02-15;21:55;35;max;00251"
"2004-02-16;1:25;15;min;00251"
"2004-02-16;6:20;38;max;00251"
"2004-02-16;14:20;-51;min;00251"
"2004-02-16;21:50;37;max;00251"
"2004-02-17;3:00;0;min;00251"
"2004-02-17;7:35;28;max;00251"
"2004-02-17;15:30;-55;min;00251"
"2004-02-17;22:45;40;max;00251"
"2004-02-18;3:45;-9;min;00251"
"2004-02-18;9:15;45;max;00251"
"2004-02-18;16:00;-52;min;00251"
"2004-02-18;23:05;51;max;00251"
"2004-02-19;3:50;2;min;00251"
"2004-02-19;10:05;75;max;00251"
"2004-02-19;16:40;-23;min;00251"
"2004-02-19;23:20;66;max;00251"
"2004-02-20;4:55;-2;min;00251"
"2004-02-20;10:40;63;max;00251"
"2004-02-20;17:10;-42;min;00251"
"2004-02-20;23:45;45;max;00251"
"2004-02-21;5:40;-23;min;00251"
"2004-02-21;11:30;58;max;00251"
"2004-02-21;17:40;-39;min;00251"
"2004-02-22;0:05;70;max;00251"
"2004-02-22;5:25;16;min;00251"
"2004-02-22;11:05;79;max;00251"
"2004-02-22;18:00;-20;min;00251"
"2004-02-23;0:35;70;max;00251"
"2004-02-23;5:55;24;min;00251"
"2004-02-23;12:05;75;max;00251"
"2004-02-23;18:25;-12;min;00251"
"2004-02-24;1:30;81;max;00251"
"2004-02-24;7:15;14;min;00251"
"2004-02-24;12:20;62;max;00251"
"2004-02-24;18:40;-17;min;00251"
"2004-02-25;1:00;71;max;00251"
"2004-02-25;7:35;0;min;00251"
"2004-02-25;13:05;45;max;00251"
"2004-02-25;18:25;6;min;00251"
"2004-02-26;1:00;75;max;00251"
"2004-02-26;8:05;14;min;00251"
"2004-02-26;13:55;44;max;00251"
"2004-02-26;18:35;15;min;00251"
"2004-02-27;1:05;79;max;00251"
"2004-02-27;9:15;22;min;00251"
"2004-02-27;14:15;47;max;00251"
"2004-02-27;18:35;33;min;00251"
"2004-02-28;1:25;81;max;00251"
"2004-02-28;9:25;25;min;00251"
"2004-02-28;21:40;89;max;00251"
"2004-02-29;9:45;38;min;00251"
"2004-02-29;17:55;67;max;00251"
"2004-03-01;2:50;37;min;00251"
"2004-03-01;9:35;73;max;00251"
"2004-03-01;17:25;22;min;00251"
"2004-03-01;21:15;35;max;00251"
"2004-03-02;1:55;13;min;00251"
"2004-03-02;8:20;71;max;00251"
"2004-03-02;15:50;-16;min;00251"
"2004-03-02;22:25;34;max;00251"
"2004-03-03;2:20;21;min;00251"
"2004-03-03;8:10;60;max;00251"
"2004-03-03;16:00;-48;min;00251"
"2004-03-03;22:55;42;max;00251"
"2004-03-04;3:30;12;min;00251"
"2004-03-04;8:40;55;max;00251"
"2004-03-04;15:45;-56;min;00251"
"2004-03-04;22:55;55;max;00251"
"2004-03-05;3:55;9;min;00251"
"2004-03-05;9:10;57;max;00251"
"2004-03-05;16:15;-44;min;00251"
"2004-03-05;23:15;66;max;00251"
"2004-03-06;4:50;-1;min;00251"
"2004-03-06;9:50;58;max;00251"
"2004-03-06;16:50;-38;min;00251"
"2004-03-06;23:30;71;max;00251"
"2004-03-07;5:10;-6;min;00251"
"2004-03-07;11:20;81;max;00251"
"2004-03-07;17:15;3;min;00251"
"2004-03-07;23:20;91;max;00251"
"2004-03-08;5:55;-11;min;00251"
"2004-03-08;12:05;74;max;00251"
"2004-03-08;17:55;-1;min;00251"
"2004-03-08;23:30;71;max;00251"
"2004-03-09;6:15;-31;min;00251"
"2004-03-09;12:10;62;max;00251"
"2004-03-09;18:10;-16;min;00251"
"2004-03-10;0:10;64;max;00251"
"2004-03-10;6:20;-20;min;00251"
"2004-03-10;12:20;50;max;00251"
"2004-03-10;18:25;-17;min;00251"
"2004-03-11;0:55;60;max;00251"
"2004-03-11;7:00;-3;min;00251"
"2004-03-11;12:50;58;max;00251"
"2004-03-11;18:40;10;min;00251"
"2004-03-12;0:40;69;max;00251"
"2004-03-12;8:15;-13;min;00251"
"2004-03-12;13:30;13;max;00251"
"2004-03-12;16:40;6;min;00251"
"2004-03-13;1:35;52;max;00251"
"2004-03-13;9:35;-19;min;00251"
"2004-03-13;15:25;8;max;00251"
"2004-03-13;15:30;6;min;00251"
"2004-03-14;0:55;40;max;00251"
"2004-03-14;11:10;-21;min;00251"
"2004-03-14;21:05;31;max;00251"
"2004-03-15;12:55;-26;min;00251"
"2004-03-15;20:45;31;max;00251"
"2004-03-16;2:15;-5;min;00251"
"2004-03-16;7:30;14;max;00251"
"2004-03-16;14:35;-41;min;00251"
"2004-03-16;21:05;31;max;00251"
"2004-03-17;3:05;-17;min;00251"
"2004-03-17;8:30;30;max;00251"
"2004-03-17;14:50;-51;min;00251"
"2004-03-17;21:55;33;max;00251"
"2004-03-18;3:25;-19;min;00251"
"2004-03-18;8:50;36;max;00251"
"2004-03-18;15:35;-55;min;00251"
"2004-03-18;22:30;45;max;00251"
"2004-03-19;4:05;-20;min;00251"
"2004-03-19;9:30;42;max;00251"
"2004-03-19;16:05;-52;min;00251"
"2004-03-19;23:00;59;max;00251"
"2004-03-20;4:55;-24;min;00251"
"2004-03-20;10:10;43;max;00251"
"2004-03-20;16:25;-48;min;00251"
"2004-03-20;23:10;64;max;00251"
"2004-03-21;5:20;-31;min;00251"
"2004-03-21;10:50;43;max;00251"
"2004-03-21;16:20;-31;min;00251"
"2004-03-21;23:05;69;max;00251"
"2004-03-22;5:45;-28;min;00251"
"2004-03-22;11:30;48;max;00251"
"2004-03-22;17:00;-27;min;00251"
"2004-03-22;23:25;64;max;00251"
"2004-03-23;5:55;-28;min;00251"
"2004-03-23;11:50;52;max;00251"
"2004-03-23;17:20;0;min;00251"
"2004-03-23;23:50;66;max;00251"
"2004-03-24;6:05;-22;min;00251"
"2004-03-24;12:50;52;max;00251"
"2004-03-24;17:45;4;min;00251"
"2004-03-24;23:35;60;max;00251"
"2004-03-25;7:10;-17;min;00251"
"2004-03-25;13:05;45;max;00251"
"2004-03-25;18:20;7;min;00251"
"2004-03-26;0:40;49;max;00251"
"2004-03-26;7:35;-15;min;00251"
"2004-03-26;13:25;34;max;00251"
"2004-03-26;18:10;6;min;00251"
"2004-03-26;23:55;48;max;00251"
"2004-03-27;8:10;-12;min;00251"
"2004-03-27;14:00;32;max;00251"
"2004-03-27;18:30;7;min;00251"
"2004-03-27;23:50;35;max;00251"
"2004-03-28;9:00;-6;min;00251"
"2004-03-28;16:45;13;max;00251"
"2004-03-28;20:05;7;min;00251"
"2004-03-29;1:15;24;max;00251"
"2004-03-29;11:50;-16;min;00251"
"2004-03-29;22:30;20;max;00251"
"2004-03-30;3:50;16;min;00251"
"2004-03-30;6:15;18;max;00251"
"2004-03-30;13:35;-18;min;00251"
"2004-03-30;20:45;38;max;00251"
"2004-03-31;2:20;15;min;00251"
"2004-03-31;6:55;34;max;00251"
"2004-03-31;14:20;-17;min;00251"
"2004-03-31;21:00;51;max;00251"
"2004-04-01;2:50;5;min;00251"
"2004-04-01;7:50;44;max;00251"
"2004-04-01;14:10;-23;min;00251"
"2004-04-01;21:35;55;max;00251"
"2004-04-02;3:20;-7;min;00251"
"2004-04-02;8:50;48;max;00251"
"2004-04-02;15:05;-29;min;00251"
"2004-04-02;21:30;65;max;00251"
"2004-04-03;3:40;-11;min;00251"
"2004-04-03;9:20;56;max;00251"
"2004-04-03;15:45;-25;min;00251"
"2004-04-03;22:00;67;max;00251"
"2004-04-04;4:15;-21;min;00251"
"2004-04-04;10:05;55;max;00251"
"2004-04-04;16:05;-31;min;00251"
"2004-04-04;22:30;71;max;00251"
"2004-04-05;4:40;-23;min;00251"
"2004-04-05;10:35;58;max;00251"
"2004-04-05;16:25;-17;min;00251"
"2004-04-05;22:55;83;max;00251"
"2004-04-06;5:35;-28;min;00251"
"2004-04-06;11:30;58;max;00251"
"2004-04-06;16:45;-4;min;00251"
"2004-04-06;23:00;93;max;00251"
"2004-04-07;5:50;-23;min;00251"
"2004-04-07;11:20;52;max;00251"
"2004-04-07;17:25;6;min;00251"
"2004-04-07;23:40;75;max;00251"
"2004-04-08;6:30;-31;min;00251"
"2004-04-08;13:30;55;max;00251"
"2004-04-08;18:05;11;min;00251"
"2004-04-09;0:10;66;max;00251"
"2004-04-09;6:50;-25;min;00251"
"2004-04-09;13:45;53;max;00251"
"2004-04-09;18:20;23;min;00251"
"2004-04-10;0:05;69;max;00251"
"2004-04-10;7:20;-8;min;00251"
"2004-04-10;13:30;39;max;00251"
"2004-04-10;18:00;35;min;00251"
"2004-04-10;23:20;55;max;00251"
"2004-04-11;10:20;-1;min;00251"
"2004-04-11;19:10;42;max;00251"
"2004-04-12;0:05;36;min;00251"
"2004-04-12;3:50;43;max;00251"
"2004-04-12;12:00;-1;min;00251"
"2004-04-12;20:40;57;max;00251"
"2004-04-13;2:35;36;min;00251"
"2004-04-13;5:20;41;max;00251"
"2004-04-13;12:30;1;min;00251"
"2004-04-13;20:30;61;max;00251"
"2004-04-14;2:45;14;min;00251"
"2004-04-14;7:25;39;max;00251"
"2004-04-14;13:40;-16;min;00251"
"2004-04-14;20:30;58;max;00251"
"2004-04-15;2:50;-7;min;00251"
"2004-04-15;8:00;34;max;00251"
"2004-04-15;14:30;-27;min;00251"
"2004-04-15;21:20;57;max;00251"
"2004-04-16;3:25;-25;min;00251"
"2004-04-16;8:45;37;max;00251"
"2004-04-16;14:25;-34;min;00251"
"2004-04-16;21:45;65;max;00251"
"2004-04-17;3:35;-13;min;00251"
"2004-04-17;9:20;52;max;00251"
"2004-04-17;15:25;-11;min;00251"
"2004-04-17;21:55;76;max;00251"
"2004-04-18;4:10;-19;min;00251"
"2004-04-18;9:55;58;max;00251"
"2004-04-18;15:40;-8;min;00251"
"2004-04-18;22:15;76;max;00251"
"2004-04-19;4:35;-20;min;00251"
"2004-04-19;10:40;68;max;00251"
"2004-04-19;16:10;12;min;00251"
"2004-04-19;22:25;91;max;00251"
"2004-04-20;5:20;-11;min;00251"
"2004-04-20;11:20;59;max;00251"
"2004-04-20;16:10;19;min;00251"
"2004-04-20;22:15;85;max;00251"
"2004-04-21;6:00;-33;min;00251"
"2004-04-21;12:10;49;max;00251"
"2004-04-21;16:50;8;min;00251"
"2004-04-21;23:00;66;max;00251"
"2004-04-22;5:55;-31;min;00251"
"2004-04-22;12:25;54;max;00251"
"2004-04-22;17:25;9;min;00251"
"2004-04-22;23:05;67;max;00251"
"2004-04-23;6:20;-22;min;00251"
"2004-04-23;12:45;47;max;00251"
"2004-04-23;17:25;11;min;00251"
"2004-04-23;23:15;63;max;00251"
"2004-04-24;6:10;-20;min;00251"
"2004-04-24;14:00;38;max;00251"
"2004-04-24;17:05;20;min;00251"
"2004-04-24;23:25;66;max;00251"
"2004-04-25;7:55;-19;min;00251"
"2004-04-25;15:50;40;max;00251"
"2004-04-25;18:30;31;min;00251"
"2004-04-25;22:55;44;max;00251"
"2004-04-26;8:20;-14;min;00251"
"2004-04-26;17:30;40;max;00251"
"2004-04-27;9:10;-1;min;00251"
"2004-04-27;18:15;45;max;00251"
"2004-04-28;11:40;1;min;00251"
"2004-04-28;19:25;58;max;00251"
"2004-04-29;2:10;21;min;00251"
"2004-04-29;6:00;32;max;00251"
"2004-04-29;13:00;-6;min;00251"
"2004-04-29;20:15;70;max;00251"
"2004-04-30;2:45;10;min;00251"
"2004-04-30;8:30;64;max;00251"
"2004-04-30;13:45;10;min;00251"
"2004-04-30;20:00;79;max;00251"
"2004-05-01;2:35;-5;min;00251"
"2004-05-01;8:35;58;max;00251"
"2004-05-01;14:15;4;min;00251"
"2004-05-01;20:05;75;max;00251"
"2004-05-02;3:20;-7;min;00251"
"2004-05-02;9:15;63;max;00251"
"2004-05-02;15:05;-5;min;00251"
"2004-05-02;21:35;81;max;00251"
"2004-05-03;4:05;-16;min;00251"
"2004-05-03;9:45;61;max;00251"
"2004-05-03;15:30;-9;min;00251"
"2004-05-03;21:55;96;max;00251"
"2004-05-04;4:20;-12;min;00251"
"2004-05-04;10:35;106;max;00251"
"2004-05-04;16:10;38;min;00251"
"2004-05-04;21:25;108;max;00251"
"2004-05-05;5:05;-12;min;00251"
"2004-05-05;11:45;100;max;00251"
"2004-05-05;17:10;41;min;00251"
"2004-05-05;22:30;104;max;00251"
"2004-05-06;5:20;1;min;00251"
"2004-05-06;12:25;92;max;00251"
"2004-05-06;17:50;29;min;00251"
"2004-05-06;23:30;101;max;00251"
"2004-05-07;6:35;-3;min;00251"
"2004-05-07;14:10;82;max;00251"
"2004-05-07;18:15;42;min;00251"
"2004-05-07;23:30;103;max;00251"
"2004-05-08;7:35;-10;min;00251"
"2004-05-08;14:30;75;max;00251"
"2004-05-08;19:10;47;min;00251"
"2004-05-09;0:05;79;max;00251"
"2004-05-09;7:15;-10;min;00251"
"2004-05-09;16:35;68;max;00251"
"2004-05-09;20:30;51;min;00251"
"2004-05-10;0:45;61;max;00251"
"2004-05-10;9:05;-3;min;00251"
"2004-05-10;17:50;64;max;00251"
"2004-05-11;9:40;5;min;00251"
"2004-05-11;18:10;67;max;00251"
"2004-05-12;1:25;29;min;00251"
"2004-05-12;4:30;32;max;00251"
"2004-05-12;11:15;3;min;00251"
"2004-05-12;19:25;70;max;00251"
"2004-05-13;2:15;16;min;00251"
"2004-05-13;6:50;46;max;00251"
"2004-05-13;12:25;4;min;00251"
"2004-05-13;19:30;76;max;00251"
"2004-05-14;2:20;6;min;00251"
"2004-05-14;7:50;48;max;00251"
"2004-05-14;13:20;3;min;00251"
"2004-05-14;20:15;72;max;00251"
"2004-05-15;3:10;-3;min;00251"
"2004-05-15;8:35;45;max;00251"
"2004-05-15;14:25;0;min;00251"
"2004-05-15;20:55;66;max;00251"
"2004-05-16;3:45;-17;min;00251"
"2004-05-16;9:55;52;max;00251"
"2004-05-16;14:20;3;min;00251"
"2004-05-16;20:05;74;max;00251"
"2004-05-17;3:50;-37;min;00251"
"2004-05-17;9:45;38;max;00251"
"2004-05-17;14:50;-3;min;00251"
"2004-05-17;21:10;63;max;00251"
"2004-05-18;4:25;-36;min;00251"
"2004-05-18;10:25;41;max;00251"
"2004-05-18;15:25;-3;min;00251"
"2004-05-18;21:45;60;max;00251"
"2004-05-19;4:50;-39;min;00251"
"2004-05-19;11:15;44;max;00251"
"2004-05-19;16:05;3;min;00251"
"2004-05-19;22:20;65;max;00251"
"2004-05-20;5:20;-34;min;00251"
"2004-05-20;11:40;40;max;00251"
"2004-05-20;16:25;7;min;00251"
"2004-05-20;22:30;68;max;00251"
"2004-05-21;5:50;-30;min;00251"
"2004-05-21;12:05;44;max;00251"
"2004-05-21;16:15;26;min;00251"
"2004-05-21;22:30;78;max;00251"
"2004-05-22;6:15;-30;min;00251"
"2004-05-22;14:10;46;max;00251"
"2004-05-22;17:40;27;min;00251"
"2004-05-22;23:25;61;max;00251"
"2004-05-23;7:20;-28;min;00251"
"2004-05-23;14:15;50;max;00251"
"2004-05-23;17:20;38;min;00251"
"2004-05-23;23:00;52;max;00251"
"2004-05-24;7:15;-27;min;00251"
"2004-05-24;14:40;47;max;00251"
"2004-05-24;19:20;22;min;00251"
"2004-05-24;23:55;37;max;00251"
"2004-05-25;7:05;-20;min;00251"
"2004-05-25;15:00;41;max;00251"
"2004-05-25;20:45;20;min;00251"
"2004-05-26;0:30;26;max;00251"
"2004-05-26;8:15;-9;min;00251"
"2004-05-26;17:15;41;max;00251"
"2004-05-26;22:40;20;min;00251"
"2004-05-27;2:25;27;max;00251"
"2004-05-27;11:00;-6;min;00251"
"2004-05-27;18:35;51;max;00251"
"2004-05-28;0:45;12;min;00251"
"2004-05-28;5:30;29;max;00251"
"2004-05-28;12:10;-15;min;00251"
"2004-05-28;18:55;59;max;00251"
"2004-05-29;1:45;-1;min;00251"
"2004-05-29;6:35;21;max;00251"
"2004-05-29;12:30;-8;min;00251"
"2004-05-29;19:15;60;max;00251"
"2004-05-30;2:40;-17;min;00251"
"2004-05-30;8:15;31;max;00251"
"2004-05-30;13:20;-7;min;00251"
"2004-05-30;20:10;67;max;00251"
"2004-05-31;3:05;-28;min;00251"
"2004-05-31;9:05;46;max;00251"
"2004-05-31;14:05;-4;min;00251"
"2004-05-31;20:50;82;max;00251"
"2004-06-01;3:40;-26;min;00251"
"2004-06-01;9:40;51;max;00251"
"2004-06-01;14:40;4;min;00251"
"2004-06-01;21:00;90;max;00251"
"2004-06-02;4:25;-33;min;00251"
"2004-06-02;10:35;54;max;00251"
"2004-06-02;15:20;12;min;00251"
"2004-06-02;21:30;90;max;00251"
"2004-06-03;4:55;-41;min;00251"
"2004-06-03;11:35;55;max;00251"
"2004-06-03;16:00;19;min;00251"
"2004-06-03;21:55;76;max;00251"
"2004-06-04;5:30;-44;min;00251"
"2004-06-04;12:45;60;max;00251"
"2004-06-04;17:10;25;min;00251"
"2004-06-04;22:45;79;max;00251"
"2004-06-05;6:05;-35;min;00251"
"2004-06-05;13:30;61;max;00251"
"2004-06-05;18:05;26;min;00251"
"2004-06-05;23:00;68;max;00251"
"2004-06-06;7:25;-29;min;00251"
"2004-06-06;14:00;57;max;00251"
"2004-06-06;18:05;23;min;00251"
"2004-06-07;0:05;61;max;00251"
"2004-06-07;7:20;-25;min;00251"
"2004-06-07;14:30;49;max;00251"
"2004-06-07;19:40;27;min;00251"
"2004-06-08;0:20;47;max;00251"
"2004-06-08;8:25;-21;min;00251"
"2004-06-08;16:30;49;max;00251"
"2004-06-08;22:15;20;min;00251"
"2004-06-09;1:50;31;max;00251"
"2004-06-09;9:15;-19;min;00251"
"2004-06-09;17:55;54;max;00251"
"2004-06-10;0:10;12;min;00251"
"2004-06-10;4:10;23;max;00251"
"2004-06-10;10:05;-18;min;00251"
"2004-06-10;18:25;58;max;00251"
"2004-06-11;1:50;4;min;00251"
"2004-06-11;5:55;16;max;00251"
"2004-06-11;11:10;-7;min;00251"
"2004-06-11;18:50;67;max;00251"
"2004-06-12;2:05;-7;min;00251"
"2004-06-12;7:00;23;max;00251"
"2004-06-12;11:45;0;min;00251"
"2004-06-12;18:50;76;max;00251"
"2004-06-13;3:15;-22;min;00251"
"2004-06-13;9:35;30;max;00251"
"2004-06-13;12:35;6;min;00251"
"2004-06-13;19:50;69;max;00251"
"2004-06-14;3:35;-26;min;00251"
"2004-06-14;10:05;41;max;00251"
"2004-06-14;14:00;16;min;00251"
"2004-06-14;20:00;66;max;00251"
"2004-06-15;3:55;-40;min;00251"
"2004-06-15;10:15;44;max;00251"
"2004-06-15;15:00;9;min;00251"
"2004-06-15;20:45;67;max;00251"
"2004-06-16;3:55;-30;min;00251"
"2004-06-16;10:20;51;max;00251"
"2004-06-16;15:00;9;min;00251"
"2004-06-16;21:15;68;max;00251"
"2004-06-17;4:20;-32;min;00251"
"2004-06-17;10:50;39;max;00251"
"2004-06-17;16:00;17;min;00251"
"2004-06-17;22:05;70;max;00251"
"2004-06-18;5:10;-29;min;00251"
"2004-06-18;11:25;54;max;00251"
"2004-06-18;15:45;18;min;00251"
"2004-06-18;21:55;75;max;00251"
"2004-06-19;5:35;-19;min;00251"
"2004-06-19;12:15;58;max;00251"
"2004-06-19;16:45;34;min;00251"
"2004-06-19;23:15;83;max;00251"
"2004-06-20;6:00;-17;min;00251"
"2004-06-20;12:55;66;max;00251"
"2004-06-20;17:10;46;min;00251"
"2004-06-20;22:50;84;max;00251"
"2004-06-21;6:30;-26;min;00251"
"2004-06-21;13:55;68;max;00251"
"2004-06-21;18:20;42;min;00251"
"2004-06-21;22:45;66;max;00251"
"2004-06-22;7:10;-27;min;00251"
"2004-06-22;14:50;61;max;00251"
"2004-06-22;19:55;32;min;00251"
"2004-06-23;0:15;48;max;00251"
"2004-06-23;7:15;-19;min;00251"
"2004-06-23;15:15;60;max;00251"
"2004-06-23;20:50;25;min;00251"
"2004-06-24;1:15;43;max;00251"
"2004-06-24;8:15;-11;min;00251"
"2004-06-24;15:30;59;max;00251"
"2004-06-24;21:25;27;min;00251"
"2004-06-25;1:25;36;max;00251"
"2004-06-25;10:10;0;min;00251"
"2004-06-25;17:05;68;max;00251"
"2004-06-26;0:05;18;min;00251"
"2004-06-26;2:45;26;max;00251"
"2004-06-26;9:45;0;min;00251"
"2004-06-26;17:50;63;max;00251"
"2004-06-27;1:15;-2;min;00251"
"2004-06-27;6:45;19;max;00251"
"2004-06-27;11:05;5;min;00251"
"2004-06-27;18:05;67;max;00251"
"2004-06-28;1:45;-14;min;00251"
"2004-06-28;8:15;31;max;00251"
"2004-06-28;12:25;11;min;00251"
"2004-06-28;19:00;70;max;00251"
"2004-06-29;2:50;-25;min;00251"
"2004-06-29;9:30;45;max;00251"
"2004-06-29;13:20;16;min;00251"
"2004-06-29;19:25;78;max;00251"
"2004-06-30;3:30;-37;min;00251"
"2004-06-30;10:15;43;max;00251"
