"Data;Ora;Valore;Tipo;ID staz"
"2005-03-21;21:40;43;max;00251"
"2005-03-22;3:30;-8;min;00251"
"2005-03-22;8:55;34;max;00251"
"2005-03-22;15:25;-35;min;00251"
"2005-03-22;22:00;49;max;00251"
"2005-03-23;3:40;-13;min;00251"
"2005-03-23;9:20;45;max;00251"
"2005-03-23;15:45;-36;min;00251"
"2005-03-23;22:15;53;max;00251"
"2005-03-24;4:10;-21;min;00251"
"2005-03-24;10:00;49;max;00251"
"2005-03-24;16:05;-34;min;00251"
"2005-03-24;22:35;59;max;00251"
"2005-03-25;4:35;-22;min;00251"
"2005-03-25;10:35;56;max;00251"
"2005-03-25;16:35;-25;min;00251"
"2005-03-25;23:05;65;max;00251"
"2005-03-26;5:00;-24;min;00251"
"2005-03-26;10:50;59;max;00251"
"2005-03-26;16:55;-21;min;00251"
"2005-03-26;23:20;74;max;00251"
"2005-03-27;5:25;-19;min;00251"
"2005-03-27;11:10;59;max;00251"
"2005-03-27;17:05;-7;min;00251"
"2005-03-27;23:40;79;max;00251"
"2005-03-28;6:20;-21;min;00251"
"2005-03-28;12:20;42;max;00251"
"2005-03-28;17:15;-2;min;00251"
"2005-03-28;23:50;75;max;00251"
"2005-03-29;6:40;-23;min;00251"
"2005-03-29;12:50;44;max;00251"
"2005-03-29;17:40;7;min;00251"
"2005-03-29;23:55;71;max;00251"
"2005-03-30;7:25;-24;min;00251"
"2005-03-30;13:45;40;max;00251"
"2005-03-30;18:15;13;min;00251"
"2005-03-31;0:25;62;max;00251"
"2005-03-31;7:20;-20;min;00251"
"2005-03-31;15:00;29;max;00251"
"2005-03-31;18:35;19;min;00251"
"2005-04-01;0:50;54;max;00251"
"2005-04-01;8:30;-5;min;00251"
"2005-04-02;2:45;37;max;00251"
"2005-04-02;11:35;-7;min;00251"
"2005-04-02;19:55;34;max;00251"
"2005-04-03;0:55;25;min;00251"
"2005-04-03;4:45;31;max;00251"
"2005-04-03;13:25;-25;min;00251"
"2005-04-03;21:10;46;max;00251"
"2005-04-04;2:50;9;min;00251"
"2005-04-04;7:15;33;max;00251"
"2005-04-04;14:00;-37;min;00251"
"2005-04-04;21:20;54;max;00251"
"2005-04-05;3:05;-5;min;00251"
"2005-04-05;7:55;29;max;00251"
"2005-04-05;14:45;-46;min;00251"
"2005-04-05;21:35;56;max;00251"
"2005-04-06;3:40;-25;min;00251"
"2005-04-06;8:35;33;max;00251"
"2005-04-06;14:45;-44;min;00251"
"2005-04-06;21:50;56;max;00251"
"2005-04-07;4:15;-33;min;00251"
"2005-04-07;9:55;36;max;00251"
"2005-04-07;15:40;-38;min;00251"
"2005-04-07;22:05;66;max;00251"
"2005-04-08;4:45;-38;min;00251"
"2005-04-08;10:30;46;max;00251"
"2005-04-08;16:00;-21;min;00251"
"2005-04-08;22:55;82;max;00251"
"2005-04-09;5:10;-7;min;00251"
"2005-04-09;11:00;69;max;00251"
"2005-04-09;17:00;-4;min;00251"
"2005-04-09;23:10;78;max;00251"
"2005-04-10;5:25;-23;min;00251"
"2005-04-10;11:25;60;max;00251"
"2005-04-10;17:45;3;min;00251"
"2005-04-10;23:30;75;max;00251"
"2005-04-11;6:50;5;min;00251"
"2005-04-11;12:50;59;max;00251"
"2005-04-11;17:40;22;min;00251"
"2005-04-11;23:45;82;max;00251"
"2005-04-12;6:20;-14;min;00251"
"2005-04-12;12:45;48;max;00251"
"2005-04-12;17:25;11;min;00251"
"2005-04-12;23:25;67;max;00251"
"2005-04-13;7:05;-16;min;00251"
"2005-04-13;13:30;42;max;00251"
"2005-04-13;17:35;17;min;00251"
"2005-04-14;0:05;65;max;00251"
"2005-04-14;6:45;-7;min;00251"
"2005-04-14;13:55;35;max;00251"
"2005-04-14;17:20;29;min;00251"
"2005-04-14;23:35;59;max;00251"
"2005-04-15;9:30;0;min;00251"
"2005-04-15;22:10;52;max;00251"
"2005-04-16;9:20;13;min;00251"
"2005-04-16;18:40;74;max;00251"
"2005-04-17;6:25;10;min;00251"
"2005-04-17;18:45;68;max;00251"
"2005-04-18;2:30;11;min;00251"
"2005-04-18;8:05;39;max;00251"
"2005-04-18;13:20;13;min;00251"
"2005-04-18;19:40;60;max;00251"
"2005-04-19;2:45;15;min;00251"
"2005-04-19;8:30;55;max;00251"
"2005-04-19;13:35;3;min;00251"
"2005-04-19;20:55;72;max;00251"
"2005-04-20;3:00;18;min;00251"
"2005-04-20;8:05;59;max;00251"
"2005-04-20;14:35;-3;min;00251"
"2005-04-20;21:10;76;max;00251"
"2005-04-21;3:35;0;min;00251"
"2005-04-21;9:15;52;max;00251"
"2005-04-21;15:10;-8;min;00251"
"2005-04-21;21:15;75;max;00251"
"2005-04-22;4:20;-9;min;00251"
"2005-04-22;9:40;54;max;00251"
"2005-04-22;15:25;-25;min;00251"
"2005-04-22;21:50;75;max;00251"
"2005-04-23;4:20;-20;min;00251"
"2005-04-23;10:05;48;max;00251"
"2005-04-23;15:40;-9;min;00251"
"2005-04-23;22:20;81;max;00251"
"2005-04-24;5:05;-26;min;00251"
"2005-04-24;11:15;53;max;00251"
"2005-04-24;16:00;-3;min;00251"
"2005-04-24;22:40;94;max;00251"
"2005-04-25;5:20;-19;min;00251"
"2005-04-25;11:50;67;max;00251"
"2005-04-25;16:50;28;min;00251"
"2005-04-25;22:40;94;max;00251"
"2005-04-26;6:20;-32;min;00251"
"2005-04-26;12:35;52;max;00251"
"2005-04-26;17:15;16;min;00251"
"2005-04-26;23:05;72;max;00251"
"2005-04-27;6:20;-42;min;00251"
"2005-04-27;13:20;47;max;00251"
"2005-04-27;17:25;15;min;00251"
"2005-04-27;23:20;65;max;00251"
"2005-04-28;6:45;-30;min;00251"
"2005-04-28;13:45;35;max;00251"
"2005-04-28;17:35;16;min;00251"
"2005-04-29;0:05;47;max;00251"
"2005-04-29;7:30;-24;min;00251"
"2005-04-29;15:45;25;max;00251"
"2005-04-29;19:20;18;min;00251"
"2005-04-30;0:55;32;max;00251"
"2005-04-30;9:45;-14;min;00251"
"2005-04-30;18:45;36;max;00251"
"2005-04-30;23:55;23;min;00251"
"2005-05-01;3:35;31;max;00251"
"2005-05-01;10:55;-16;min;00251"
"2005-05-01;18:50;50;max;00251"
"2005-05-02;1:25;22;min;00251"
"2005-05-02;5:05;30;max;00251"
"2005-05-02;11:55;-21;min;00251"
"2005-05-02;20:05;57;max;00251"
"2005-05-03;2:25;8;min;00251"
"2005-05-03;6:45;29;max;00251"
"2005-05-03;12:45;-19;min;00251"
"2005-05-03;20:35;70;max;00251"
"2005-05-04;3:10;-8;min;00251"
"2005-05-04;8:10;35;max;00251"
"2005-05-04;13:30;-19;min;00251"
"2005-05-04;20:30;85;max;00251"
"2005-05-05;3:55;-21;min;00251"
"2005-05-05;8:40;42;max;00251"
"2005-05-05;14:10;-16;min;00251"
"2005-05-05;21:05;76;max;00251"
"2005-05-06;3:50;-27;min;00251"
"2005-05-06;9:35;48;max;00251"
"2005-05-06;15:00;-3;min;00251"
"2005-05-06;21:20;80;max;00251"
"2005-05-07;4:35;-32;min;00251"
"2005-05-07;10:40;49;max;00251"
"2005-05-07;15:05;10;min;00251"
"2005-05-07;21:40;84;max;00251"
"2005-05-08;4:45;-25;min;00251"
"2005-05-08;10:55;61;max;00251"
"2005-05-08;16:05;22;min;00251"
"2005-05-08;21:45;87;max;00251"
"2005-05-09;4:55;-28;min;00251"
"2005-05-09;12:00;63;max;00251"
"2005-05-09;16:50;21;min;00251"
"2005-05-09;22:15;79;max;00251"
"2005-05-10;6:15;-30;min;00251"
"2005-05-10;12:45;65;max;00251"
"2005-05-10;17:15;29;min;00251"
"2005-05-10;22:45;75;max;00251"
"2005-05-11;6:00;-29;min;00251"
"2005-05-11;13:00;63;max;00251"
"2005-05-11;18:05;25;min;00251"
"2005-05-11;23:05;59;max;00251"
"2005-05-12;5:45;-26;min;00251"
"2005-05-12;13:00;45;max;00251"
"2005-05-12;18:35;24;min;00251"
"2005-05-12;23:15;47;max;00251"
"2005-05-13;7:00;-16;min;00251"
"2005-05-13;15:10;46;max;00251"
"2005-05-13;19:40;29;min;00251"
"2005-05-14;0:00;46;max;00251"
"2005-05-14;7:55;-11;min;00251"
"2005-05-14;16:35;48;max;00251"
"2005-05-14;18:50;38;min;00251"
"2005-05-14;22:20;47;max;00251"
"2005-05-15;9:45;-10;min;00251"
"2005-05-15;17:30;53;max;00251"
"2005-05-16;10:05;-5;min;00251"
"2005-05-16;18:50;58;max;00251"
"2005-05-17;12:20;1;min;00251"
"2005-05-17;18:50;62;max;00251"
"2005-05-18;2:50;7;min;00251"
"2005-05-18;7:40;48;max;00251"
"2005-05-18;12:30;9;min;00251"
"2005-05-18;19:25;70;max;00251"
"2005-05-19;2:40;-4;min;00251"
"2005-05-19;7:40;38;max;00251"
"2005-05-19;13:45;-1;min;00251"
"2005-05-19;19:50;61;max;00251"
"2005-05-20;3:00;-22;min;00251"
"2005-05-20;8:50;36;max;00251"
"2005-05-20;13:50;-12;min;00251"
"2005-05-20;20:15;59;max;00251"
"2005-05-21;3:05;-32;min;00251"
"2005-05-21;9:30;45;max;00251"
"2005-05-21;14:40;-6;min;00251"
"2005-05-21;20:55;64;max;00251"
"2005-05-22;3:45;-28;min;00251"
"2005-05-22;9:55;50;max;00251"
"2005-05-22;15:10;-5;min;00251"
"2005-05-22;21:30;73;max;00251"
"2005-05-23;4:25;-32;min;00251"
"2005-05-23;11:15;49;max;00251"
"2005-05-23;15:35;8;min;00251"
"2005-05-23;22:00;80;max;00251"
"2005-05-24;5:05;-42;min;00251"
"2005-05-24;11:35;35;max;00251"
"2005-05-24;16:15;3;min;00251"
"2005-05-24;22:15;72;max;00251"
"2005-05-25;5:55;-54;min;00251"
"2005-05-25;12:30;32;max;00251"
"2005-05-25;16:50;6;min;00251"
"2005-05-25;22:45;61;max;00251"
"2005-05-26;6:25;-54;min;00251"
"2005-05-26;13:40;37;max;00251"
"2005-05-26;17:50;13;min;00251"
"2005-05-26;23:35;55;max;00251"
"2005-05-27;6:40;-40;min;00251"
"2005-05-27;15:05;42;max;00251"
"2005-05-27;19:15;22;min;00251"
"2005-05-28;0:15;50;max;00251"
"2005-05-28;7:20;-32;min;00251"
"2005-05-28;15:25;45;max;00251"
"2005-05-28;20:05;27;min;00251"
"2005-05-29;0:45;42;max;00251"
"2005-05-29;8:15;-25;min;00251"
"2005-05-29;17:10;49;max;00251"
"2005-05-29;22:55;22;min;00251"
"2005-05-30;1:55;28;max;00251"
"2005-05-30;10:05;-16;min;00251"
"2005-05-30;18:30;62;max;00251"
"2005-05-31;1:35;14;min;00251"
"2005-05-31;5:40;27;max;00251"
"2005-05-31;11:05;-10;min;00251"
"2005-05-31;18:20;63;max;00251"
"2005-06-01;1:35;0;min;00251"
"2005-06-01;6:00;24;max;00251"
"2005-06-01;12:05;-4;min;00251"
"2005-06-01;19:05;62;max;00251"
"2005-06-02;2:35;-16;min;00251"
"2005-06-02;8:10;29;max;00251"
"2005-06-02;12:35;-2;min;00251"
"2005-06-02;19:35;66;max;00251"
"2005-06-03;3:05;-27;min;00251"
"2005-06-03;9:05;30;max;00251"
"2005-06-03;13:25;3;min;00251"
"2005-06-03;20:35;72;max;00251"
"2005-06-04;3:40;-31;min;00251"
"2005-06-04;9:45;48;max;00251"
"2005-06-04;14:20;9;min;00251"
"2005-06-04;20:40;80;max;00251"
"2005-06-05;4:20;-29;min;00251"
"2005-06-05;10:55;52;max;00251"
"2005-06-05;14:40;24;min;00251"
"2005-06-05;20:40;78;max;00251"
"2005-06-06;4:40;-38;min;00251"
"2005-06-06;11:45;54;max;00251"
"2005-06-06;16:00;28;min;00251"
"2005-06-06;21:35;70;max;00251"
"2005-06-07;5:10;-40;min;00251"
"2005-06-07;12:05;58;max;00251"
"2005-06-07;15:55;24;min;00251"
"2005-06-07;21:30;75;max;00251"
"2005-06-08;5:35;-42;min;00251"
"2005-06-08;12:20;45;max;00251"
"2005-06-08;17:30;8;min;00251"
"2005-06-08;22:35;57;max;00251"
"2005-06-09;5:45;-39;min;00251"
"2005-06-09;12:25;45;max;00251"
"2005-06-09;17:05;14;min;00251"
"2005-06-09;23:05;62;max;00251"
"2005-06-10;6:35;-35;min;00251"
"2005-06-10;14:00;45;max;00251"
"2005-06-10;17:45;21;min;00251"
"2005-06-10;23:20;60;max;00251"
"2005-06-11;6:55;-25;min;00251"
"2005-06-11;15:30;51;max;00251"
"2005-06-11;17:40;42;min;00251"
"2005-06-11;22:45;61;max;00251"
"2005-06-12;7:45;-20;min;00251"
"2005-06-12;16:15;58;max;00251"
"2005-06-12;20:30;45;min;00251"
"2005-06-12;23:30;50;max;00251"
"2005-06-13;8:00;-16;min;00251"
"2005-06-13;16:40;64;max;00251"
"2005-06-14;8:10;-6;min;00251"
"2005-06-14;16:45;69;max;00251"
"2005-06-15;5:10;8;min;00251"
"2005-06-15;7:55;11;max;00251"
"2005-06-15;9:20;9;min;00251"
"2005-06-15;17:10;72;max;00251"
"2005-06-16;1:15;-1;min;00251"
"2005-06-16;7:05;23;max;00251"
"2005-06-16;10:55;16;min;00251"
"2005-06-16;17:55;59;max;00251"
"2005-06-17;1:15;-10;min;00251"
"2005-06-17;7:50;33;max;00251"
"2005-06-17;12:30;7;min;00251"
"2005-06-17;19:00;58;max;00251"
"2005-06-18;2:05;-14;min;00251"
"2005-06-18;8:25;37;max;00251"
"2005-06-18;13:20;5;min;00251"
"2005-06-18;19:30;67;max;00251"
"2005-06-19;3:00;-20;min;00251"
"2005-06-19;9:25;43;max;00251"
"2005-06-19;13:25;10;min;00251"
"2005-06-19;20:20;77;max;00251"
"2005-06-20;3:50;-32;min;00251"
"2005-06-20;10:20;47;max;00251"
"2005-06-20;14:35;14;min;00251"
"2005-06-20;20:35;79;max;00251"
"2005-06-21;4:20;-40;min;00251"
"2005-06-21;11:15;53;max;00251"
"2005-06-21;15:20;22;min;00251"
"2005-06-21;21:20;76;max;00251"
"2005-06-22;4:55;-40;min;00251"
"2005-06-22;12:05;57;max;00251"
"2005-06-22;16:25;24;min;00251"
"2005-06-22;22:05;74;max;00251"
"2005-06-23;5:40;-37;min;00251"
"2005-06-23;12:40;59;max;00251"
"2005-06-23;17:30;22;min;00251"
"2005-06-23;22:55;75;max;00251"
"2005-06-24;6:25;-38;min;00251"
"2005-06-24;13:55;57;max;00251"
"2005-06-24;18:20;24;min;00251"
"2005-06-24;23:30;67;max;00251"
"2005-06-25;6:55;-33;min;00251"
"2005-06-25;14:15;64;max;00251"
"2005-06-25;19:00;28;min;00251"
"2005-06-26;0:30;60;max;00251"
"2005-06-26;7:20;-33;min;00251"
"2005-06-26;15:25;61;max;00251"
"2005-06-26;21:00;19;min;00251"
"2005-06-27;1:30;43;max;00251"
"2005-06-27;8:15;-27;min;00251"
"2005-06-27;16:05;63;max;00251"
"2005-06-27;21:55;14;min;00251"
"2005-06-28;2:10;32;max;00251"
"2005-06-28;8:30;-15;min;00251"
"2005-06-28;16:50;64;max;00251"
"2005-06-28;23:35;7;min;00251"
"2005-06-29;3:45;26;max;00251"
"2005-06-29;9:15;-1;min;00251"
"2005-06-29;17:25;72;max;00251"
"2005-06-30;1:55;-1;min;00251"
"2005-06-30;4:40;33;max;00251"
"2005-06-30;10:30;14;min;00251"
"2005-06-30;18:20;84;max;00251"
"2005-07-01;2:40;-2;min;00251"
"2005-07-01;8:05;42;max;00251"
"2005-07-01;11:05;20;min;00251"
"2005-07-01;17:30;76;max;00251"
"2005-07-02;3:05;-16;min;00251"
"2005-07-02;9:30;34;max;00251"
"2005-07-02;12:35;24;min;00251"
"2005-07-02;19:15;62;max;00251"
"2005-07-03;3:45;-36;min;00251"
"2005-07-03;10:40;37;max;00251"
"2005-07-03;14:40;18;min;00251"
"2005-07-03;20:15;67;max;00251"
"2005-07-04;3:50;-39;min;00251"
"2005-07-04;10:30;55;max;00251"
"2005-07-04;14:55;23;min;00251"
