"Data;Ora;Valore;Tipo;ID staz"
"1983-01-31;0:40;66;max;00251"
"1983-01-31;6:30;8;min;00251"
"1983-01-31;11:45;47;max;00251"
"1983-01-31;19:25;-52;min;00251"
"1983-02-01;2:10;63;max;00251"
"1983-02-01;7:15;-16;min;00251"
"1983-02-01;12:05;48;max;00251"
"1983-02-01;19:00;-40;min;00251"
"1983-02-02;2:05;73;max;00251"
"1983-02-02;8:20;14;min;00251"
"1983-02-02;11:50;32;max;00251"
"1983-02-02;18:45;-36;min;00251"
"1983-02-03;3:45;47;max;00251"
"1983-02-03;9:45;-10;min;00251"
"1983-02-03;13:15;9;max;00251"
"1983-02-03;17:30;-16;min;00251"
"1983-02-04;3:15;61;max;00251"
"1983-02-04;10:20;-17;min;00251"
"1983-02-04;17:15;11;max;00251"
"1983-02-04;20:10;3;min;00251"
"1983-02-05;3:00;43;max;00251"
"1983-02-05;10:25;-19;min;00251"
"1983-02-05;20:45;28;max;00251"
"1983-02-05;22:50;25;min;00251"
"1983-02-06;8:10;67;max;00251"
"1983-02-06;14:45;24;min;00251"
"1983-02-06;19:50;59;max;00251"
"1983-02-07;1:30;21;min;00251"
"1983-02-07;7:30;71;max;00251"
"1983-02-07;15:20;10;min;00251"
"1983-02-07;20:25;47;max;00251"
"1983-02-08;1:05;20;min;00251"
"1983-02-08;6:55;78;max;00251"
"1983-02-08;15:30;-6;min;00251"
"1983-02-08;21:40;44;max;00251"
"1983-02-09;1:40;36;min;00251"
"1983-02-09;7:15;67;max;00251"
"1983-02-09;15:45;-19;min;00251"
"1983-02-09;22:35;57;max;00251"
"1983-02-10;3:35;31;min;00251"
"1983-02-10;8:30;68;max;00251"
"1983-02-10;16:00;-18;min;00251"
"1983-02-10;23:10;71;max;00251"
"1983-02-11;4:45;16;min;00251"
"1983-02-11;10:40;69;max;00251"
"1983-02-11;16:05;-9;min;00251"
"1983-02-11;22:55;75;max;00251"
"1983-02-12;4:40;4;min;00251"
"1983-02-12;10:40;100;max;00251"
"1983-02-12;17:45;-16;min;00251"
"1983-02-12;23:10;48;max;00251"
"1983-02-13;4:10;1;min;00251"
"1983-02-13;10:15;93;max;00251"
"1983-02-13;17:35;-24;min;00251"
"1983-02-14;0:10;59;max;00251"
"1983-02-14;4:45;34;min;00251"
"1983-02-14;10:35;74;max;00251"
"1983-02-14;17:50;-36;min;00251"
"1983-02-15;1:00;69;max;00251"
"1983-02-15;6:55;11;min;00251"
"1983-02-15;11:30;48;max;00251"
"1983-02-15;17:40;-34;min;00251"
"1983-02-16;1:10;84;max;00251"
"1983-02-16;7:20;3;min;00251"
"1983-02-16;11:50;55;max;00251"
"1983-02-16;17:50;-22;min;00251"
"1983-02-17;0:45;73;max;00251"
"1983-02-17;7:05;-10;min;00251"
"1983-02-17;12:15;38;max;00251"
"1983-02-17;18:20;-19;min;00251"
"1983-02-18;0:15;38;max;00251"
"1983-02-18;8:00;-12;min;00251"
"1983-02-18;13:30;23;max;00251"
"1983-02-18;19:20;-17;min;00251"
"1983-02-19;3:05;33;max;00251"
"1983-02-19;8:35;-8;min;00251"
"1983-02-19;14:10;29;max;00251"
"1983-02-19;19:55;-16;min;00251"
"1983-02-20;3:05;51;max;00251"
"1983-02-20;9:50;6;min;00251"
"1983-02-20;13:55;22;max;00251"
"1983-02-20;19:10;-4;min;00251"
"1983-02-21;3:30;48;max;00251"
"1983-02-21;13:35;-7;min;00251"
"1983-02-22;5:30;54;max;00251"
"1983-02-22;14:00;-34;min;00251"
"1983-02-22;23:05;20;max;00251"
"1983-02-23;2:00;15;min;00251"
"1983-02-23;6:45;34;max;00251"
"1983-02-23;14:25;-56;min;00251"
"1983-02-23;21:40;23;max;00251"
"1983-02-24;2:10;-3;min;00251"
"1983-02-24;8:05;35;max;00251"
"1983-02-24;15:00;-65;min;00251"
"1983-02-24;21:50;34;max;00251"
"1983-02-25;3:00;-13;min;00251"
"1983-02-25;8:40;36;max;00251"
"1983-02-25;15:30;-64;min;00251"
"1983-02-25;22:25;39;max;00251"
"1983-02-26;4:10;-21;min;00251"
"1983-02-26;9:40;41;max;00251"
"1983-02-26;16:15;-61;min;00251"
"1983-02-26;22:55;45;max;00251"
"1983-02-27;4:45;-23;min;00251"
"1983-02-27;10:35;48;max;00251"
"1983-02-27;17:05;-47;min;00251"
"1983-02-27;23:15;53;max;00251"
"1983-02-28;5:25;-33;min;00251"
"1983-02-28;11:05;38;max;00251"
"1983-02-28;17:20;-50;min;00251"
"1983-02-28;23:55;53;max;00251"
"1983-03-01;6:05;-31;min;00251"
"1983-03-01;11:45;39;max;00251"
"1983-03-01;17:50;-34;min;00251"
"1983-03-02;0:20;60;max;00251"
"1983-03-02;6:40;-22;min;00251"
"1983-03-02;11:30;36;max;00251"
"1983-03-02;18:20;-28;min;00251"
"1983-03-03;1:05;46;max;00251"
"1983-03-03;7:15;-34;min;00251"
"1983-03-03;12:45;21;max;00251"
"1983-03-03;18:05;-25;min;00251"
"1983-03-04;1:00;41;max;00251"
"1983-03-04;8:20;-24;min;00251"
"1983-03-04;13:10;7;max;00251"
"1983-03-04;18:35;-23;min;00251"
"1983-03-05;2:05;34;max;00251"
"1983-03-05;8:50;-25;min;00251"
"1983-03-05;13:35;2;max;00251"
"1983-03-05;18:55;-16;min;00251"
"1983-03-06;2:05;34;max;00251"
"1983-03-06;9:35;-14;min;00251"
"1983-03-07;1:20;27;max;00251"
"1983-03-07;13:30;-23;min;00251"
"1983-03-07;21:05;23;max;00251"
"1983-03-08;2:35;9;min;00251"
"1983-03-08;5:10;13;max;00251"
"1983-03-08;13:25;-31;min;00251"
"1983-03-08;20:55;26;max;00251"
"1983-03-09;2:10;-1;min;00251"
"1983-03-09;7:25;17;max;00251"
"1983-03-09;14:15;-32;min;00251"
"1983-03-09;21:20;31;max;00251"
"1983-03-10;3:05;-6;min;00251"
"1983-03-10;7:45;19;max;00251"
"1983-03-10;15:05;-40;min;00251"
"1983-03-10;21:50;34;max;00251"
"1983-03-11;3:25;-15;min;00251"
"1983-03-11;9:00;32;max;00251"
"1983-03-11;15:25;-43;min;00251"
"1983-03-11;21:55;38;max;00251"
"1983-03-12;3:40;-18;min;00251"
"1983-03-12;9:30;36;max;00251"
"1983-03-12;16:00;-44;min;00251"
"1983-03-12;22:35;36;max;00251"
"1983-03-13;4:05;-22;min;00251"
"1983-03-13;10:00;42;max;00251"
"1983-03-13;16:10;-55;min;00251"
"1983-03-13;22:55;36;max;00251"
"1983-03-14;4:45;-28;min;00251"
"1983-03-14;10:15;41;max;00251"
"1983-03-14;16:45;-59;min;00251"
"1983-03-14;23:30;45;max;00251"
"1983-03-15;5:05;-21;min;00251"
"1983-03-15;10:55;48;max;00251"
"1983-03-15;16:45;-29;min;00251"
"1983-03-15;0:00;75;max;00251"
"1983-03-16;5:50;3;min;00251"
"1983-03-16;11:35;68;max;00251"
"1983-03-16;17:15;-9;min;00251"
"1983-03-16;23:00;79;max;00251"
"1983-03-17;6:05;-16;min;00251"
"1983-03-17;11:35;39;max;00251"
"1983-03-17;17:35;-20;min;00251"
"1983-03-17;23:55;40;max;00251"
"1983-03-18;6:50;-37;min;00251"
"1983-03-18;12:45;30;max;00251"
"1983-03-18;18:15;-25;min;00251"
"1983-03-19;0:45;45;max;00251"
"1983-03-19;7:30;-33;min;00251"
"1983-03-19;13:15;27;max;00251"
"1983-03-19;18:20;-22;min;00251"
"1983-03-20;1:00;53;max;00251"
"1983-03-20;7:45;-21;min;00251"
"1983-03-20;13:20;16;max;00251"
"1983-03-20;18:05;-5;min;00251"
"1983-03-21;0:50;46;max;00251"
"1983-03-21;9:55;-13;min;00251"
"1983-03-21;0:00;44;max;00251"
"1983-03-22;11:05;-5;min;00251"
"1983-03-22;20:05;57;max;00251"
"1983-03-23;12:40;-8;min;00251"
"1983-03-23;20:20;58;max;00251"
"1983-03-24;2:35;24;min;00251"
"1983-03-24;7:55;43;max;00251"
"1983-03-24;13:50;-8;min;00251"
"1983-03-24;21:00;77;max;00251"
"1983-03-25;2:20;38;min;00251"
"1983-03-25;8:05;87;max;00251"
"1983-03-25;15:25;-5;min;00251"
"1983-03-25;21:45;76;max;00251"
"1983-03-26;2:50;29;min;00251"
"1983-03-26;8:25;93;max;00251"
"1983-03-26;15:45;-8;min;00251"
"1983-03-26;21:50;98;max;00251"
"1983-03-27;4:20;8;min;00251"
"1983-03-27;9:50;69;max;00251"
"1983-03-27;15:45;-18;min;00251"
"1983-03-27;22:20;100;max;00251"
"1983-03-28;4:45;2;min;00251"
"1983-03-28;10:25;71;max;00251"
"1983-03-28;16:25;-1;min;00251"
"1983-03-28;23:10;97;max;00251"
"1983-03-29;5:10;5;min;00251"
"1983-03-29;11:00;105;max;00251"
"1983-03-29;17:05;18;min;00251"
"1983-03-29;22:40;76;max;00251"
"1983-03-30;5:20;-18;min;00251"
"1983-03-30;11:30;68;max;00251"
"1983-03-30;18:05;-6;min;00251"
"1983-03-30;23:30;50;max;00251"
"1983-03-31;6:00;-24;min;00251"
"1983-03-31;12:15;57;max;00251"
"1983-03-31;18:10;-12;min;00251"
"1983-04-01;0:20;73;max;00251"
"1983-04-01;6:15;7;min;00251"
"1983-04-01;11:20;61;max;00251"
"1983-04-01;17:35;10;min;00251"
"1983-04-02;0:35;86;max;00251"
"1983-04-02;6:45;28;min;00251"
"1983-04-02;11:50;52;max;00251"
"1983-04-02;18:15;26;min;00251"
"1983-04-03;1:05;79;max;00251"
"1983-04-03;8:45;9;min;00251"
"1983-04-03;15:30;47;max;00251"
"1983-04-03;17:35;42;min;00251"
"1983-04-04;1:05;74;max;00251"
"1983-04-04;8:45;8;min;00251"
"1983-04-04;23:25;58;max;00251"
"1983-04-05;8:25;14;min;00251"
"1983-04-05;19:35;53;max;00251"
"1983-04-06;4:25;16;min;00251"
"1983-04-06;10:15;27;max;00251"
"1983-04-06;12:25;23;min;00251"
"1983-04-06;20:25;64;max;00251"
"1983-04-07;2:15;20;min;00251"
"1983-04-07;7:35;49;max;00251"
"1983-04-07;13:25;14;min;00251"
"1983-04-07;20:10;68;max;00251"
"1983-04-08;2:00;15;min;00251"
"1983-04-08;7:50;50;max;00251"
"1983-04-08;14:20;-1;min;00251"
"1983-04-08;20:55;56;max;00251"
"1983-04-09;2:35;7;min;00251"
"1983-04-09;8:10;49;max;00251"
"1983-04-09;14:45;-16;min;00251"
"1983-04-09;21:30;58;max;00251"
"1983-04-10;3:35;-1;min;00251"
"1983-04-10;8:50;48;max;00251"
"1983-04-10;15:15;-26;min;00251"
"1983-04-10;21:50;63;max;00251"
"1983-04-11;4:05;-15;min;00251"
"1983-04-11;9:25;49;max;00251"
"1983-04-11;15:35;-23;min;00251"
"1983-04-11;22:20;78;max;00251"
"1983-04-12;4:40;-1;min;00251"
"1983-04-12;9:45;58;max;00251"
"1983-04-12;16:10;-12;min;00251"
"1983-04-12;22:30;75;max;00251"
"1983-04-13;4:55;-25;min;00251"
"1983-04-13;10:45;53;max;00251"
"1983-04-13;16:30;-8;min;00251"
"1983-04-13;23:00;76;max;00251"
"1983-04-14;5:45;-36;min;00251"
"1983-04-14;12:00;46;max;00251"
"1983-04-14;17:15;-7;min;00251"
"1983-04-14;22:55;56;max;00251"
"1983-04-15;5:45;-43;min;00251"
"1983-04-15;12:05;52;max;00251"
"1983-04-15;17:45;-12;min;00251"
"1983-04-15;23:35;49;max;00251"
"1983-04-16;6:10;-39;min;00251"
"1983-04-16;12:20;42;max;00251"
"1983-04-16;18:00;-17;min;00251"
"1983-04-17;0:05;46;max;00251"
"1983-04-17;6:55;-26;min;00251"
"1983-04-17;12:50;33;max;00251"
"1983-04-17;18:00;-2;min;00251"
"1983-04-18;0:20;54;max;00251"
"1983-04-18;7:45;-18;min;00251"
"1983-04-18;16:30;29;max;00251"
"1983-04-18;18:45;27;min;00251"
"1983-04-19;0:30;55;max;00251"
"1983-04-19;9:00;0;min;00251"
"1983-04-19;22:25;63;max;00251"
"1983-04-20;11:00;-13;min;00251"
"1983-04-20;19:00;41;max;00251"
"1983-04-21;0:10;17;min;00251"
"1983-04-21;4:40;25;max;00251"
"1983-04-21;12:05;-22;min;00251"
"1983-04-21;19:15;50;max;00251"
"1983-04-22;1:15;30;min;00251"
"1983-04-22;6:45;52;max;00251"
"1983-04-22;13:15;-20;min;00251"
"1983-04-22;21:00;60;max;00251"
"1983-04-23;3:15;13;min;00251"
"1983-04-23;8:00;38;max;00251"
"1983-04-23;14:20;-27;min;00251"
"1983-04-23;21:10;71;max;00251"
"1983-04-24;3:45;-9;min;00251"
"1983-04-24;9:30;42;max;00251"
"1983-04-24;14:35;-19;min;00251"
"1983-04-24;21:15;82;max;00251"
"1983-04-25;4:15;-28;min;00251"
"1983-04-25;9:30;46;max;00251"
"1983-04-25;15:20;-10;min;00251"
"1983-04-25;21:25;76;max;00251"
"1983-04-26;4:30;-33;min;00251"
"1983-04-26;10:25;51;max;00251"
"1983-04-26;16:10;-3;min;00251"
"1983-04-26;21:50;75;max;00251"
"1983-04-27;4:50;-31;min;00251"
"1983-04-27;11:00;58;max;00251"
"1983-04-27;16:30;-2;min;00251"
"1983-04-27;22:20;69;max;00251"
"1983-04-28;5:15;-32;min;00251"
"1983-04-28;11:40;53;max;00251"
"1983-04-28;16:50;-6;min;00251"
"1983-04-28;22:40;67;max;00251"
"1983-04-29;5:30;-27;min;00251"
"1983-04-29;12:15;48;max;00251"
"1983-04-29;17:15;5;min;00251"
"1983-04-29;23:20;67;max;00251"
"1983-04-30;6:10;-26;min;00251"
"1983-04-30;12:35;44;max;00251"
"1983-04-30;17:45;10;min;00251"
"1983-04-30;23:20;68;max;00251"
"1983-05-01;6:35;-19;min;00251"
"1983-05-01;13:20;52;max;00251"
"1983-05-01;17:15;39;min;00251"
"1983-05-01;23:25;72;max;00251"
"1983-05-02;7:30;-10;min;00251"
"1983-05-02;23:35;50;max;00251"
"1983-05-03;8:10;-15;min;00251"
"1983-05-03;17:35;48;max;00251"
"1983-05-04;8:50;-10;min;00251"
"1983-05-04;18:30;54;max;00251"
"1983-05-05;10:20;-4;min;00251"
"1983-05-05;19:10;53;max;00251"
"1983-05-06;3:15;10;min;00251"
"1983-05-06;6:20;13;max;00251"
"1983-05-06;12:00;-8;min;00251"
"1983-05-06;19:20;55;max;00251"
"1983-05-07;2:25;4;min;00251"
"1983-05-07;7:35;27;max;00251"
"1983-05-07;13:05;-8;min;00251"
"1983-05-07;19:50;55;max;00251"
"1983-05-08;2:30;0;min;00251"
"1983-05-08;8:10;43;max;00251"
"1983-05-08;13:40;0;min;00251"
"1983-05-08;20:35;80;max;00251"
"1983-05-09;3:25;8;min;00251"
"1983-05-09;8:15;54;max;00251"
"1983-05-09;14:10;-10;min;00251"
"1983-05-09;21:15;76;max;00251"
"1983-05-10;3:55;-13;min;00251"
"1983-05-10;9:35;53;max;00251"
"1983-05-10;14:45;-5;min;00251"
"1983-05-10;21:35;87;max;00251"
"1983-05-11;4:20;-13;min;00251"
"1983-05-11;10:10;60;max;00251"
"1983-05-11;15:30;0;min;00251"
"1983-05-11;21:30;98;max;00251"
"1983-05-12;4:40;-24;min;00251"
"1983-05-12;10:10;50;max;00251"
"1983-05-12;15:10;8;min;00251"
"1983-05-12;21:55;76;max;00251"
"1983-05-13;5:45;-32;min;00251"
"1983-05-13;11:45;54;max;00251"
"1983-05-13;16:50;7;min;00251"
"1983-05-13;22:40;80;max;00251"
"1983-05-14;5:50;-39;min;00251"
"1983-05-14;12:15;56;max;00251"
"1983-05-14;16:50;9;min;00251"
"1983-05-14;23:05;71;max;00251"
"1983-05-15;6:25;-36;min;00251"
"1983-05-15;13:10;58;max;00251"
"1983-05-15;17:45;20;min;00251"
"1983-05-15;23:25;70;max;00251"
"1983-05-16;6:40;-29;min;00251"
"1983-05-16;13:10;64;max;00251"
"1983-05-16;18:40;27;min;00251"
"1983-05-16;0:00;61;max;00251"
"1983-05-17;7:20;-23;min;00251"
"1983-05-17;15:20;46;max;00251"
"1983-05-17;19:30;31;min;00251"
"1983-05-18;0:05;50;max;00251"
"1983-05-18;9:15;-12;min;00251"
"1983-05-18;17:05;46;max;00251"
"1983-05-18;21:55;34;min;00251"
"1983-05-19;2:15;38;max;00251"
"1983-05-19;10:40;-17;min;00251"
"1983-05-19;18:05;57;max;00251"
"1983-05-20;0:40;29;min;00251"
"1983-05-20;2:55;30;max;00251"
"1983-05-20;11:25;-18;min;00251"
"1983-05-20;19:30;58;max;00251"
"1983-05-21;2:40;10;min;00251"
"1983-05-21;7:30;22;max;00251"
"1983-05-21;12:25;-7;min;00251"
"1983-05-21;19:45;82;max;00251"
"1983-05-22;3:35;0;min;00251"
"1983-05-22;7:55;33;max;00251"
"1983-05-22;13:20;8;min;00251"
"1983-05-22;20:00;100;max;00251"
"1983-05-23;3:20;-4;min;00251"
"1983-05-23;8:55;48;max;00251"
"1983-05-23;13:30;13;min;00251"
"1983-05-23;20:40;94;max;00251"
"1983-05-24;3:45;-22;min;00251"
"1983-05-24;10:20;50;max;00251"
"1983-05-24;14:15;20;min;00251"
"1983-05-24;21:30;92;max;00251"
"1983-05-25;4:10;-20;min;00251"
"1983-05-25;11:20;58;max;00251"
"1983-05-25;15:30;34;min;00251"
"1983-05-25;21:20;82;max;00251"
"1983-05-26;4:30;-33;min;00251"
"1983-05-26;11:25;63;max;00251"
"1983-05-26;16:05;23;min;00251"
"1983-05-26;21:45;74;max;00251"
"1983-05-27;4:55;-29;min;00251"
"1983-05-27;11:45;59;max;00251"
"1983-05-27;16:40;18;min;00251"
"1983-05-27;22:15;69;max;00251"
"1983-05-28;5:25;-30;min;00251"
"1983-05-28;12:05;53;max;00251"
"1983-05-28;16:55;15;min;00251"
"1983-05-28;22:40;67;max;00251"
"1983-05-29;5:50;-26;min;00251"
"1983-05-29;12:45;43;max;00251"
"1983-05-29;17:45;20;min;00251"
"1983-05-29;23:15;59;max;00251"
"1983-05-30;6:30;-25;min;00251"
"1983-05-30;13:45;37;max;00251"
"1983-05-30;18:10;20;min;00251"
"1983-05-30;23:45;55;max;00251"
"1983-05-31;7:10;-28;min;00251"
"1983-05-31;15:00;35;max;00251"
"1983-05-31;19:05;23;min;00251"
"1983-06-01;0:05;47;max;00251"
"1983-06-01;7:25;-26;min;00251"
"1983-06-01;16:25;39;max;00251"
"1983-06-01;20:20;29;min;00251"
"1983-06-01;0:00;35;max;00251"
"1983-06-02;8:20;-18;min;00251"
"1983-06-02;17:20;43;max;00251"
"1983-06-03;9:00;-18;min;00251"
"1983-06-03;18:00;38;max;00251"
"1983-06-04;10:45;-19;min;00251"
"1983-06-04;18:40;40;max;00251"
"1983-06-05;1:40;-5;min;00251"
"1983-06-05;6:05;10;max;00251"
"1983-06-05;11:50;-14;min;00251"
"1983-06-05;19:15;50;max;00251"
"1983-06-06;2:20;-10;min;00251"
"1983-06-06;7:35;24;max;00251"
"1983-06-06;12:55;-10;min;00251"
"1983-06-06;19:30;60;max;00251"
"1983-06-07;3:10;-13;min;00251"
"1983-06-07;8:00;29;max;00251"
"1983-06-07;13:40;-16;min;00251"
"1983-06-07;19:40;63;max;00251"
"1983-06-08;3:10;-36;min;00251"
"1983-06-08;9:40;30;max;00251"
"1983-06-08;13:50;-12;min;00251"
"1983-06-08;20:25;56;max;00251"
"1983-06-09;3:40;-42;min;00251"
"1983-06-09;9:55;38;max;00251"
"1983-06-09;14:55;-6;min;00251"
"1983-06-09;21:00;62;max;00251"
"1983-06-10;4:10;-46;min;00251"
"1983-06-10;10:25;37;max;00251"
"1983-06-10;15:35;-4;min;00251"
"1983-06-10;21:55;68;max;00251"
"1983-06-11;5:15;-46;min;00251"
"1983-06-11;11:50;43;max;00251"
"1983-06-11;16:35;-4;min;00251"
"1983-06-11;22:30;79;max;00251"
"1983-06-12;6:00;-55;min;00251"
"1983-06-12;12:15;41;max;00251"
"1983-06-12;16:45;4;min;00251"
"1983-06-12;22:30;69;max;00251"
"1983-06-13;6:15;-53;min;00251"
"1983-06-13;13:00;43;max;00251"
"1983-06-13;17:40;18;min;00251"
"1983-06-13;22:30;54;max;00251"
"1983-06-14;6:35;-47;min;00251"
"1983-06-14;15:50;48;max;00251"
"1983-06-14;20:00;20;min;00251"
"1983-06-15;0:20;47;max;00251"
"1983-06-15;7:30;-40;min;00251"
"1983-06-15;15:15;56;max;00251"
"1983-06-15;19:40;17;min;00251"
"1983-06-16;0:55;41;max;00251"
"1983-06-16;8:10;-32;min;00251"
"1983-06-16;15:20;47;max;00251"
"1983-06-16;21:30;6;min;00251"
"1983-06-17;0:45;22;max;00251"
"1983-06-17;8:20;-27;min;00251"
"1983-06-17;17:25;43;max;00251"
"1983-06-18;0:20;7;min;00251"
"1983-06-18;5:25;15;max;00251"
"1983-06-18;11:00;-7;min;00251"
"1983-06-18;17:45;54;max;00251"
"1983-06-19;0:50;-7;min;00251"
"1983-06-19;7:15;23;max;00251"
"1983-06-19;11:55;-5;min;00251"
"1983-06-19;18:30;65;max;00251"
"1983-06-20;1:55;-15;min;00251"
"1983-06-20;7:20;23;max;00251"
"1983-06-20;12:25;-2;min;00251"
"1983-06-20;18:50;62;max;00251"
"1983-06-21;2:50;-24;min;00251"
"1983-06-21;9:10;27;max;00251"
"1983-06-21;13:35;10;min;00251"
"1983-06-21;19:15;58;max;00251"
"1983-06-22;3:15;-33;min;00251"
"1983-06-22;10:10;36;max;00251"
"1983-06-22;14:40;11;min;00251"
"1983-06-22;20:40;60;max;00251"
"1983-06-23;3:40;-40;min;00251"
"1983-06-23;10:40;45;max;00251"
"1983-06-23;15:25;8;min;00251"
"1983-06-23;21:05;59;max;00251"
"1983-06-24;4:15;-42;min;00251"
"1983-06-24;10:40;47;max;00251"
"1983-06-24;15:45;8;min;00251"
"1983-06-24;21:25;59;max;00251"
"1983-06-25;4:45;-37;min;00251"
"1983-06-25;11:25;43;max;00251"
"1983-06-25;16:35;11;min;00251"
"1983-06-25;22:00;59;max;00251"
"1983-06-26;5:05;-38;min;00251"
"1983-06-26;12:10;42;max;00251"
"1983-06-26;17:05;9;min;00251"
"1983-06-26;22:35;60;max;00251"
"1983-06-27;5:45;-37;min;00251"
"1983-06-27;13:00;47;max;00251"
"1983-06-27;17:35;13;min;00251"
"1983-06-27;23:05;58;max;00251"
"1983-06-28;6:20;-35;min;00251"
"1983-06-28;13:40;49;max;00251"
"1983-06-28;18:00;27;min;00251"
"1983-06-28;23:30;55;max;00251"
"1983-06-29;6:30;-23;min;00251"
"1983-06-29;13:55;50;max;00251"
"1983-06-29;19:00;21;min;00251"
"1983-06-29;23:50;45;max;00251"
"1983-06-30;7:10;-26;min;00251"
"1983-06-30;14:30;57;max;00251"
"1983-06-30;20:10;21;min;00251"
"1983-07-01;0:55;43;max;00251"
"1983-07-01;7:20;-11;min;00251"
"1983-07-01;14:45;53;max;00251"
"1983-07-01;21:05;22;min;00251"
"1983-07-02;1:25;34;max;00251"
"1983-07-02;8:25;-12;min;00251"
"1983-07-02;16:00;43;max;00251"
"1983-07-02;21:55;13;min;00251"
"1983-07-03;2:20;23;max;00251"
