"Data;Ora;Valore;Tipo;ID staz"
"1993-02-18;15:10;-68;min;00251"
"1993-02-18;22:30;28;max;00251"
"1993-02-19;3:30;-12;min;00251"
"1993-02-19;9:00;31;max;00251"
"1993-02-19;16:00;-48;min;00251"
"1993-02-19;23:15;55;max;00251"
"1993-02-20;5:20;-10;min;00251"
"1993-02-20;10:00;26;max;00251"
"1993-02-20;16:00;-56;min;00251"
"1993-02-20;23:15;55;max;00251"
"1993-02-21;5:25;-17;min;00251"
"1993-02-21;10:45;49;max;00251"
"1993-02-21;16:45;-25;min;00251"
"1993-02-21;22:25;67;max;00251"
"1993-02-22;5:00;-20;min;00251"
"1993-02-22;11:05;55;max;00251"
"1993-02-22;17:20;-39;min;00251"
"1993-02-22;23:50;36;max;00251"
"1993-02-23;5:20;-18;min;00251"
"1993-02-23;11:05;50;max;00251"
"1993-02-23;17:30;-37;min;00251"
"1993-02-24;0:15;46;max;00251"
"1993-02-24;5:45;-10;min;00251"
"1993-02-24;11:10;38;max;00251"
"1993-02-24;17:25;-40;min;00251"
"1993-02-25;1:05;43;max;00251"
"1993-02-25;7:10;-21;min;00251"
"1993-02-25;12:10;27;max;00251"
"1993-02-25;18:00;-33;min;00251"
"1993-02-26;0:55;57;max;00251"
"1993-02-26;7:20;-23;min;00251"
"1993-02-26;12:55;25;max;00251"
"1993-02-26;18:00;-16;min;00251"
"1993-02-27;0:10;59;max;00251"
"1993-02-27;7:45;-15;min;00251"
"1993-02-27;13:35;31;max;00251"
"1993-02-27;18:15;0;min;00251"
"1993-02-28;0:35;55;max;00251"
"1993-02-28;8:15;-8;min;00251"
"1993-02-28;14:35;27;max;00251"
"1993-02-28;17:15;22;min;00251"
"1993-03-01;0:40;44;max;00251"
"1993-03-01;11:40;0;min;00251"
"1993-03-01;18:00;35;max;00251"
"1993-03-01;20:25;31;min;00251"
"1993-03-02;1:05;65;max;00251"
"1993-03-02;14:45;1;min;00251"
"1993-03-02;21:50;48;max;00251"
"1993-03-03;2:20;27;min;00251"
"1993-03-03;7:20;52;max;00251"
"1993-03-03;14:00;-24;min;00251"
"1993-03-03;20:20;47;max;00251"
"1993-03-04;1:15;17;min;00251"
"1993-03-04;7:15;51;max;00251"
"1993-03-04;14:20;-29;min;00251"
"1993-03-04;20:50;55;max;00251"
"1993-03-05;2:20;6;min;00251"
"1993-03-05;7:35;47;max;00251"
"1993-03-05;15:00;-50;min;00251"
"1993-03-05;21:40;47;max;00251"
"1993-03-06;3:20;-8;min;00251"
"1993-03-06;8:35;43;max;00251"
"1993-03-06;15:45;-47;min;00251"
"1993-03-06;22:25;55;max;00251"
"1993-03-07;4:10;-17;min;00251"
"1993-03-07;10:00;52;max;00251"
"1993-03-07;16:25;-48;min;00251"
"1993-03-07;22:55;67;max;00251"
"1993-03-08;4:45;-20;min;00251"
"1993-03-08;10:40;51;max;00251"
"1993-03-08;16:45;-44;min;00251"
"1993-03-08;23:10;75;max;00251"
"1993-03-09;5:35;-25;min;00251"
"1993-03-09;11:15;49;max;00251"
"1993-03-09;17:05;-34;min;00251"
"1993-03-09;23:35;72;max;00251"
"1993-03-10;6:05;-36;min;00251"
"1993-03-10;11:55;39;max;00251"
"1993-03-10;17:30;-25;min;00251"
"1993-03-10;23:50;63;max;00251"
"1993-03-11;6:40;-40;min;00251"
"1993-03-11;12:30;27;max;00251"
"1993-03-11;17:55;-23;min;00251"
"1993-03-12;0:10;52;max;00251"
"1993-03-12;7:10;-40;min;00251"
"1993-03-12;13:10;20;max;00251"
"1993-03-12;18:20;-14;min;00251"
"1993-03-13;0:25;39;max;00251"
"1993-03-13;7:35;-40;min;00251"
"1993-03-13;14:05;4;max;00251"
"1993-03-13;18:15;-8;min;00251"
"1993-03-14;1:00;23;max;00251"
"1993-03-14;8:45;-35;min;00251"
"1993-03-15;1:20;11;max;00251"
"1993-03-15;10:40;-28;min;00251"
"1993-03-15;20:25;11;max;00251"
"1993-03-16;1:55;-1;min;00251"
"1993-03-16;5:10;3;max;00251"
"1993-03-16;12:55;-33;min;00251"
"1993-03-16;20:25;15;max;00251"
"1993-03-17;2:15;-12;min;00251"
"1993-03-17;7:35;3;max;00251"
"1993-03-17;13:40;-44;min;00251"
"1993-03-17;20:40;20;max;00251"
"1993-03-18;2:50;-21;min;00251"
"1993-03-18;7:35;11;max;00251"
"1993-03-18;14:10;-49;min;00251"
"1993-03-18;21:35;28;max;00251"
"1993-03-19;2:25;-18;min;00251"
"1993-03-19;8:00;22;max;00251"
"1993-03-19;14:50;-49;min;00251"
"1993-03-19;20:15;33;max;00251"
"1993-03-20;3:35;-28;min;00251"
"1993-03-20;9:10;20;max;00251"
"1993-03-20;14:50;-52;min;00251"
"1993-03-20;21:55;38;max;00251"
"1993-03-21;4:00;-32;min;00251"
"1993-03-21;9:30;27;max;00251"
"1993-03-21;15:30;-40;min;00251"
"1993-03-21;22:05;50;max;00251"
"1993-03-22;4:30;-36;min;00251"
"1993-03-22;10:00;31;max;00251"
"1993-03-22;16:00;-37;min;00251"
"1993-03-22;22:25;49;max;00251"
"1993-03-23;4:55;-42;min;00251"
"1993-03-23;10:50;33;max;00251"
"1993-03-23;16:30;-34;min;00251"
"1993-03-23;22:40;47;max;00251"
"1993-03-24;5:00;-47;min;00251"
"1993-03-24;11:00;36;max;00251"
"1993-03-24;16:55;-29;min;00251"
"1993-03-24;23:15;46;max;00251"
"1993-03-25;5:30;-36;min;00251"
"1993-03-25;12:00;39;max;00251"
"1993-03-25;17:25;-25;min;00251"
"1993-03-25;23:20;49;max;00251"
"1993-03-26;6:05;-44;min;00251"
"1993-03-26;12:50;39;max;00251"
"1993-03-26;18:10;-12;min;00251"
"1993-03-26;23:40;43;max;00251"
"1993-03-27;6:30;-42;min;00251"
"1993-03-27;13:00;27;max;00251"
"1993-03-27;17:45;-10;min;00251"
"1993-03-27;23:40;31;max;00251"
"1993-03-28;6:20;-25;min;00251"
"1993-03-28;13:35;23;max;00251"
"1993-03-28;18:45;2;min;00251"
"1993-03-29;1:20;39;max;00251"
"1993-03-29;8:35;-5;min;00251"
"1993-03-29;14:45;31;max;00251"
"1993-03-29;19:55;3;min;00251"
"1993-03-30;1:35;43;max;00251"
"1993-03-30;9:30;-23;min;00251"
"1993-03-30;16:45;14;max;00251"
"1993-03-30;19:05;11;min;00251"
"1993-03-31;1:20;28;max;00251"
"1993-03-31;11:35;-28;min;00251"
"1993-03-31;19:45;23;max;00251"
"1993-04-01;3:35;8;min;00251"
"1993-04-01;6:05;10;max;00251"
"1993-04-01;12:30;-34;min;00251"
"1993-04-01;20:20;39;max;00251"
"1993-04-02;2:40;-1;min;00251"
"1993-04-02;7:35;23;max;00251"
"1993-04-02;13:10;-24;min;00251"
"1993-04-02;20:35;72;max;00251"
"1993-04-03;3:50;-7;min;00251"
"1993-04-03;8:30;31;max;00251"
"1993-04-03;13:50;-23;min;00251"
"1993-04-03;20:35;75;max;00251"
"1993-04-04;3:35;-28;min;00251"
"1993-04-04;9:15;39;max;00251"
"1993-04-04;14:35;-20;min;00251"
"1993-04-04;20:55;69;max;00251"
"1993-04-05;3:40;-37;min;00251"
"1993-04-05;10:10;46;max;00251"
"1993-04-05;15:45;-21;min;00251"
"1993-04-05;21:45;57;max;00251"
"1993-04-06;4:15;-46;min;00251"
"1993-04-06;10:40;49;max;00251"
"1993-04-06;16:30;-23;min;00251"
"1993-04-06;22:25;67;max;00251"
"1993-04-07;4:50;-37;min;00251"
"1993-04-07;11:20;52;max;00251"
"1993-04-07;16:50;-21;min;00251"
"1993-04-07;23:00;71;max;00251"
"1993-04-08;5:40;-40;min;00251"
"1993-04-08;11:55;42;max;00251"
"1993-04-08;17:10;-14;min;00251"
"1993-04-08;23:05;58;max;00251"
"1993-04-09;6:15;-53;min;00251"
"1993-04-09;12:30;31;max;00251"
"1993-04-09;18:05;-9;min;00251"
"1993-04-09;23:45;48;max;00251"
"1993-04-10;6:20;-40;min;00251"
"1993-04-10;13:30;38;max;00251"
"1993-04-10;18:25;9;min;00251"
"1993-04-10;23:55;60;max;00251"
"1993-04-11;7:05;-12;min;00251"
"1993-04-11;14:10;40;max;00251"
"1993-04-11;18:30;20;min;00251"
"1993-04-12;0:40;47;max;00251"
"1993-04-12;8:30;-10;min;00251"
"1993-04-12;15:55;39;max;00251"
"1993-04-12;20:35;31;min;00251"
"1993-04-13;1:10;40;max;00251"
"1993-04-13;9:50;-5;min;00251"
"1993-04-13;18:10;48;max;00251"
"1993-04-14;10:20;-8;min;00251"
"1993-04-14;18:45;39;max;00251"
"1993-04-15;1:50;4;min;00251"
"1993-04-15;5:25;12;max;00251"
"1993-04-15;11:45;3;min;00251"
"1993-04-15;19:30;48;max;00251"
"1993-04-16;2:40;-5;min;00251"
"1993-04-16;7:50;28;max;00251"
"1993-04-16;13:00;-4;min;00251"
"1993-04-16;20:25;48;max;00251"
"1993-04-17;2:35;-13;min;00251"
"1993-04-17;8:30;35;max;00251"
"1993-04-17;14:15;-8;min;00251"
"1993-04-17;20:20;48;max;00251"
"1993-04-18;2:50;-24;min;00251"
"1993-04-18;8:50;41;max;00251"
"1993-04-18;14:20;-16;min;00251"
"1993-04-18;21:00;52;max;00251"
"1993-04-19;3:10;-18;min;00251"
"1993-04-19;9:00;43;max;00251"
"1993-04-19;15:05;-16;min;00251"
"1993-04-19;21:20;57;max;00251"
"1993-04-20;4:15;-23;min;00251"
"1993-04-20;9:55;39;max;00251"
"1993-04-20;15:30;-20;min;00251"
"1993-04-20;22:00;60;max;00251"
"1993-04-21;4:40;-37;min;00251"
"1993-04-21;10:30;35;max;00251"
"1993-04-21;15:55;-20;min;00251"
"1993-04-21;22:10;63;max;00251"
"1993-04-22;5:00;-40;min;00251"
"1993-04-22;10:45;36;max;00251"
"1993-04-22;16:15;-12;min;00251"
"1993-04-22;22:15;63;max;00251"
"1993-04-23;5:30;-44;min;00251"
"1993-04-23;11:45;36;max;00251"
"1993-04-23;16:45;-4;min;00251"
"1993-04-23;22:40;57;max;00251"
"1993-04-24;5:55;-47;min;00251"
"1993-04-24;12:30;39;max;00251"
"1993-04-24;17:25;0;min;00251"
"1993-04-24;23:10;54;max;00251"
"1993-04-25;6:20;-44;min;00251"
"1993-04-25;13:15;43;max;00251"
"1993-04-25;17:50;4;min;00251"
"1993-04-25;23:45;43;max;00251"
"1993-04-26;6:40;-37;min;00251"
"1993-04-26;13:50;41;max;00251"
"1993-04-26;18:50;11;min;00251"
"1993-04-26;23:55;32;max;00251"
"1993-04-27;7:15;-29;min;00251"
"1993-04-27;14:35;32;max;00251"
"1993-04-27;19:25;6;min;00251"
"1993-04-28;0:10;23;max;00251"
"1993-04-28;8:20;-15;min;00251"
"1993-04-28;17:00;40;max;00251"
"1993-04-29;0:10;11;min;00251"
"1993-04-29;4:20;22;max;00251"
"1993-04-29;9:50;-12;min;00251"
"1993-04-29;17:45;50;max;00251"
"1993-04-30;0:20;4;min;00251"
"1993-04-30;5:30;25;max;00251"
"1993-04-30;11:15;-8;min;00251"
"1993-04-30;18:40;48;max;00251"
"1993-05-01;1:10;0;min;00251"
"1993-05-01;7:25;31;max;00251"
"1993-05-01;13:00;-12;min;00251"
"1993-05-01;19:25;59;max;00251"
"1993-05-02;2:15;-8;min;00251"
"1993-05-02;8:00;38;max;00251"
"1993-05-02;13:35;-8;min;00251"
"1993-05-02;20:20;68;max;00251"
"1993-05-03;3:05;-21;min;00251"
"1993-05-03;8:45;43;max;00251"
"1993-05-03;14:30;-16;min;00251"
"1993-05-03;20:40;68;max;00251"
"1993-05-04;3:45;-40;min;00251"
"1993-05-04;9:25;35;max;00251"
"1993-05-04;14:50;-17;min;00251"
"1993-05-04;21:00;63;max;00251"
"1993-05-05;4:15;-44;min;00251"
"1993-05-05;10:40;39;max;00251"
"1993-05-05;15:40;-10;min;00251"
"1993-05-05;21:55;71;max;00251"
"1993-05-06;5:00;-45;min;00251"
"1993-05-06;11:40;44;max;00251"
"1993-05-06;16:35;-1;min;00251"
"1993-05-06;22:25;71;max;00251"
"1993-05-07;5:10;-44;min;00251"
"1993-05-07;12:20;51;max;00251"
"1993-05-07;17:20;9;min;00251"
"1993-05-07;22:40;65;max;00251"
"1993-05-08;6:00;-48;min;00251"
"1993-05-08;12:45;51;max;00251"
"1993-05-08;17:40;7;min;00251"
"1993-05-08;23:05;57;max;00251"
"1993-05-09;6:10;-36;min;00251"
"1993-05-09;13:10;42;max;00251"
"1993-05-09;18:25;11;min;00251"
"1993-05-09;23:55;49;max;00251"
"1993-05-10;7:00;-32;min;00251"
"1993-05-10;13:50;36;max;00251"
"1993-05-10;18:50;16;min;00251"
"1993-05-11;0:30;39;max;00251"
"1993-05-11;7:20;-26;min;00251"
"1993-05-11;16:15;38;max;00251"
"1993-05-11;21:00;24;min;00251"
"1993-05-12;0:15;27;max;00251"
"1993-05-12;8:10;-25;min;00251"
"1993-05-12;17:50;43;max;00251"
"1993-05-13;1:00;16;min;00251"
"1993-05-13;3:05;19;max;00251"
"1993-05-13;8:45;-8;min;00251"
"1993-05-13;17:10;57;max;00251"
"1993-05-14;3:50;8;min;00251"
"1993-05-14;7:15;15;max;00251"
"1993-05-14;10:30;11;min;00251"
"1993-05-14;18:00;63;max;00251"
"1993-05-15;1:55;4;min;00251"
"1993-05-15;7:40;30;max;00251"
"1993-05-15;12:30;14;min;00251"
"1993-05-15;18:30;59;max;00251"
"1993-05-16;2:20;-7;min;00251"
"1993-05-16;7:40;38;max;00251"
"1993-05-16;13:10;-1;min;00251"
"1993-05-16;19:40;55;max;00251"
"1993-05-17;2:40;-16;min;00251"
"1993-05-17;8:20;30;max;00251"
"1993-05-17;13:25;-8;min;00251"
"1993-05-17;20:25;56;max;00251"
"1993-05-18;3:10;-21;min;00251"
"1993-05-18;9:05;36;max;00251"
"1993-05-18;14:10;-6;min;00251"
"1993-05-18;20:35;65;max;00251"
"1993-05-19;3:55;-25;min;00251"
"1993-05-19;10:00;39;max;00251"
"1993-05-19;14:25;4;min;00251"
"1993-05-19;21:15;72;max;00251"
"1993-05-20;4:30;-36;min;00251"
"1993-05-20;10:55;41;max;00251"
"1993-05-20;15:20;11;min;00251"
"1993-05-20;21:30;71;max;00251"
"1993-05-21;4:55;-42;min;00251"
"1993-05-21;11:20;49;max;00251"
"1993-05-21;15:50;11;min;00251"
"1993-05-21;21:40;68;max;00251"
"1993-05-22;5:15;-50;min;00251"
"1993-05-22;11:55;40;max;00251"
"1993-05-22;16:25;8;min;00251"
"1993-05-22;22:05;60;max;00251"
"1993-05-23;5:45;-48;min;00251"
"1993-05-23;12:30;44;max;00251"
"1993-05-23;17:20;4;min;00251"
"1993-05-23;22:50;55;max;00251"
"1993-05-24;6:05;-45;min;00251"
"1993-05-24;13:20;43;max;00251"
"1993-05-24;18:10;8;min;00251"
"1993-05-24;23:30;46;max;00251"
"1993-05-25;7:00;-40;min;00251"
"1993-05-25;13:55;43;max;00251"
"1993-05-25;19:30;4;min;00251"
"1993-05-26;0:35;40;max;00251"
"1993-05-26;7:25;-34;min;00251"
"1993-05-26;14:55;48;max;00251"
"1993-05-26;19:55;15;min;00251"
"1993-05-27;1:20;43;max;00251"
"1993-05-27;8:25;-16;min;00251"
"1993-05-27;15:45;60;max;00251"
"1993-05-27;21:25;31;min;00251"
"1993-05-28;1:25;47;max;00251"
"1993-05-28;8:35;-5;min;00251"
"1993-05-28;17:05;68;max;00251"
"1993-05-29;10:35;-8;min;00251"
"1993-05-29;18:15;72;max;00251"
"1993-05-30;1:45;-15;min;00251"
"1993-05-30;7:00;19;max;00251"
"1993-05-30;11:30;3;min;00251"
"1993-05-30;18:30;75;max;00251"
"1993-05-31;2:00;-23;min;00251"
"1993-05-31;8:20;28;max;00251"
"1993-05-31;12:45;15;min;00251"
"1993-05-31;19:20;65;max;00251"
"1993-06-01;2:45;-33;min;00251"
"1993-06-01;9:35;38;max;00251"
"1993-06-01;14:10;7;min;00251"
"1993-06-01;20:00;66;max;00251"
"1993-06-02;3:15;-40;min;00251"
"1993-06-02;10:10;49;max;00251"
"1993-06-02;14:40;11;min;00251"
"1993-06-02;20:50;72;max;00251"
"1993-06-03;3:55;-40;min;00251"
"1993-06-03;10:35;51;max;00251"
"1993-06-03;15:25;9;min;00251"
"1993-06-03;21:25;73;max;00251"
"1993-06-04;4:45;-44;min;00251"
"1993-06-04;11:35;46;max;00251"
"1993-06-04;16:35;16;min;00251"
"1993-06-04;21:50;62;max;00251"
"1993-06-05;5:15;-50;min;00251"
"1993-06-05;12:25;52;max;00251"
"1993-06-05;17:20;11;min;00251"
"1993-06-05;22:40;57;max;00251"
"1993-06-06;5:40;-49;min;00251"
"1993-06-06;12:45;52;max;00251"
"1993-06-06;18:00;8;min;00251"
"1993-06-06;23:20;55;max;00251"
"1993-06-07;6:10;-37;min;00251"
"1993-06-07;13:10;47;max;00251"
"1993-06-07;18:30;9;min;00251"
"1993-06-07;23:50;54;max;00251"
"1993-06-08;6:55;-32;min;00251"
"1993-06-08;14:15;43;max;00251"
"1993-06-08;19:10;11;min;00251"
"1993-06-09;0:25;48;max;00251"
"1993-06-09;7:20;-35;min;00251"
"1993-06-09;14:40;44;max;00251"
"1993-06-09;20:00;20;min;00251"
"1993-06-10;0:35;39;max;00251"
"1993-06-10;7:35;-26;min;00251"
"1993-06-10;16:20;55;max;00251"
"1993-06-10;22:50;23;min;00251"
"1993-06-11;1:15;34;max;00251"
"1993-06-11;8:15;-16;min;00251"
"1993-06-11;17:10;59;max;00251"
"1993-06-12;1:35;15;min;00251"
"1993-06-12;3:25;17;max;00251"
"1993-06-12;9:15;-8;min;00251"
"1993-06-12;17:55;60;max;00251"
"1993-06-13;1:30;-2;min;00251"
"1993-06-13;5:40;16;max;00251"
"1993-06-13;9:50;0;min;00251"
"1993-06-13;19:00;62;max;00251"
"1993-06-14;1:50;-4;min;00251"
"1993-06-14;6:45;11;max;00251"
"1993-06-14;9:45;8;min;00251"
"1993-06-14;18:35;65;max;00251"
"1993-06-15;3:10;-25;min;00251"
"1993-06-15;9:25;19;max;00251"
"1993-06-15;12:15;9;min;00251"
"1993-06-15;18:30;62;max;00251"
"1993-06-16;3:05;-42;min;00251"
"1993-06-16;10:20;31;max;00251"
"1993-06-16;14:05;16;min;00251"
"1993-06-16;19:30;57;max;00251"
"1993-06-17;3:00;-44;min;00251"
"1993-06-17;10:10;52;max;00251"
"1993-06-17;14:35;20;min;00251"
"1993-06-17;20:10;62;max;00251"
"1993-06-18;3:50;-33;min;00251"
"1993-06-18;10:00;43;max;00251"
"1993-06-18;15:35;3;min;00251"
"1993-06-18;21:20;55;max;00251"
"1993-06-19;4:20;-44;min;00251"
"1993-06-19;10:55;43;max;00251"
"1993-06-19;16:15;3;min;00251"
"1993-06-19;21:50;60;max;00251"
"1993-06-20;5:05;-42;min;00251"
"1993-06-20;11:50;47;max;00251"
"1993-06-20;16:35;12;min;00251"
"1993-06-20;22:30;73;max;00251"
"1993-06-21;5:50;-48;min;00251"
"1993-06-21;12:45;43;max;00251"
"1993-06-21;17:25;14;min;00251"
"1993-06-21;23:00;68;max;00251"
"1993-06-22;6:15;-53;min;00251"
"1993-06-22;13:20;51;max;00251"
"1993-06-22;17:55;20;min;00251"
"1993-06-22;23:40;67;max;00251"
"1993-06-23;6:50;-37;min;00251"
"1993-06-23;14:15;70;max;00251"
"1993-06-23;19:15;22;min;00251"
"1993-06-23;23:25;52;max;00251"
"1993-06-24;7:50;-31;min;00251"
"1993-06-24;14:25;63;max;00251"
"1993-06-24;20:15;11;min;00251"
"1993-06-25;1:00;39;max;00251"
"1993-06-25;8:00;-29;min;00251"
"1993-06-25;15:25;60;max;00251"
"1993-06-25;21:45;-1;min;00251"
"1993-06-26;2:00;19;max;00251"
"1993-06-26;8:10;-16;min;00251"
"1993-06-26;15:50;59;max;00251"
"1993-06-26;22:40;-5;min;00251"
"1993-06-27;4:20;15;max;00251"
"1993-06-27;9:25;0;min;00251"
"1993-06-27;16:55;62;max;00251"
"1993-06-28;0:20;-8;min;00251"
"1993-06-28;7:30;28;max;00251"
"1993-06-28;11:00;20;min;00251"
"1993-06-28;17:45;69;max;00251"
"1993-06-29;2:00;-8;min;00251"
"1993-06-29;8:20;28;max;00251"
"1993-06-29;12:25;14;min;00251"
"1993-06-29;17:50;62;max;00251"
"1993-06-30;2:45;-25;min;00251"
"1993-06-30;9:50;42;max;00251"
"1993-06-30;13:50;23;min;00251"
