"Data;Ora;Valore;Tipo;ID staz"
"2000-02-28;21:05;14;max;00251"
"2000-02-29;1:35;-1;min;00251"
"2000-02-29;6:35;12;max;00251"
"2000-02-29;13:55;-33;min;00251"
"2000-02-29;21:05;25;max;00251"
"2000-03-01;1:50;8;min;00251"
"2000-03-01;7:10;41;max;00251"
"2000-03-01;14:30;-8;min;00251"
"2000-03-01;21:50;67;max;00251"
"2000-03-02;3:50;14;min;00251"
"2000-03-02;8:20;31;max;00251"
"2000-03-02;14:50;-37;min;00251"
"2000-03-02;22:05;48;max;00251"
"2000-03-03;4:10;-1;min;00251"
"2000-03-03;9:00;39;max;00251"
"2000-03-03;15:25;-36;min;00251"
"2000-03-03;22:25;52;max;00251"
"2000-03-04;3:50;-8;min;00251"
"2000-03-04;9:35;52;max;00251"
"2000-03-04;16:15;-29;min;00251"
"2000-03-04;22:50;56;max;00251"
"2000-03-05;4:40;-10;min;00251"
"2000-03-05;10:20;52;max;00251"
"2000-03-05;16:50;-44;min;00251"
"2000-03-05;23:20;38;max;00251"
"2000-03-06;4:55;-28;min;00251"
"2000-03-06;10:35;48;max;00251"
"2000-03-06;17:30;-57;min;00251"
"2000-03-07;0:00;39;max;00251"
"2000-03-07;5:30;-28;min;00251"
"2000-03-07;10:55;41;max;00251"
"2000-03-07;17:35;-60;min;00251"
"2000-03-08;0:15;48;max;00251"
"2000-03-08;6:20;-31;min;00251"
"2000-03-08;11:25;30;max;00251"
"2000-03-08;17:35;-56;min;00251"
"2000-03-09;0:35;54;max;00251"
"2000-03-09;6:50;-29;min;00251"
"2000-03-09;11:55;25;max;00251"
"2000-03-09;17:45;-37;min;00251"
"2000-03-10;0:50;55;max;00251"
"2000-03-10;7:50;-30;min;00251"
"2000-03-10;13:05;22;max;00251"
"2000-03-10;18:25;-23;min;00251"
"2000-03-11;0:55;51;max;00251"
"2000-03-11;8:15;-33;min;00251"
"2000-03-11;14:20;23;max;00251"
"2000-03-11;18:40;-4;min;00251"
"2000-03-12;1:10;48;max;00251"
"2000-03-12;9:00;-26;min;00251"
"2000-03-12;14:55;11;max;00251"
"2000-03-12;18:55;-1;min;00251"
"2000-03-13;1:55;30;max;00251"
"2000-03-13;10:55;-20;min;00251"
"2000-03-13;18:40;20;max;00251"
"2000-03-13;22:45;14;min;00251"
"2000-03-14;3:55;23;max;00251"
"2000-03-14;13:00;-23;min;00251"
"2000-03-14;19:55;31;max;00251"
"2000-03-15;0:50;11;min;00251"
"2000-03-15;7:00;39;max;00251"
"2000-03-15;14:10;-16;min;00251"
"2000-03-15;20:45;46;max;00251"
"2000-03-16;2:35;-1;min;00251"
"2000-03-16;7:55;43;max;00251"
"2000-03-16;14:55;-42;min;00251"
"2000-03-16;21:25;47;max;00251"
"2000-03-17;2:40;-4;min;00251"
"2000-03-17;8:35;39;max;00251"
"2000-03-17;15:15;-45;min;00251"
"2000-03-17;22:10;52;max;00251"
"2000-03-18;4:35;-1;min;00251"
"2000-03-18;9:30;33;max;00251"
"2000-03-18;16:05;-40;min;00251"
"2000-03-18;22:45;56;max;00251"
"2000-03-19;4:50;-28;min;00251"
"2000-03-19;10:35;40;max;00251"
"2000-03-19;16:30;-44;min;00251"
"2000-03-19;23:10;67;max;00251"
"2000-03-20;5:10;-32;min;00251"
"2000-03-20;10:45;44;max;00251"
"2000-03-20;17:05;-47;min;00251"
"2000-03-20;23:20;52;max;00251"
"2000-03-21;5:30;-41;min;00251"
"2000-03-21;10:55;39;max;00251"
"2000-03-21;17:25;-41;min;00251"
"2000-03-21;23:40;46;max;00251"
"2000-03-22;5:45;-37;min;00251"
"2000-03-22;11:40;33;max;00251"
"2000-03-22;17:40;-37;min;00251"
"2000-03-23;0:05;46;max;00251"
"2000-03-23;6:25;-32;min;00251"
"2000-03-23;12:15;31;max;00251"
"2000-03-23;17:45;-25;min;00251"
"2000-03-24;0:25;52;max;00251"
"2000-03-24;7:10;-26;min;00251"
"2000-03-24;12:55;31;max;00251"
"2000-03-24;18:05;-9;min;00251"
"2000-03-25;0:35;52;max;00251"
"2000-03-25;7:10;-24;min;00251"
"2000-03-25;13:55;27;max;00251"
"2000-03-25;18:05;8;min;00251"
"2000-03-26;0:25;43;max;00251"
"2000-03-26;7:40;-8;min;00251"
"2000-03-26;16:10;32;max;00251"
"2000-03-26;19:50;28;min;00251"
"2000-03-27;0:25;44;max;00251"
"2000-03-27;8:25;14;min;00251"
"2000-03-27;15:55;42;max;00251"
"2000-03-27;22:00;27;min;00251"
"2000-03-28;4:10;35;max;00251"
"2000-03-28;9:50;4;min;00251"
"2000-03-28;19:45;35;max;00251"
"2000-03-28;22:35;24;min;00251"
"2000-03-29;8:40;65;max;00251"
"2000-03-29;14:35;19;min;00251"
"2000-03-29;19:20;55;max;00251"
"2000-03-30;3:25;17;min;00251"
"2000-03-30;8:25;36;max;00251"
"2000-03-30;13:30;6;min;00251"
"2000-03-30;21:20;46;max;00251"
"2000-03-31;3:20;1;min;00251"
"2000-03-31;8:25;43;max;00251"
"2000-03-31;14:40;-15;min;00251"
"2000-03-31;21:35;55;max;00251"
"2000-04-01;3:15;-4;min;00251"
"2000-04-01;9:10;59;max;00251"
"2000-04-01;15:30;-15;min;00251"
"2000-04-01;21:40;55;max;00251"
"2000-04-02;3:40;-8;min;00251"
"2000-04-02;9:20;67;max;00251"
"2000-04-02;16:05;-29;min;00251"
"2000-04-02;22:25;59;max;00251"
"2000-04-03;3:55;-1;min;00251"
"2000-04-03;9:20;71;max;00251"
"2000-04-03;15:35;6;min;00251"
"2000-04-03;23:05;102;max;00251"
"2000-04-04;5:20;1;min;00251"
"2000-04-04;10:30;68;max;00251"
"2000-04-04;16:30;-14;min;00251"
"2000-04-04;23:10;87;max;00251"
"2000-04-05;6:20;-4;min;00251"
"2000-04-05;11:40;70;max;00251"
"2000-04-05;17:00;-7;min;00251"
"2000-04-05;23:50;111;max;00251"
"2000-04-06;6:30;-19;min;00251"
"2000-04-06;12:00;68;max;00251"
"2000-04-06;17:05;8;min;00251"
"2000-04-06;23:50;92;max;00251"
"2000-04-07;7:10;-21;min;00251"
"2000-04-07;12:50;48;max;00251"
"2000-04-07;17:40;0;min;00251"
"2000-04-07;20:45;60;max;00251"
"2000-04-08;7:20;-25;min;00251"
"2000-04-08;13:25;46;max;00251"
"2000-04-08;18:45;1;min;00251"
"2000-04-09;0:45;57;max;00251"
"2000-04-09;7:25;-12;min;00251"
"2000-04-09;14:25;48;max;00251"
"2000-04-09;18:55;22;min;00251"
"2000-04-10;0:35;56;max;00251"
"2000-04-10;8:50;-2;min;00251"
"2000-04-10;16:40;52;max;00251"
"2000-04-10;21:15;35;min;00251"
"2000-04-11;2:05;56;max;00251"
"2000-04-11;10:10;6;min;00251"
"2000-04-11;17:25;55;max;00251"
"2000-04-11;22:40;43;min;00251"
"2000-04-12;3:50;57;max;00251"
"2000-04-12;11:40;16;min;00251"
"2000-04-12;19:45;65;max;00251"
"2000-04-13;2:35;44;min;00251"
"2000-04-13;6:00;51;max;00251"
"2000-04-13;13:20;3;min;00251"
"2000-04-13;20:30;76;max;00251"
"2000-04-14;3:25;23;min;00251"
"2000-04-14;8:10;52;max;00251"
"2000-04-14;14:15;-6;min;00251"
"2000-04-14;21:20;87;max;00251"
"2000-04-15;3:25;11;min;00251"
"2000-04-15;9:00;67;max;00251"
"2000-04-15;14:50;-2;min;00251"
"2000-04-15;21:30;96;max;00251"
"2000-04-16;3:55;4;min;00251"
"2000-04-16;9:20;59;max;00251"
"2000-04-16;15:20;-2;min;00251"
"2000-04-16;21:40;83;max;00251"
"2000-04-17;4:15;-8;min;00251"
"2000-04-17;10:40;68;max;00251"
"2000-04-17;16:05;7;min;00251"
"2000-04-17;22:15;87;max;00251"
"2000-04-18;4:40;-8;min;00251"
"2000-04-18;10:40;75;max;00251"
"2000-04-18;16:35;8;min;00251"
"2000-04-18;22:35;83;max;00251"
"2000-04-19;5:20;-12;min;00251"
"2000-04-19;11:10;65;max;00251"
"2000-04-19;16:45;7;min;00251"
"2000-04-19;23:20;84;max;00251"
"2000-04-20;6:00;-10;min;00251"
"2000-04-20;12:00;68;max;00251"
"2000-04-20;17:10;11;min;00251"
"2000-04-20;23:25;91;max;00251"
"2000-04-21;6:20;-10;min;00251"
"2000-04-21;12:15;59;max;00251"
"2000-04-21;17:20;17;min;00251"
"2000-04-21;23:30;81;max;00251"
"2000-04-22;6:35;-10;min;00251"
"2000-04-22;12:50;52;max;00251"
"2000-04-22;17:50;24;min;00251"
"2000-04-22;23:45;75;max;00251"
"2000-04-23;7:05;-7;min;00251"
"2000-04-23;13:55;48;max;00251"
"2000-04-23;17:55;36;min;00251"
"2000-04-24;0:10;70;max;00251"
"2000-04-24;7:00;-1;min;00251"
"2000-04-24;15:40;49;max;00251"
"2000-04-24;19:55;39;min;00251"
"2000-04-24;23:55;63;max;00251"
"2000-04-25;7:55;-1;min;00251"
"2000-04-25;16:05;43;max;00251"
"2000-04-25;20:45;38;min;00251"
"2000-04-26;0:45;43;max;00251"
"2000-04-26;9:20;1;min;00251"
"2000-04-26;19:25;44;max;00251"
"2000-04-27;11:55;-4;min;00251"
"2000-04-27;19:45;46;max;00251"
"2000-04-28;2:35;16;min;00251"
"2000-04-28;6:50;27;max;00251"
"2000-04-28;12:50;-2;min;00251"
"2000-04-28;20:15;62;max;00251"
"2000-04-29;2:40;9;min;00251"
"2000-04-29;7:30;40;max;00251"
"2000-04-29;13:55;3;min;00251"
"2000-04-29;20:25;68;max;00251"
"2000-04-30;2:55;-5;min;00251"
"2000-04-30;8:35;44;max;00251"
"2000-04-30;14:30;-7;min;00251"
"2000-04-30;21:10;67;max;00251"
"2000-05-01;3:15;-17;min;00251"
"2000-05-01;8:50;52;max;00251"
"2000-05-01;14:50;-12;min;00251"
"2000-05-01;21:35;68;max;00251"
"2000-05-02;3:55;-20;min;00251"
"2000-05-02;9:45;55;max;00251"
"2000-05-02;15:35;-20;min;00251"
"2000-05-02;21:50;71;max;00251"
"2000-05-03;4:35;-28;min;00251"
"2000-05-03;10:30;55;max;00251"
"2000-05-03;16:00;-10;min;00251"
"2000-05-03;22:20;76;max;00251"
"2000-05-04;5:15;-29;min;00251"
"2000-05-04;11:25;52;max;00251"
"2000-05-04;16:30;-8;min;00251"
"2000-05-04;22:50;80;max;00251"
"2000-05-05;6:10;-35;min;00251"
"2000-05-05;11:55;51;max;00251"
"2000-05-05;17:00;-1;min;00251"
"2000-05-05;23:10;78;max;00251"
"2000-05-06;6:20;-36;min;00251"
"2000-05-06;13:10;52;max;00251"
"2000-05-06;17:55;14;min;00251"
"2000-05-06;23:40;75;max;00251"
"2000-05-07;6:55;-36;min;00251"
"2000-05-07;13:50;52;max;00251"
"2000-05-07;18:30;20;min;00251"
"2000-05-08;0:15;57;max;00251"
"2000-05-08;7:00;-22;min;00251"
"2000-05-08;14:55;55;max;00251"
"2000-05-08;20:25;25;min;00251"
"2000-05-09;0:50;39;max;00251"
"2000-05-09;7:30;-19;min;00251"
"2000-05-09;15:45;48;max;00251"
"2000-05-09;21:45;17;min;00251"
"2000-05-10;1:50;25;max;00251"
"2000-05-10;9:25;-8;min;00251"
"2000-05-10;16:45;43;max;00251"
"2000-05-11;1:55;20;min;00251"
"2000-05-11;5:00;23;max;00251"
"2000-05-11;11:40;-4;min;00251"
"2000-05-11;19:20;52;max;00251"
"2000-05-12;1:50;16;min;00251"
"2000-05-12;7:00;31;max;00251"
"2000-05-12;13:05;-12;min;00251"
"2000-05-12;19:35;60;max;00251"
"2000-05-13;2:20;-1;min;00251"
"2000-05-13;7:50;35;max;00251"
"2000-05-13;13:30;-16;min;00251"
"2000-05-13;20:00;60;max;00251"
"2000-05-14;3:00;-8;min;00251"
"2000-05-14;8:30;32;max;00251"
"2000-05-14;14:15;-5;min;00251"
"2000-05-14;20:40;63;max;00251"
"2000-05-15;3:55;-25;min;00251"
"2000-05-15;10:00;36;max;00251"
"2000-05-15;15:00;-7;min;00251"
"2000-05-15;21:15;63;max;00251"
"2000-05-16;4:15;-37;min;00251"
"2000-05-16;10:15;44;max;00251"
"2000-05-16;15:40;-10;min;00251"
"2000-05-16;21:30;66;max;00251"
"2000-05-17;4:25;-37;min;00251"
"2000-05-17;10:50;46;max;00251"
"2000-05-17;15:55;-4;min;00251"
"2000-05-17;21:55;68;max;00251"
"2000-05-18;4:50;-30;min;00251"
"2000-05-18;10:50;44;max;00251"
"2000-05-18;16:10;4;min;00251"
"2000-05-18;22:35;78;max;00251"
"2000-05-19;5:35;-25;min;00251"
"2000-05-19;11:20;48;max;00251"
"2000-05-19;16:45;14;min;00251"
"2000-05-19;22:55;76;max;00251"
"2000-05-20;6:00;-26;min;00251"
"2000-05-20;12:20;51;max;00251"
"2000-05-20;17:20;20;min;00251"
"2000-05-20;22:50;73;max;00251"
"2000-05-21;6:20;-28;min;00251"
"2000-05-21;13:00;56;max;00251"
"2000-05-21;17:15;22;min;00251"
"2000-05-21;23:15;68;max;00251"
"2000-05-22;6:25;-20;min;00251"
"2000-05-22;14:00;55;max;00251"
"2000-05-22;18:35;28;min;00251"
"2000-05-23;0:05;56;max;00251"
"2000-05-23;6:50;-17;min;00251"
"2000-05-23;14:15;46;max;00251"
"2000-05-23;19:40;20;min;00251"
"2000-05-24;0:30;43;max;00251"
"2000-05-24;7:20;-15;min;00251"
"2000-05-24;14:30;43;max;00251"
"2000-05-24;20:05;23;min;00251"
"2000-05-25;0:45;31;max;00251"
"2000-05-25;8:10;-7;min;00251"
"2000-05-25;17:20;41;max;00251"
"2000-05-25;22:55;25;min;00251"
"2000-05-26;3:10;36;max;00251"
"2000-05-26;9:25;-5;min;00251"
"2000-05-26;18:25;43;max;00251"
"2000-05-27;2:40;20;min;00251"
"2000-05-27;5:10;23;max;00251"
"2000-05-27;11:25;-8;min;00251"
"2000-05-27;19:30;56;max;00251"
"2000-05-28;2:05;8;min;00251"
"2000-05-28;6:35;25;max;00251"
"2000-05-28;12:10;-5;min;00251"
"2000-05-28;19:40;75;max;00251"
"2000-05-29;2:55;-6;min;00251"
"2000-05-29;8:20;34;max;00251"
"2000-05-29;12:55;1;min;00251"
"2000-05-29;20:25;80;max;00251"
"2000-05-30;3:05;-8;min;00251"
"2000-05-30;8:35;50;max;00251"
"2000-05-30;14:05;-2;min;00251"
"2000-05-30;20:45;75;max;00251"
"2000-05-31;3:40;-31;min;00251"
"2000-05-31;9:45;54;max;00251"
"2000-05-31;14:50;8;min;00251"
"2000-05-31;21:05;72;max;00251"
"2000-06-01;4:15;-40;min;00251"
"2000-06-01;10:30;46;max;00251"
"2000-06-01;15:45;-12;min;00251"
"2000-06-01;21:35;59;max;00251"
"2000-06-02;4:40;-50;min;00251"
"2000-06-02;11:00;52;max;00251"
"2000-06-02;16:40;-12;min;00251"
"2000-06-02;22:30;59;max;00251"
"2000-06-03;5:15;-44;min;00251"
"2000-06-03;11:35;48;max;00251"
"2000-06-03;16:50;-9;min;00251"
"2000-06-03;23:20;66;max;00251"
"2000-06-04;6:15;-40;min;00251"
"2000-06-04;12:40;43;max;00251"
"2000-06-04;17:35;0;min;00251"
"2000-06-04;23:35;68;max;00251"
"2000-06-05;7:15;-45;min;00251"
"2000-06-05;13:50;41;max;00251"
"2000-06-05;18:15;13;min;00251"
"2000-06-05;23:55;64;max;00251"
"2000-06-06;7:55;-41;min;00251"
"2000-06-06;15:10;48;max;00251"
"2000-06-06;19:25;25;min;00251"
"2000-06-07;0:05;52;max;00251"
"2000-06-07;7:35;-31;min;00251"
"2000-06-07;16:20;57;max;00251"
"2000-06-07;21:25;23;min;00251"
"2000-06-08;1:05;36;max;00251"
"2000-06-08;8:30;-21;min;00251"
"2000-06-08;16:35;52;max;00251"
"2000-06-08;23:15;11;min;00251"
"2000-06-09;2:50;16;max;00251"
"2000-06-09;9:55;-12;min;00251"
"2000-06-09;17:30;51;max;00251"
"2000-06-10;1:35;4;min;00251"
"2000-06-10;7:05;19;max;00251"
"2000-06-10;12:25;-4;min;00251"
"2000-06-10;19:15;58;max;00251"
"2000-06-11;2:10;-5;min;00251"
"2000-06-11;7:50;39;max;00251"
"2000-06-11;13:15;3;min;00251"
"2000-06-11;19:05;68;max;00251"
"2000-06-12;2:15;-13;min;00251"
"2000-06-12;8:15;39;max;00251"
"2000-06-12;12:45;7;min;00251"
"2000-06-12;19:25;67;max;00251"
"2000-06-13;3:00;-21;min;00251"
"2000-06-13;9:25;33;max;00251"
"2000-06-13;14:15;8;min;00251"
"2000-06-13;20:05;57;max;00251"
"2000-06-14;4:10;-32;min;00251"
"2000-06-14;10:25;37;max;00251"
"2000-06-14;15:05;1;min;00251"
"2000-06-14;21:10;59;max;00251"
"2000-06-15;4:20;-37;min;00251"
"2000-06-15;10:25;41;max;00251"
"2000-06-15;15:30;-4;min;00251"
"2000-06-15;21:20;62;max;00251"
"2000-06-16;4:45;-42;min;00251"
"2000-06-16;11:00;43;max;00251"
"2000-06-16;15:55;4;min;00251"
"2000-06-16;22:05;72;max;00251"
"2000-06-17;5:05;-29;min;00251"
"2000-06-17;11:35;43;max;00251"
"2000-06-17;16:55;4;min;00251"
"2000-06-17;22:35;62;max;00251"
"2000-06-18;5:40;-36;min;00251"
"2000-06-18;12:05;39;max;00251"
"2000-06-18;17:05;3;min;00251"
"2000-06-18;22:55;52;max;00251"
"2000-06-19;6:05;-42;min;00251"
"2000-06-19;13:00;43;max;00251"
"2000-06-19;17:30;5;min;00251"
"2000-06-19;23:20;49;max;00251"
"2000-06-20;6:10;-34;min;00251"
"2000-06-20;13:15;44;max;00251"
"2000-06-20;18:45;11;min;00251"
"2000-06-20;23:55;48;max;00251"
"2000-06-21;6:50;-26;min;00251"
"2000-06-21;14:15;41;max;00251"
"2000-06-21;19:10;16;min;00251"
"2000-06-22;0:25;48;max;00251"
"2000-06-22;7:40;-25;min;00251"
"2000-06-22;15:10;41;max;00251"
"2000-06-22;20:10;19;min;00251"
"2000-06-23;1:00;43;max;00251"
"2000-06-23;7:55;-25;min;00251"
"2000-06-23;16:50;46;max;00251"
"2000-06-23;21:35;24;min;00251"
"2000-06-24;1:05;33;max;00251"
"2000-06-24;8:20;-28;min;00251"
"2000-06-24;17:25;52;max;00251"
"2000-06-24;22:40;24;min;00251"
"2000-06-25;1:10;36;max;00251"
"2000-06-25;8:35;-12;min;00251"
"2000-06-25;17:40;55;max;00251"
"2000-06-26;2:35;4;min;00251"
"2000-06-26;6:45;14;max;00251"
"2000-06-26;11:00;-12;min;00251"
"2000-06-26;18:45;59;max;00251"
"2000-06-27;2:05;-21;min;00251"
"2000-06-27;7:30;23;max;00251"
"2000-06-27;12:10;-1;min;00251"
"2000-06-27;19:10;70;max;00251"
